trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display
gru_lim,2023-02-06,nighttime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,145.10651005979673,8706.390603587804,383960532.0088257,898.4925000000001,59.89949999999999,29971.749652851013,1998.116643523401,4.29191419492453,151.1519681916714,357.5700000000001,11927.755126915292,0.0016775395902104,0.0626261121102179,1.2170555571349555e+17,4.360458120587569e+18,2.5913289463727074e-10,5.424087792834129e-12,3.616058528556086e-13,2.0036429526829617e-12,1.68796344866753e-11,2.8346842156197063e-10,9.735750354045656e-11,2.78016172076629e-10,2.8344025986946307e-10,2.7837777792948463e-10,5.446049591519242e-10,5.500290469447585e-10,5.449665650047799e-10,3.5849404113041027e-10,3.639181289232444e-10,3.5885564698326584e-10,77.45145591445575,78.42637159717061,225.09163089337068,True,-0.7273304788487327,0.08600762584757789,-0.6270096305760677,-0.13739153954407285,-0.3111374330847738,-0.9540758288723182,-0.15220053975253603,-0.23763221508915372,-0.0340258180938453,-0.36413361230047864,-0.23918577990946416,-0.2527745631354637,-0.0378427051212959,-0.046698426388742525,-0.36340365217607346,-0.37225937344352,GTF2035 - 100
gru_lim,2023-02-06,nighttime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,136.1440594764746,8168.643568588477,351504901.3999307,998.325,998.325,31245.06164985092,31245.06164985092,0.3261611498438553,10.842051970770546,322.8570000000001,10104.612094343946,0.0023589700882809,0.0805492150084145,1.4882678389051306e+17,4.735015106269141e+18,1.8406886792257215e-11,5.65034695530799e-12,5.65034695530799e-12,1.696151690517213e-12,1.6865817222237527e-11,2.8346842156197063e-10,1.0300522156778855e-10,3.6968855705011956e-11,4.2619202660319945e-11,4.2619202660319945e-11,3.0357146004474505e-10,3.09221807000053e-10,3.09221807000053e-10,1.23108260050563e-10,1.28758607005871e-10,1.28758607005871e-10,77.45145591445575,78.42637159717061,224.8526249081332,True,-0.7275536795869265,0.08600762584757789,-0.6053724238194114,-0.9387266664856225,-0.2824023769052361,-0.2824023769052361,-0.2823090132936214,-0.8986250892385123,-0.4615506380562061,-0.781640988041281,-0.8856009536266122,-0.8856009536266122,-0.4590830811694263,-0.4590830811694263,-0.774764562531256,-0.774764562531256,GTF2035WI
gru_lim,2023-02-06,nighttime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,135.4714122146457,8128.284732878742,351507673.2733413,978.75,810.6398999999999,30481.06774829528,25245.63955184809,0.3261509877698789,10.78813443357665,329.90399999999994,10274.151902358732,0.0020412391415368,0.0697962844339959,1.3234305010320275e+17,4.252589207984683e+18,1.8315311807353457e-11,5.512184879072536e-12,4.565412004243037e-12,1.7246101872287033e-12,1.5950527698498724e-11,2.8346842156197063e-10,9.807646375770904e-11,3.599044969308089e-11,4.150263457215343e-11,4.055586169732393e-11,3.0350834355655276e-10,3.090205284356253e-10,3.080737555607958e-10,1.181163857522912e-10,1.236285706313637e-10,1.2268179775653422e-10,77.45145591445575,78.42637159717061,225.09163089337068,True,-0.7423390445395647,0.08600762584757789,-0.6242551922710359,-0.939031503726972,-0.29994904763052,-0.4201897992095019,-0.2702673977357454,-0.9013080454798268,-0.4616625887408662,-0.7904951521659713,-0.8885980609520416,-0.8911394016447788,-0.45943517464547556,-0.461091349775081,-0.783738455724975,-0.7853946308545804,GTF2035WI - 20
gru_lim,2023-02-06,nighttime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,132.84318753071668,7970.591251843001,351511044.7975282,898.4925000000001,59.89949999999999,27438.760384469533,1829.250692297969,0.3261060964315273,10.577486498740674,357.5700000000001,10919.710015024912,0.0013431297685652,0.0460331121862169,9.764268344707808e+16,3.209050254295774e+18,1.795777689900119e-11,4.962036686238184e-12,3.308024457492123e-13,1.832980247674953e-12,1.3367679206780184e-11,2.8346842156197063e-10,8.930784463829173e-11,3.315843635345633e-11,3.8120473039694506e-11,3.3489238799205544e-11,3.032591787086468e-10,3.08221215394885e-10,3.03589981154396e-10,1.0909860178496787e-10,1.1406063847120607e-10,1.094294042307171e-10,77.45145591445575,78.42637159717061,227.9783329915067,True,-0.7840617525756367,0.08600762584757789,-0.6578490126315808,-0.9402216754235629,-0.3698182147189137,-0.9579878809812609,-0.22441288127596912,-0.909073909315879,-0.4621045362591013,-0.8064901341139994,-0.8976765051706681,-0.9101077274266628,-0.46083340057065514,-0.46893474691505294,-0.8004754912977977,-0.8085768376421955,GTF2035WI - 100
gru_lim,2023-05-05,nighttime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,231.20235864285323,13872.141518571194,596932121.685637,998.325,998.325,53060.94130853482,53060.94130853482,4.675903864943296,263.84403605405566,322.8570000000001,17159.839058472568,0.0138903447048655,0.7791590375273441,6.344184070383933e+17,3.375913361648267e+19,4.5430147723232496e-10,9.720346194236554e-12,9.720346194236554e-12,3.159858968523545e-12,8.160100793751245e-10,3.1363366949223176e-10,3.1363366949223176e-10,1.273471415575973e-09,1.2831917617702095e-09,1.2831917617702095e-09,7.710950056930802e-10,7.808153518873169e-10,7.808153518873169e-10,7.710950056930802e-10,7.808153518873169e-10,7.808153518873169e-10,94.80965139386328,94.80965139386328,228.53547403422235,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
gru_lim,2023-05-05,nighttime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,231.20235864285323,13872.141518571194,596932121.685637,998.325,998.325,53060.94130853482,53060.94130853482,4.675903864943296,263.84403605405566,322.8570000000001,17159.839058472568,0.0066867674847675,0.3821150589391471,1.9539505432387357e+17,1.0855684916097008e+19,4.5430147723232496e-10,9.720346194236554e-12,9.720346194236554e-12,3.159858968523545e-12,5.025788132775071e-10,3.1363366949223176e-10,1.9448584587398636e-10,9.600401494783555e-10,9.69760495672592e-10,9.69760495672592e-10,7.710950056930802e-10,7.808153518873169e-10,7.808153518873169e-10,6.519471820748348e-10,6.616675282690712e-10,6.616675282690712e-10,94.80965139386328,94.80965139386328,228.53547403422235,True,-0.38410219924934436,0.0,-0.37989487484281886,0.0,0.0,0.0,0.0,-0.2461235189608532,0.0,-0.15451769592406098,-0.2442591009665054,-0.2442591009665054,0.0,0.0,-0.15259410990095443,-0.15259410990095443,CFM2008
gru_lim,2023-05-05,nighttime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,198.2762287898899,11896.573727393392,511921464.0634651,998.325,998.325,45504.394507279736,45504.394507279736,4.222942391393266,204.4563229687749,322.8570000000001,14716.061700785627,0.0038896435903735,0.1903604192726141,1.831291851675191e+17,8.66677454970878e+18,3.587900790114557e-10,8.391695610538518e-12,8.391695610538518e-12,2.7294485419213808e-12,4.341733967180751e-10,3.1363366949223176e-10,1.7108970805772603e-10,7.956929242714521e-10,8.040846198819906e-10,8.040846198819906e-10,6.751531970456087e-10,6.835448926561472e-10,6.835448926561472e-10,5.32609235611103e-10,5.410009312216415e-10,5.410009312216415e-10,94.80965139386328,94.80965139386328,229.42487815898485,True,-0.46793133112944907,0.0,-0.4544918970762364,-0.21023792130886196,-0.1366875785232657,-0.1366875785232657,-0.13621191036993496,-0.3751780255612793,-0.12442281163685724,-0.3092819540020493,-0.37337142908965787,-0.37337142908965787,-0.12457549534093586,-0.12457549534093586,-0.3071333319536013,-0.3071333319536013,GTF
gru_lim,2023-05-05,nighttime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,186.9547627855735,11217.285767134412,482691023.8455609,998.325,998.325,42906.11805928913,42906.11805928913,5.153959185538607,235.7005128012397,322.8570000000001,13875.78249394527,0.0038888441382459,0.1791294009416203,1.720448589974107e+17,7.735162390200411e+18,4.1457702143351237e-10,7.921367870743197e-12,7.921367870743197e-12,2.576619900789665e-12,4.0506045881789017e-10,3.1363366949223176e-10,1.5937467368203274e-10,8.222141001521921e-10,8.301354680229353e-10,8.301354680229353e-10,7.307873108265338e-10,7.38708678697277e-10,7.38708678697277e-10,5.765283150163348e-10,5.84449682887078e-10,5.84449682887078e-10,94.80965139386328,94.80965139386328,229.42487815898485,True,-0.5036085104143897,0.0,-0.49184450145273634,-0.08744073658051948,-0.18507348272842566,-0.18507348272842566,-0.18457756296838795,-0.35435213535569127,-0.05227331855212421,-0.25232518592422193,-0.353069827320483,-0.353069827320483,-0.05392654369341403,-0.05392654369341403,-0.2514879715487168,-0.2514879715487168,GTF2035
gru_lim,2023-05-05,nighttime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,186.032925077054,11161.97550462324,482699630.697432,978.75,810.6398999999999,41857.40814233715,34667.97971980932,5.154136545330869,234.54682704021053,329.90399999999994,14108.737037843775,0.003550387642873,0.1629362629794216,1.6306033206940474e+17,7.334350944425892e+18,4.125496391946983e-10,7.727763718721004e-12,6.400443022393484e-12,2.619881174421496e-12,3.9543976781685725e-10,3.1363366949223176e-10,1.5469910901346742e-10,8.10609288185977e-10,8.18337051904698e-10,8.170097312083705e-10,7.288031898613513e-10,7.365309535800725e-10,7.352036328837448e-10,5.69868629382587e-10,5.775963931013082e-10,5.762690724049806e-10,94.80965139386328,94.80965139386328,229.42487815898485,True,-0.5153984272845344,0.0,-0.5067522270044444,-0.09190337282631202,-0.20499089597210066,-0.34154165967993266,-0.17088667547537903,-0.3634648738312278,-0.05484643982840463,-0.2609618462379038,-0.36226441262701653,-0.3632988026035361,-0.05671558352458634,-0.058415499763578536,-0.2602650656071324,-0.2619649818461245,GTF2035 - 20
gru_lim,2023-05-05,nighttime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,182.43445906025104,10946.067543615063,482732524.7409679,898.4925000000001,59.89949999999999,37681.83751889485,2512.122501259657,5.154867122394823,230.04470811068603,357.5700000000001,14996.112534752636,0.0027752668550898,0.1253351930087301,1.419348068685585e+17,6.33824453769896e+18,4.0463458705755747e-10,6.956917153180326e-12,4.637944768786885e-13,2.784679323536716e-12,3.6933854693303757e-10,3.1363366949223176e-10,1.4213492357623918e-10,7.767578133141319e-10,7.837147304673121e-10,7.772216077910104e-10,7.21052935873326e-10,7.280098530265062e-10,7.215167303502045e-10,5.495541899573335e-10,5.565111071105137e-10,5.50017984434212e-10,94.80965139386328,94.80965139386328,229.42611512047569,True,-0.5473848224817692,0.0,-0.5468122928053181,-0.10932583903830972,-0.2842932736999364,-0.9522862182466624,-0.11873303483608728,-0.39004691914280987,-0.06489741140882518,-0.28730677037211527,-0.38924582138358704,-0.39430595570625776,-0.06762866372078101,-0.07594448725141102,-0.28726925544513826,-0.29558507897576825,GTF2035 - 100
gru_lim,2023-05-05,nighttime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,170.9011966989266,10254.071801935595,441242963.7090907,998.325,998.325,39221.82464240366,39221.82464240366,0.3855175167004364,16.14074467131224,322.8570000000001,12684.286818994336,0.0031401276232991,0.1323635563293922,1.3968212963592226e+17,5.751249803000918e+18,2.8138825109557034e-11,7.2371467173151616e-12,7.2371467173151616e-12,2.3540297242555803e-12,3.3821569480807523e-10,3.1363366949223176e-10,1.3251289489926976e-10,3.6870854964188783e-10,3.75945696359203e-10,3.75945696359203e-10,3.4412652432604437e-10,3.5136367104335954e-10,3.5136367104335954e-10,1.6300574973308236e-10,1.702428964503975e-10,1.702428964503975e-10,94.80965139386328,94.80965139386328,229.42487815898485,True,-0.585525101519493,0.0,-0.5774914883538934,-0.9380613391772725,-0.2554640984282788,-0.2554640984282788,-0.2550206361407614,-0.7104697089136263,-0.5537170883155513,-0.7886048430743386,-0.7070229816309198,-0.7070229816309198,-0.5500041460582521,-0.5500041460582521,-0.7819677904143385,-0.7819677904143385,GTF2035WI
gru_lim,2023-05-05,nighttime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,170.058006477219,10203.48038863314,441249509.40644014,978.75,810.6398999999999,38263.05145737427,31690.98973905567,0.3855199232844314,16.061301912234246,329.90399999999994,12897.199211232288,0.0028648009313307,0.1203177959687639,1.3233627486586038e+17,5.449414337578027e+18,2.800020887098915e-11,7.060243894359037e-12,5.847576403063928e-12,2.393546730368788e-12,3.2946320277473456e-10,3.1363366949223176e-10,1.2829061750576078e-10,3.5985695837609256e-10,3.6691720227045155e-10,3.6570453477915645e-10,3.4402742509358965e-10,3.5108766898794875e-10,3.498750014966536e-10,1.5868437310711875e-10,1.657446170014778e-10,1.6453194951018267e-10,94.80965139386328,94.80965139386328,229.42611512047569,True,-0.5962510622086588,0.0,-0.5909539377151013,-0.9383664586750394,-0.27366332913685326,-0.3984189157243074,-0.24251469631659509,-0.7174204666279577,-0.5538456058545356,-0.7942090508490727,-0.7140589480061219,-0.7150039879661838,-0.5503576253472333,-0.5519107037906374,-0.7877287932404828,-0.7892818716838869,GTF2035WI - 20
gru_lim,2023-05-05,nighttime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,166.7683769066942,10006.10261440165,441279131.39772713,898.4925000000001,59.89949999999999,34446.00825007768,2296.400550005179,0.385526534795101,15.750945802157876,357.5700000000001,13708.36058173026,0.0022348665878748,0.0923814346631065,1.1510122297859597e+17,4.702410369265228e+18,2.745959390639916e-11,6.35595760255495e-12,4.2373050683699677e-13,2.544098679295989e-12,3.0596207948079487e-10,3.1363366949223176e-10,1.1711156771510387e-10,3.3596577206649006e-10,3.42321729669045e-10,3.3638950257332705e-10,3.4363736207792685e-10,3.4999331968048184e-10,3.440610925847639e-10,1.4711526030079902e-10,1.5347121790335396e-10,1.47538990807636e-10,94.80965139386328,94.80965139386328,229.79210282737043,True,-0.6250511026590612,0.0,-0.6265975910535825,-0.9395564503252614,-0.34611818596300997,-0.9564078790642007,-0.1948695480910252,-0.7361811439524636,-0.5543514618291987,-0.8092125364389203,-0.7332263657952419,-0.7378493904065706,-0.5517591722108058,-0.5593566497467932,-0.8034474891760298,-0.8110449667120171,GTF2035WI - 100
gru_lim,2023-11-06,nighttime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,176.85600389236765,10611.36023354206,456617442.2095484,998.325,998.325,40588.45289329838,40588.45289329838,3.6129040488898623,160.16175404385842,322.8570000000001,13126.25260889153,0.0123763756755977,0.5310923550136444,9.497017498169148e+17,3.803987866014473e+19,2.5672523961042233e-10,7.297135085791897e-12,7.297135085791897e-12,2.2059512465776887e-12,5.770922718791339e-11,1.5003471501148063e-10,1.5003471501148063e-10,3.166404180449134e-10,3.239375531307053e-10,3.239375531307053e-10,4.089659058684807e-10,4.162630409542725e-10,4.162630409542725e-10,4.089659058684807e-10,4.162630409542725e-10,4.162630409542725e-10,37.46380856770279,38.16077592605901,169.18128286958415,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
gru_lim,2023-11-06,nighttime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,176.85600389236765,10611.36023354206,456617442.2095484,998.325,998.325,40588.45289329838,40588.45289329838,3.612951985739708,160.16268596845546,322.8570000000001,13126.25260889153,0.0044638893087112,0.2021860387681833,1.5476601678125482e+17,6.601925398755367e+18,2.567268240149746e-10,7.297135085791897e-12,7.297135085791897e-12,2.2059512465776887e-12,3.486101637315931e-11,1.5003471501148063e-10,5.475153038744724e-11,2.9379379163471155e-10,3.010909267205035e-10,3.010909267205035e-10,4.0896749027303296e-10,4.162646253588248e-10,4.162646253588248e-10,3.1368430564899954e-10,3.2098144073479143e-10,3.2098144073479143e-10,37.46380856770279,38.16077592605901,169.18128286958415,True,-0.39591954230049725,0.0,-0.6350742534268975,6.171596352039776e-06,0.0,0.0,0.0,-0.07215322210369618,3.874172711027281e-06,-0.2329817690233639,-0.07052787239207005,-0.07052787239207005,3.8062580542238657e-06,3.8062580542238657e-06,-0.22889757399804314,-0.22889757399804314,CFM2008
gru_lim,2023-11-06,nighttime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,146.8478390921432,8810.870345528594,379140561.83844095,998.325,998.325,33701.57907164688,33701.57907164688,3.480733437066859,125.12206251039991,322.8570000000001,10899.046617418871,0.0024923121925915,0.092368318911297,1.6951569824001446e+17,5.690058148697604e+18,2.0666586427104342e-10,6.044214913321932e-12,6.044214913321932e-12,1.8279743762441144e-12,3.2400406257671576e-11,1.5003471501148063e-10,4.961819014217805e-11,2.4089424490495914e-10,2.469384598182811e-10,2.469384598182811e-10,3.585285536587682e-10,3.6457276857209006e-10,3.6457276857209006e-10,2.581120287894656e-10,2.6415624370278746e-10,2.6415624370278746e-10,37.46380856770279,38.16077592605901,192.7091161846539,True,-0.4385576131149871,0.0,-0.6692886033850148,-0.19499202889183567,-0.1717002848021137,-0.1717002848021137,-0.1713441631676889,-0.23921827038900054,-0.12332899023111395,-0.3688666339035318,-0.23769733570024193,-0.23769733570024193,-0.12417694413533274,-0.12417694413533274,-0.3654102869733139,-0.3654102869733139,GTF
gru_lim,2023-11-06,nighttime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,135.74662419215952,8144.797451529574,350478779.136769,998.325,998.325,31153.850252100616,31153.850252100616,4.067464137144597,137.6682840015414,322.8570000000001,10075.11444754208,0.002549094603602,0.0882357010501542,1.6111096731529344e+17,5.275656455939061e+18,2.2779839049813927e-10,5.634852927031125e-12,5.634852927031125e-12,1.7041261928525877e-12,3.129933793741143e-11,1.5003471501148063e-10,4.8713579565266845e-11,2.608018546284033e-10,2.6643670755543447e-10,2.6643670755543447e-10,3.7953723170247246e-10,3.8517208462950364e-10,3.8517208462950364e-10,2.7821609625625876e-10,2.838509491832899e-10,2.838509491832899e-10,37.46380856770279,38.16077592605901,221.04571611450856,True,-0.4576372018378587,0.0,-0.6753179451732935,-0.11267629609063458,-0.22779928550279518,-0.22779928550279518,-0.2274869195335264,-0.17634692299007063,-0.07195874703421415,-0.3197083368956183,-0.17750595761297813,-0.17750595761297813,-0.07469064813799854,-0.07469064813799854,-0.3180971615145828,-0.3180971615145828,GTF2035
gru_lim,2023-11-06,nighttime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,135.07429812271454,8104.457887362872,350477281.33900744,978.75,810.6398999999999,30391.71707761077,25171.63575236035,4.067378076584956,136.98409064647117,329.90399999999994,10244.034769626667,0.0021751412520358,0.0755250546622924,1.4223427569458429e+17,4.686327100062958e+18,2.2666536343382087e-10,5.497011401492152e-12,4.55284472317186e-12,1.7326998392318785e-12,2.917062687726364e-11,1.5003471501148063e-10,4.681635386928593e-11,2.5756869015031643e-10,2.630657015518086e-10,2.621215348734883e-10,3.7843277828453337e-10,3.839297896860256e-10,3.8298562300770524e-10,2.7521441714233874e-10,2.8071142854383085e-10,2.7976726186551056e-10,37.46380856770279,38.16077592605901,221.04571611450856,True,-0.4945240423636598,0.0,-0.6879631899477161,-0.11708968008839718,-0.24668909964469882,-0.3760777798897253,-0.21453393771961737,-0.18655776245917546,-0.07465934726051826,-0.3270480174676348,-0.18791230282070928,-0.19082695926975438,-0.07767504699462084,-0.07994324422912878,-0.32563931714834204,-0.3279075143828499,GTF2035 - 20
