longitude,latitude,altitude,time,icao24,callsign,groundspeed,cos_sza
-78.39983771829043,31.655181884765625,11369.04,2023-11-06 16:58:00,adbb36,NKS2975,218.124444256,0.6737672446577423
-78.39983771829043,31.655181884765625,11369.04,2023-11-06 16:59:00,adbb36,NKS2975,218.124444256,0.6737475180797573
-78.39983771829043,31.655181884765625,11369.04,2023-11-06 17:00:00,adbb36,NKS2975,218.124444256,0.6737122141886327
-78.40147353032388,31.649997582578486,11371.74387096774,2023-11-06 17:01:00,,,,0.673728553656841
-78.45054789132755,31.494468516964353,11452.86,2023-11-06 17:02:00,,,,0.6756789002098411
-78.4996222523312,31.338939451350218,11452.86,2023-11-06 17:03:00,,,,0.6776140209117287
-78.54869661333487,31.18341038573608,11452.86,2023-11-06 17:04:00,,,,0.6795338530355396
-78.59777097433853,31.027881320121946,11452.86,2023-11-06 17:05:00,,,,0.681438334469954
-78.64630638683475,30.872276835308565,11452.86,2023-11-06 17:06:00,,,,0.6833281063170351
-78.69471170831073,30.716654145860716,11452.86,2023-11-06 17:07:00,,,,0.6852025069486367
-78.74311702978673,30.561031456412866,11452.86,2023-11-06 17:08:00,,,,0.6870612988889853
-78.79152235126273,30.405408766965017,11452.86,2023-11-06 17:09:00,,,,0.6889044221569938
-78.83955597825111,30.249733832335334,11452.86,2023-11-06 17:10:00,,,,0.690732220914267
-78.88731798234629,30.09402071853453,11452.86,2023-11-06 17:11:00,,,,0.6925444699700184
-78.93507998644148,29.938307604733726,11452.86,2023-11-06 17:12:00,,,,0.694340800609967
-78.98284199053667,29.78259449093292,11452.86,2023-11-06 17:13:00,,,,0.6961211550675379
-79.03273949256311,29.584625244140625,11452.86,2023-11-06 17:14:00,adbb36,,224.297777584,0.6984136140206476
-79.05645517202521,29.455856323242188,11452.86,2023-11-06 17:15:00,adbb36,NKS2975,224.812222028,0.6998030724216426
-79.06687776012534,29.398639385516827,11452.86,2023-11-06 17:16:00,,,,0.7002749095491289
-79.10059311810664,29.2152534096928,11452.86,2023-11-06 17:17:00,adbb36,NKS2975,226.35555536,0.7023177733004182
-79.12208108340991,29.09747624801377,11452.86,2023-11-06 17:18:00,adbb36,NKS2975,227.384444248,0.7035180014832659
-79.14233867938702,28.9852294921875,11201.400000000001,2023-11-06 17:19:00,adbb36,NKS2975,225.326666472,0.7046318191618746
-79.16177188648896,28.879379013837397,10927.08,2023-11-06 17:20:00,adbb36,NKS2975,222.754444252,0.7056492768751845
-79.18834392841046,28.733642578125,10843.26,2023-11-06 17:21:00,adbb36,NKS2975,227.898888692,0.7071482918857765
-79.21015812800482,28.612564086914062,10843.26,2023-11-06 17:22:00,adbb36,NKS2975,226.869999804,0.7083213704850992
-79.23160259540265,28.493682861328125,10843.26,2023-11-06 17:23:00,adbb36,NKS2975,222.754444252,0.7094499333041382
-79.25316305721509,28.375032069319385,10850.880000000001,2023-11-06 17:24:00,adbb36,NKS2975,224.297777584,0.7105587081551127
-79.28412942325366,28.257580773305083,10523.220000000001,2023-11-06 17:25:00,adbb36,NKS2975,219.153333144,0.7116503297874459
-79.32107778695911,28.143722534179688,10050.78,2023-11-06 17:26:00,adbb36,NKS2975,224.812222028,0.7126920240495009
-79.35942429762616,28.02525329589844,9646.92,2023-11-06 17:27:00,adbb36,NKS2975,233.557777576,0.7137765554500948
-79.3991440993089,27.90140960176112,9334.5,2023-11-06 17:28:00,adbb36,NKS2975,238.702222016,0.7149128800733746
-79.43934026754124,27.776275634765625,9006.84,2023-11-06 17:29:00,adbb36,NKS2975,238.187777572,0.7160500361316404
-79.47882886202831,27.653823852539062,8945.880000000001,2023-11-06 17:30:00,adbb36,NKS2975,236.64444424,0.717138166831375
-79.51754012197819,27.533432006835938,8907.78,2023-11-06 17:31:00,adbb36,NKS2975,236.129999796,0.7181846698177745
-79.55733666053186,27.40874726893538,8016.240000000001,2023-11-06 17:32:00,adbb36,NKS2975,228.92777758,0.7192689523162616
-79.59299339438383,27.294754028320312,7406.64,2023-11-06 17:33:00,adbb36,NKS2975,212.465555372,0.7202020675348121
-79.62721604567304,27.185994810977224,6827.52,2023-11-06 17:34:00,adbb36,NKS2975,203.20555538,0.7210545439018504
-79.66059758112982,27.082881604210804,6294.12,2023-11-06 17:35:00,adbb36,NKS2975,204.234444268,0.7218229150216702
-79.69445448655347,26.97664939751059,5730.240000000001,2023-11-06 17:36:00,adbb36,NKS2975,200.63333316,0.7226138940245604
-79.72751910869891,26.872837907176905,5166.360000000001,2023-11-06 17:37:00,adbb36,NKS2975,195.48888872,0.7233591491282644
-79.75878788874701,26.77493855104608,4663.4400000000005,2023-11-06 17:38:00,adbb36,NKS2975,185.714444284,0.7240153482318747
-79.7898982121394,26.68090303065413,4145.280000000001,2023-11-06 17:39:00,adbb36,NKS2975,171.824444296,0.7246104982722917
-79.82333256648138,26.59892453985699,3695.7000000000003,2023-11-06 17:40:00,adbb36,NKS2975,158.963333196,0.7250548348577902
-79.85676891398879,26.51971435546875,3268.98,2023-11-06 17:41:00,adbb36,NKS2975,148.674444316,0.72545246538965
-79.89221536888266,26.446563720703125,2834.6400000000003,2023-11-06 17:42:00,adbb36,NKS2975,145.073333208,0.7257702017971782
-79.9260035100973,26.376937866210938,2461.26,2023-11-06 17:43:00,adbb36,NKS2975,136.32777766,0.7260288367343698
-79.96746135207843,26.31280517578125,2148.84,2023-11-06 17:44:00,adbb36,NKS2975,135.813333216,0.7262299514701296
-80.0060330904447,26.252529338254767,1859.2800000000002,2023-11-06 17:45:00,adbb36,NKS2975,133.241110996,0.7263657635674327
-80.04882236696636,26.186737060546875,1851.66,2023-11-06 17:46:00,adbb36,NKS2975,133.75555544,0.7265641830005971
-80.11943523700421,26.160449011851163,1783.0800000000002,2023-11-06 17:47:00,adbb36,NKS2975,129.125555444,0.7263701612837477
-80.19686772273138,26.149835101628707,1219.2,2023-11-06 17:48:00,adbb36,NKS2975,130.668888776,0.7260053270839323
-80.26885986328125,26.15052795410156,1219.2,2023-11-06 17:49:00,adbb36,NKS2975,115.7499999,0.7254861583931539
-80.32379150390625,26.128048654329977,967.74,2023-11-06 17:50:00,adbb36,NKS2975,111.119999904,0.7251769074942851
-80.31042134986734,26.07659912109375,693.4200000000001,2023-11-06 17:51:00,adbb36,NKS2975,102.374444356,0.7249878156148359
-80.255126953125,26.06673935712394,518.1600000000001,2023-11-06 17:52:00,adbb36,NKS2975,86.426666592,0.7241709803658095
-80.21045612839032,26.06611633300781,266.7,2023-11-06 17:53:00,adbb36,NKS2975,69.964444384,0.7232570292183721
-80.1740768720519,26.06597900390625,83.82000000000001,2023-11-06 17:54:00,adbb36,NKS2975,65.848888832,0.7223419287381675
-80.1740768720519,26.06597900390625,83.82000000000001,2023-11-06 17:55:00,adbb36,NKS2975,65.848888832,0.7215241673001151
-80.1740768720519,26.06597900390625,83.82000000000001,2023-11-06 17:56:00,adbb36,NKS2975,65.848888832,0.7206903668212707
-80.1740768720519,26.06597900390625,83.82000000000001,2023-11-06 17:57:00,adbb36,NKS2975,65.848888832,0.7198405431789198
-80.1740768720519,26.06597900390625,83.82000000000001,2023-11-06 17:58:00,adbb36,NKS2975,65.848888832,0.7189747125553465
-80.1740768720519,26.06597900390625,83.82000000000001,2023-11-06 17:59:00,adbb36,NKS2975,65.848888832,0.7180928914375042
