,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,-0.5773865855388455,34610D,234.78079,12.182829,29.152855,231.0992781618021,65790.09027813855,0.4709285844373272,0.463621438530554,39.24292291203385,40.6538248787102,-10.931886293194577,7.472927064965998e-06,22635.1169197719,0.017637529246598,0.3270243576002821,0.9409289221487052,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.844600429710615,1.7766015506214674,0.7523579570760164,20.327311812700657,14.099996187415435,36.28235538999999,1450000000000000.0,15.1191381049492,817.399685349939,1223.79410070252,0.000747292706497,0.0185692194478423,0.231810719265277,20.3269124393551,12.4836006120986,12.483507323758856,14.232337057869724,0.7394122727356954,396090892221632.8,0.0015029640670785067,6.174223830486779e-06,3.16,35.8,2023-05-05 07:54:00,7.472927064965998e-06,0.017637537703328668,0.0,226.351169197719,53,7.472927064965998e-06,12.182829,29.152855,0.017637537703328668,0.0,0.0,0.33586336227874053,0.0,14106.99541199553,-0.10438058899794671,0.9945374264654104,1.980700275802895,233.18932203135984,0.012089270605419334,inf,0.0,223.58244538719936,0.0,0.0,0.0,0 days,7.1509344e-06,2.4751776e-06,108658.36,0.017298043,-229.59424,0.0,0.0,1.0,-4.21585421638578e-13,1.8479343e-12,4.0173245e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9692269170885395e-14,1.4263489790264027e-12,1257.9883764722897,5.963334265284222e-14,6.5751163309554e-14,0.0,7.1509344e-06,2.4751776e-06,108658.36,0.017298043,-229.59424,0.0,0.0,0.0,-4.21585421638578e-13,1.8479343e-12,4.0173245e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9692269170885395e-14,1.4263489790264027e-12,1257.9883764722897,5.963334265284222e-14,6.5751163309554e-14,0.0
54,54,55,a35da8,FFT4000,38.35032387182797,-114.13275039384276,241.78888868,10995.967533632289,-0.5770749041828606,34610D,234.72249,11.870892,28.832632,237.22006969200373,65750.8473552265,0.4800225221219154,0.40764304988744,34.177114626854205,35.4953666282124,-31.178762937542608,7.464548720533111e-06,22646.095661980307,0.0177414140065492,0.2848092885571184,0.8233075310373958,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.871621218441994,1.7806545664713225,0.772380493304252,17.747169124935095,12.324907358748463,36.28235539,1450000000000000.0,14.0150422629945,797.183405139712,1167.34887479095,0.000746454872053,0.0173250165412073,0.20382152494372,17.7476833141062,11.7645789519989,11.764491135381649,15.136586551822893,0.6693588095918754,342917919602182.7,0.001226830027674403,5.099487892601349e-06,3.16,35.8,2023-05-05 07:55:00,7.464548720533111e-06,0.01774140007400964,0.0,226.4609566198031,54,7.464548720533111e-06,11.870892,28.832632,0.01774140007400964,0.0,0.0,0.33610972822342905,0.0,14725.054717378984,-0.2698564645435482,0.962900560049716,2.0163184284268074,233.37951498783724,0.012153454271479385,inf,0.0,223.7555704614005,0.0,0.0,0.0,0 days,7.124884e-06,2.4826015e-06,108674.64,0.016965695,-228.28442,0.0,0.0,0.9999999999999999,-4.2149140819109503e-13,1.847824e-12,4.023047e-16,0.0,0.0,0.0,7.48e-16,1.9692627900743987e-14,1.4263325530730399e-12,1258.1088613892928,4.279928205777037e-14,5.781226344947666e-14,0.0,7.124884e-06,2.4826015e-06,108674.64,0.016965695,-228.28442,0.0,0.0,0.0,-4.2149140819109503e-13,1.847824e-12,4.023047e-16,0.0,0.0,0.0,7.48e-16,1.9692627900743987e-14,1.4263325530730399e-12,1258.1088613892928,4.279928205777037e-14,5.781226344947666e-14,0.0
55,55,56,a35da8,FFT4000,38.31447709078169,-113.97024092908042,241.274444236,10987.193333333333,-0.5770405765238021,34610D,234.70087,11.552239,28.517933,238.44732048072228,65716.67024059966,0.4811322134879055,0.407529638885796,34.180391421277,35.3844644937206,-19.50972922426652,7.504786815967055e-06,22677.44266518598,0.0179048920572006,0.2848365951773083,0.8229876047644649,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.936556799752433,1.790393938648766,0.7764120995301753,17.692134175570317,12.333331006785338,36.28235539,1450000000000000.0,14.0419439255687,797.124998275709,1165.65109107487,0.000750478681597,0.017282526633164,0.203764819442898,17.6922322468603,11.7902216364526,11.790133154016749,15.18627820140118,0.6691590514972807,341802749750840.7,0.0012202483329945327,5.082115149831151e-06,3.16,35.8,2023-05-05 07:56:00,7.504786815967055e-06,0.01790490325442695,0.0,226.77442665185984,55,7.504786815967055e-06,11.552239,28.517933,0.01790490325442695,0.0,0.0,0.3366059797921828,0.0,14502.591641155905,-0.2889124427074676,0.957355524582589,2.0234277372372005,233.41712081400667,0.0122628382562889,inf,0.0,223.79012873472263,0.0,0.0,0.0,0 days,7.1334193e-06,2.5500033e-06,108634.69,0.01653824,-226.96097,0.0,0.0,1.0,-4.2171030555489783e-13,1.8477379e-12,4.0750025e-16,0.0,0.0,0.0,7.479999999999999e-16,1.969385894127648e-14,1.4260275910510597e-12,1258.4323348769894,4.254872997604031e-14,5.779617941049469e-14,0.0,7.1334193e-06,2.5500033e-06,108634.69,0.01653824,-226.96097,0.0,0.0,0.0,-4.2171030555489783e-13,1.8477379e-12,4.0750025e-16,0.0,0.0,0.0,7.479999999999999e-16,1.969385894127648e-14,1.4260275910510597e-12,1258.4323348769894,4.254872997604031e-14,5.779617941049469e-14,0.0
56,56,57,,,38.276689647573285,-113.81119116307472,241.274444236,10981.701238938052,-0.5769990584765771,34610D,234.67365,11.167723,28.28833,239.3170026741461,65682.48984917838,0.4808911697257166,0.411469358216874,34.459329158165616,35.5788728689268,14.369430257679117,7.540261666575222e-06,22697.08177898067,0.0180599277747321,0.2871610763180468,0.8293626293109431,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.781377577610558,1.7671178019718556,0.7792891087124061,17.78932943098062,12.383706459125444,36.28235539,1450000000000000.0,14.1157427067905,797.93337562344,1171.23744128787,0.000754026166658,0.0173506006993158,0.205734679108437,17.7894364344634,11.8574960414223,11.857406633473596,14.90382563866632,0.6719237936462159,346224558171284.75,0.0012664063818808734,5.158873264715202e-06,3.16,35.8,2023-05-05 07:57:00,7.540261666575219e-06,0.018059943816901087,0.0,226.97081778980674,56,7.540261666575219e-06,11.167723,28.28833,0.018059943816901087,0.0,0.0,0.3369365642585226,0.0,14396.340288208334,-0.29056078590186685,0.9568565355872788,2.0242397525022793,233.42140865655037,0.012365695694577513,inf,0.0,223.7943797621529,0.0,0.0,0.0,0 days,7.1472737e-06,2.6110242e-06,108626.055,0.016935201,-227.39944,0.0,0.0,1.0,-4.217524340481017e-13,1.847695e-12,4.1220395e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9697457425080022e-14,1.4259425740319074e-12,1258.7733204742738,4.458244432040492e-14,5.835491355780365e-14,0.0,7.1472737e-06,2.6110242e-06,108626.055,0.016935201,-227.39944,0.0,0.0,0.0,-4.217524340481017e-13,1.847695e-12,4.1220395e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9697457425080022e-14,1.4259425740319074e-12,1258.7733204742738,4.458244432040492e-14,5.835491355780365e-14,0.0
57,57,58,a35da8,FFT4000,38.238966680206026,-113.65347084903016,241.274444236,10985.747256637169,-0.5769196161887524,34610D,234.60138,10.736097,28.105555,239.85811872358187,65648.03052002021,0.4804005175537235,0.401292462088956,33.512741216137265,34.585294994381,8.140895368114332,7.461586980193816e-06,22682.612338258277,0.0180049063044667,0.2792728434678105,0.8066246223032195,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.647250369186729,1.7470006484062994,0.7811713941277434,17.29355752923419,12.2332612754718,36.225884970582,1450848386723694.5,13.875404316143,794.104470221532,1163.14991191722,0.000746158698019,0.0171511559282284,0.200646231044478,17.2926474971905,11.6987001858133,11.69861289559563,14.934146075401149,0.6588673808411063,335423587646594.75,0.0012409456350362478,4.946579913030797e-06,3.16,35.8,2023-05-05 07:58:00,7.461586980193816e-06,0.018004930850948776,0.0,226.8261233825829,57,7.461586980193816e-06,10.736097,28.105555,0.018004930850948776,0.0,0.0,0.3368254950802826,0.0,14375.571616448595,-0.2920125757357949,0.9564144789849987,2.021038908813343,233.40449778375412,0.012319224045824353,inf,0.0,223.7788488716304,0.0,0.0,0.0,0 days,7.116718e-06,2.6679638e-06,108714.48,0.0172229,-228.31787,0.0,0.0,1.0,-4.2124763534906535e-13,1.8476652e-12,4.1659304e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9708020975133825e-14,1.4264175332508143e-12,1259.1126663891837,4.2619826420378756e-14,5.691161800742541e-14,0.0,7.116718e-06,2.6679638e-06,108714.48,0.0172229,-228.31787,0.0,0.0,0.0,-4.2124763534906535e-13,1.8476652e-12,4.1659304e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9708020975133825e-14,1.4264175332508143e-12,1259.1126663891837,4.2619826420378756e-14,5.691161800742541e-14,0.0
58,58,59,a35da8,FFT4000,38.20111083984375,-113.49613270861036,239.731110904,10988.04,-0.5768038334569878,34610D,234.52635,10.310491,27.962505,239.5228734425166,65614.51777880407,0.4809242294889063,0.392079053712146,32.779877221250885,33.8754244044844,-54.08856945342154,7.363460323582754e-06,22674.41630463499,0.0179113653456307,0.273165643510424,0.7880737155024387,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.7991861510777,1.769791039822581,0.7802044117028377,16.937681215169594,12.111062340254517,34.98018516977547,1469563232188016.2,13.6967650599143,791.238517424377,1151.87391401441,0.000736346032358,0.0169553304112374,0.196039526856073,16.9377122022422,11.562117758917,11.562032622348523,15.307655965007577,0.6492317022096522,325189405907666.75,0.0011732096429093106,4.757317318891951e-06,3.16,35.8,2023-05-05 07:59:00,7.363460323582755e-06,0.017911365550129846,0.0,226.74416304634988,58,7.363460323582755e-06,10.310491,27.962505,0.017911365550129846,0.0,0.0,0.33681150681320243,0.0,14291.270455820968,-0.29436632417857667,0.9556926635637594,2.0223468176665693,233.4114106607189,0.012246119446970018,inf,0.0,223.7848810456254,0.0,0.0,0.0,0 days,7.1137833e-06,2.736559e-06,108786.41,0.017523771,-229.68144,0.0,0.0,1.0,-4.208355535660684e-13,1.8475074e-12,4.218806e-16,0.0,0.0,0.0,7.48e-16,1.9716615448412397e-14,1.4266719127303192e-12,1259.450639597446,3.9375368105276554e-14,5.560496506069953e-14,0.0,7.1137833e-06,2.736559e-06,108786.41,0.017523771,-229.68144,0.0,0.0,0.0,-4.208355535660684e-13,1.8475074e-12,4.218806e-16,0.0,0.0,0.0,7.48e-16,1.9716615448412397e-14,1.4266719127303192e-12,1259.450639597446,3.9375368105276554e-14,5.560496506069953e-14,0.0
59,59,60,a35da8,FFT4000,38.16317542124602,-113.33991672681724,237.673333128,10972.8,-0.5766523147720787,34610D,234.48053,10.065266,27.91148,239.3634441013789,65581.73790158283,0.4796917166510484,0.402041132869554,33.54361173975664,34.6701979167496,-37.83757283233362,7.471830537454606e-06,22728.94085815235,0.0183122782215731,0.2795300978313053,0.8037920898049562,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.574228217756628,1.7360477519916493,0.7797612156594425,17.33497054877486,12.237181766913098,36.15187414682681,1451960292761063.0,13.8898934314081,793.497515140859,1164.16811342439,0.000747183053745,0.0171528515110942,0.201020566434777,17.3350989583748,11.719367261167,11.719279696695086,14.814351746832749,0.656808806128233,337184439008191.4,0.0012567441915553915,4.964176478876877e-06,3.16,35.8,2023-05-05 08:00:00,7.471830537454607e-06,0.018312304475673637,0.0,227.2894085815235,59,7.471830537454607e-06,10.065266,27.91148,0.018312304475673637,0.0,0.0,0.33768740313592377,0.0,14341.672885957141,-0.295637863146511,0.9553000857710444,2.0224080087827123,233.41173398596646,0.012514574719618941,inf,0.0,223.78609789168706,0.0,0.0,0.0,0 days,7.258981e-06,2.8051902e-06,108676.12,0.017537698,-230.9052,0.0,0.0,1.0,-4.2145074336991774e-13,1.8468436e-12,4.2717092e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9705278836929548e-14,1.4253929163179944e-12,1259.7893232723438,4.321188596308267e-14,5.701779509646646e-14,0.0,7.258981e-06,2.8051902e-06,108676.12,0.017537698,-230.9052,0.0,0.0,0.0,-4.2145074336991774e-13,1.8468436e-12,4.2717092e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9705278836929548e-14,1.4253929163179944e-12,1259.7893232723438,4.321188596308267e-14,5.701779509646646e-14,0.0
60,60,61,a35da8,FFT4000,38.12494206832627,-113.1832962530173,238.187777572,10962.132,-0.5764656376397077,34610D,234.40585,9.938606,27.828949,239.74950877116945,65548.19428984307,0.4806191765061548,0.385538602622832,32.2036325077298,33.2577356289632,-43.21367775360865,7.587169141809159e-06,22767.17117721693,0.0187825960733898,0.2683636042310817,0.7697869963669723,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.785884303085638,1.767793223965152,0.781143285093618,16.62925267201663,12.01993214354285,33.69747401379895,1488834119960430.5,13.57340608471,788.05521913142,1144.22020440795,0.000758716914181,0.0167755338569325,0.192769301311416,16.6288678144816,11.4910978664177,11.491010682176045,15.38489917992162,0.638630783502648,317907600860240.5,0.001148954676785351,4.607930000178685e-06,3.16,35.8,2023-05-05 08:01:00,7.587169141809159e-06,0.01878260413922057,0.0,227.67171177216937,60,7.587169141809159e-06,9.938606,27.828949,0.01878260413922057,0.0,0.0,0.338363162632561,0.0,14181.64326115577,-0.2974975312102957,0.9547225874167738,2.029427416694544,233.4487662271602,0.012826504526808353,inf,0.0,223.82083075328305,0.0,0.0,0.0,0 days,7.399382e-06,2.8647544e-06,108612.35,0.018025286,-231.2552,0.0,0.0,0.9999999999999998,-4.218037686382572e-13,1.846173e-12,4.3176234e-16,0.0,0.0,0.0,7.479999999999999e-16,1.96965615810269e-14,1.424369172120339e-12,1260.1306668754771,3.7856859405732936e-14,5.4677393054852127e-14,0.0,7.399382e-06,2.8647544e-06,108612.35,0.018025286,-231.2552,0.0,0.0,0.0,-4.218037686382572e-13,1.846173e-12,4.3176234e-16,0.0,0.0,0.0,7.479999999999999e-16,1.96965615810269e-14,1.424369172120339e-12,1260.1306668754771,3.7856859405732936e-14,5.4677393054852127e-14,0.0
61,61,62,a35da8,FFT4000,38.08689957958157,-113.02859762440556,239.731110904,10949.94,-0.5762412395971523,34610D,234.32375,9.946865,27.750986,238.87101320372008,65515.990657335344,0.47931411288976156,0.399696565131488,33.33421627490017,34.5118801609328,55.79129742380932,7.77370949059937e-06,22810.92671150505,0.0194595219846629,0.277785135624168,0.7935506047562533,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.579451451951694,1.7368277025011063,0.7784173793236692,17.25576341624686,12.203098949842191,35.5647199732025,1460781438606953.0,13.8532369629505,791.646108335858,1160.56052268847,0.00077737094906,0.0170729143714883,0.199848282565744,17.2559400804664,11.7055751711312,11.705484176097768,14.838503656954844,0.6505972123577072,335275607318841.5,0.0012452677939249082,4.910561696523544e-06,3.16,35.8,2023-05-05 08:02:00,7.77370949059937e-06,0.019459502304586884,0.0,228.10926711505053,61,7.77370949059937e-06,9.946865,27.750986,0.019459502304586884,0.0,0.0,0.3391322326360155,0.0,14412.527612580428,-0.29859019940297143,0.9543814189413443,2.028231640858942,233.44246569780728,0.013277974220179348,inf,0.0,223.81665747154435,0.0,0.0,0.0,0 days,7.585902e-06,2.9280325e-06,108530.76,0.019184563,-230.53984,0.0,0.0,0.9999999999999999,-4.2225756844772003e-13,1.8453847e-12,4.3664e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9685293041929094e-14,1.423127156719784e-12,1260.4703064620846,4.24999215875194e-14,5.6685286624199734e-14,0.0,7.585902e-06,2.9280325e-06,108530.76,0.019184563,-230.53984,0.0,0.0,0.0,-4.2225756844772003e-13,1.8453847e-12,4.3664e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9685293041929094e-14,1.423127156719784e-12,1260.4703064620846,4.24999215875194e-14,5.6685286624199734e-14,0.0
62,62,63,a35da8,FFT4000,38.04809466863082,-112.87151997978216,240.759999792,10965.688,-0.5759843878859858,34610D,234.15948,10.056646,27.659477,238.00434049699012,65482.65644106044,0.47823555368242243,0.387846154056898,32.30168872635551,33.534969108578,-1.799116556726828,7.749248742666065e-06,22754.42195657898,0.0197098780769298,0.2691807393862959,0.7682187315340714,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.50071921741782,1.7250187606787375,0.775865107169222,16.76776725304092,12.02637910652075,33.93266657301864,1485300690479824.8,13.5666972290643,787.326598479213,1150.31436330183,0.000774924874267,0.0168625626561495,0.193923077028449,16.767484554289,11.500213875127,11.50012475779968,15.00077533364188,0.6362321109383406,323220516546666.75,0.0011983609771270883,4.67482749076199e-06,3.16,35.8,2023-05-05 08:03:00,7.749248742666065e-06,0.01970991469161016,0.0,227.5442195657898,62,7.749248742666065e-06,10.056646,27.659477,0.01970991469161016,0.0,0.0,0.33852949328275744,0.0,14332.674188755556,-0.29941334608454684,0.954123497345315,2.019025233182632,233.39384687462672,0.013427023110728681,inf,0.0,223.7729770628385,0.0,0.0,0.0,0 days,7.497331e-06,2.9936832e-06,108733.516,0.01924906,-228.72516,0.0,0.0,0.9999999999999998,-4.2110714297199077e-13,1.8453691e-12,4.4170058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.970510683892697e-14,1.4242620192242154e-12,1260.8167528789352,3.9718084112032894e-14,5.500465184527252e-14,0.0,7.497331e-06,2.9936832e-06,108733.516,0.01924906,-228.72516,0.0,0.0,0.0,-4.2110714297199077e-13,1.8453691e-12,4.4170058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.970510683892697e-14,1.4242620192242154e-12,1260.8167528789352,3.9718084112032894e-14,5.500465184527252e-14,0.0
63,63,64,a35da8,FFT4000,38.0093994140625,-112.715437219498,241.274444236,10965.18,-0.5756892262837142,34610D,234.0599,10.201582,27.590063,237.0703770731932,65450.35475233408,0.47715489384414983,0.38348836929352,31.903883728097977,33.213582916503,-26.97478940178969,7.8283135845106e-06,22756.24291978954,0.0201363961164897,0.2658656977341498,0.7567962909439439,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.422152299196464,1.7132334286894615,0.7729848341782838,16.605905418402763,11.95509402910672,33.27088431201372,1495243015860078.8,13.4528023697091,785.273738342136,1146.95579034681,0.000782831358451,0.0167863427582294,0.19174418464676,16.6067914582515,11.4226301350101,11.422540715779446,14.999489960699195,0.6294750931915729,319680038280540.1,0.0011878692219958029,4.5949384300489565e-06,3.16,35.8,2023-05-05 08:04:00,7.8283135845106e-06,0.020136428234738546,0.0,227.56242919789543,63,7.8283135845106e-06,10.201582,27.590063,0.020136428234738546,0.0,0.0,0.3387006224736755,0.0,14500.973267761368,-0.3021740136034707,0.9532527815342421,2.0150135231240807,233.3725997423461,0.01370408449741395,inf,0.0,223.75461608416677,0.0,0.0,0.0,0 days,7.545444e-06,3.0602605e-06,108769.84,0.019382313,-226.80212,0.0,0.0,1.0,-4.208954670233163e-13,1.8450283e-12,4.468326e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9708558768043213e-14,1.4241327835777114e-12,1261.1622202944206,3.8924456844445565e-14,5.438662732390245e-14,0.0,7.545444e-06,3.0602605e-06,108769.84,0.019382313,-226.80212,0.0,0.0,0.0,-4.208954670233163e-13,1.8450283e-12,4.468326e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9708558768043213e-14,1.4241327835777114e-12,1261.1622202944206,3.8924456844445565e-14,5.438662732390245e-14,0.0
64,64,65,a35da8,FFT4000,37.96988890049821,-112.55775076189488,240.245555348,10957.56,-0.5753632635732264,34610D,234.00902,10.352894,27.53766,236.25746524526687,65418.45086860599,0.4764423976592281,0.378427060543454,31.476245709786696,32.8388911744878,-8.46429022518931,7.916673798884909e-06,22783.57153099147,0.0205050239528853,0.2623020475815558,0.7445505024320522,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.424063962479243,1.713519153784038,0.7704180669657015,16.419438646218453,11.879872373719818,32.50272138037676,1506783557608338.0,13.3392478686636,783.133239605356,1141.55827175786,0.000791667379888,0.0166815765307488,0.189213530271727,16.4194455872439,11.3426647609087,11.342574965442658,15.10775952084001,0.6224408411762024,314702903839673.4,0.0011624162408316596,4.493189129621418e-06,3.16,35.8,2023-05-05 08:05:00,7.916673798884909e-06,0.02050501579776376,0.0,227.8357153099147,64,7.916673798884909e-06,10.352894,27.53766,0.02050501579776376,0.0,0.0,0.33918110883801916,0.0,14006.342681935266,-0.29604602432853816,0.9551736760816153,2.0146880893399937,233.37087451367162,0.013947916079541378,inf,0.0,223.75388671219056,0.0,0.0,0.0,0 days,7.6726255e-06,3.1322536e-06,108730.39,0.01942314,-225.28015,0.0,0.0,0.9999999999999998,-4.2111126898980365e-13,1.8445512e-12,4.523821e-16,0.0,0.0,0.0,7.479999999999999e-16,1.970510047209448e-14,1.4234398774860586e-12,1261.512074113765,3.75693976627732e-14,5.366882846792108e-14,0.0,7.6726255e-06,3.1322536e-06,108730.39,0.01942314,-225.28015,0.0,0.0,0.0,-4.2111126898980365e-13,1.8445512e-12,4.523821e-16,0.0,0.0,0.0,7.479999999999999e-16,1.970510047209448e-14,1.4234398774860586e-12,1261.512074113765,3.75693976627732e-14,5.366882846792108e-14,0.0
65,65,66,,,37.93250116758672,-112.405213735145,239.6228068105264,10955.16807174888,-0.5749803790002066,34610D,233.95692,10.489206,27.49641,234.95142129642588,65386.9746228962,0.4750966207049458,0.379702247795008,31.543075415398548,33.0391200297054,-14.506172155353502,7.930522225216232e-06,22792.15549694344,0.0206692494841463,0.2628589617949879,0.7442643111037267,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.31647406269573,1.697381363855294,0.7662444819236512,16.519503370203008,11.884477932842069,32.66985388045765,1504272632496963.2,13.3405284017287,782.9352790246,1144.38721023737,0.000793052222522,0.0167318431163762,0.189851123897504,16.5195600148527,11.3466951953242,11.346605210819396,14.960169291353322,0.6217946450160667,317479459105337.6,0.0011820798217686663,4.529988492412063e-06,3.16,35.8,2023-05-05 08:06:00,7.930522225216232e-06,0.020669275547146135,0.0,227.9215549694344,65,7.930522225216232e-06,10.489206,27.49641,0.020669275547146135,0.0,0.0,0.3393844600149444,0.0,13972.074679060606,-0.29053380241590393,0.9568647290258725,2.0102798523562586,233.34748071335505,0.014052411872856411,inf,0.0,223.73297970564872,0.0,0.0,0.0,0 days,7.755855e-06,3.1696416e-06,108743.56,0.020047154,-225.18184,0.0,0.0,1.0,-4.2103045998929337e-13,1.8442602e-12,4.5526406e-16,0.0,0.0,0.0,7.48e-16,1.970525053810673e-14,1.4232297296708563e-12,1261.8422770417926,3.8328006327136766e-14,5.384967654408628e-14,0.0,7.755855e-06,3.1696416e-06,108743.56,0.020047154,-225.18184,0.0,0.0,0.0,-4.2103045998929337e-13,1.8442602e-12,4.5526406e-16,0.0,0.0,0.0,7.48e-16,1.970525053810673e-14,1.4232297296708563e-12,1261.8422770417926,3.8328006327136766e-14,5.384967654408628e-14,0.0
