trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,climate_non_co2,climate_total_cons_sum,climate_total_opti_sum,is_special_case,contrail_category
cts_tpe,2023-02-06,daytime,GTF1990,0,0,1424.94,9806.94,2251.71,9806.94,162.37490529737033,9742.49431784222,419229272.9910685,827.9199999999998,827.9199999999998,30786.282044381413,30786.282044381413,3.015153932762785,116.61974466703433,0.013107980665938983,0.5145602002812653,1.4791149011465057e+18,5.65548512642077e+19,1.294105832757178e-10,2.30281389691973e-11,2.30281389691973e-11,9.440392848807998e-12,-8.642684450910415e-11,8.078493259577343e-12,5.242413161542165e-11,7.545227058461895e-11,7.545227058461895e-11,False,special case
cts_tpe,2023-02-06,daytime,GTF2000,0,0,1424.94,9806.94,2251.71,9806.94,162.37490529737033,9742.49431784222,419229272.9910685,827.9199999999998,827.9199999999998,30786.282044381413,30786.282044381413,3.015333102757433,116.62240790688443,0.002872828023119016,0.11835489270747754,1.407899537202458e+17,5.549201831869366e+18,1.2941641696901955e-10,2.30281389691973e-11,2.30281389691973e-11,9.440392848807998e-12,-1.6183779583129173e-11,8.078493259577343e-12,1.2267303023469836e-10,1.4570116920389567e-10,1.4570116920389567e-10,False,special case
cts_tpe,2023-02-06,daytime,GTF,0,0,1424.94,9806.94,2251.71,9806.94,138.42895991165597,8305.737594699356,357404194.43750805,827.9199999999998,827.9199999999998,26246.130799249968,26246.130799249968,3.2430972858460256,105.7269217711899,0.001979011866622851,0.06850877495092736,1.5501011728120618e+17,5.035244304578988e+18,1.1711228193322552e-10,1.9632105837838975e-11,1.9632105837838975e-11,8.024011940269253e-12,-3.075152085532603e-11,3.1379069302956225e-12,9.438477301816874e-11,1.1401687885600771e-10,1.1401687885600771e-10,False,special case
cts_tpe,2023-02-06,daytime,GTF2035,0,0,1424.94,9806.94,2251.71,9806.94,126.97334670401517,7618.400802240911,327827404.92122865,827.9199999999998,827.9199999999998,24074.146535081283,24074.146535081283,3.7916081127937877,113.48109891488429,0.0020064041901633137,0.06393171263041052,1.5248367492494154e+17,4.6061604835546035e+18,1.252211612493048e-10,1.8007461608240796e-11,1.8007461608240796e-11,7.363484025355638e-12,-3.752611887906529e-11,-1.632659716032194e-12,9.505852639559513e-11,1.1306598800383592e-10,1.1306598800383592e-10,False,special case
cts_tpe,2023-02-06,daytime,GTF2035,20,0,1424.94,9806.94,2251.71,9806.94,126.34335413457501,7580.6012480745,327823100.9729818,811.3616000000003,672.2710400000002,23475.605945037118,19451.216354459328,3.7914731035463465,112.91406243162729,0.0016171871014983405,0.05145172858204908,1.2697915803339003e+17,3.8572575705732567e+18,1.2459524747087705e-10,1.7559753246887762e-11,1.4549509833135576e-11,7.180414217039398e-12,-3.3730921158899965e-11,-3.355629458469807e-12,9.804474052901647e-11,1.1560449377590424e-10,1.1259425036215205e-10,False,special case
cts_tpe,2023-02-06,daytime,GTF2035,100,0,1424.94,9806.94,2251.71,9806.94,123.88483956123628,7433.090373674177,327806718.56940484,745.1280000000002,49.675200000000004,21139.70902272936,1409.3139348486236,3.7909484105269664,110.70154136602147,0.0007816637505001604,0.024796176396498074,7.520050870434728e+16,2.330065914247827e+18,1.2215353941415793e-10,1.581250234900156e-11,1.0541668232667706e-12,6.465952845158369e-12,-2.6429811924000404e-11,-1.112124504245378e-11,1.0218968033531589e-10,1.1800218268431746e-10,1.0324384715858266e-10,False,special case
cts_tpe,2023-02-06,daytime,GTF2035_wi,0,15,2251.71,9806.94,2251.71,9806.94,116.25579503330094,6975.347701998056,300156186.9646784,827.9199999999998,827.9199999999998,22042.098738313856,22042.098738313856,0.2833641897507857,7.7687025096412325,0.0016062330781688142,0.04685495803201627,1.2166512220492534e+17,3.368400255904686e+18,8.572023486683611e-12,1.6487489856258768e-11,1.6487489856258768e-11,6.73687216633715e-12,-3.1752160538140494e-11,-7.312270034010085e-12,-1.6443264885119733e-11,4.4224971139035164e-14,4.4224971139035164e-14,True,special case
cts_tpe,2023-02-06,daytime,GTF2035_wi,20,15,2251.71,9806.94,2251.71,9806.94,115.68060200984964,6940.836120590979,300156458.0349568,811.3616000000003,672.2710400000002,21494.381298246146,17809.63021854681,0.2833469363247091,7.729794570303122,0.001295450979485474,0.037733683010336,1.0140473091296544e+17,2.82286533553322e+18,8.529085804352344e-12,1.6077797211088116e-11,1.3321603403473012e-11,6.569476368055662e-12,-2.9373693490273365e-11,-1.0758561766965097e-11,-1.4275131317865358e-11,1.8026658932227579e-12,-9.535279143923464e-13,True,special case
cts_tpe,2023-02-06,daytime,GTF2035_wi,100,15,2251.71,9806.94,2251.71,9806.94,113.43399384594946,6806.039630756969,300153153.75601304,745.1280000000002,49.675200000000004,19356.37670987282,1290.4251139915211,0.2832795815246172,7.577871799672159,0.0006281504040186232,0.01824632035394602,6.026180278391654e+16,1.7100035354573425e+18,8.361410993841635e-12,1.4478569778984869e-11,9.65237985265658e-13,5.916037701172625e-12,-2.0748379259401172e-11,-1.6684813393733965e-11,-6.470930564386912e-12,8.007639214597957e-12,-5.505692579121254e-12,True,special case
cts_tpe,2023-02-06,nighttime,GTF1990,0,0,1424.94,9806.94,2251.71,9806.94,158.1184538030218,9487.107228181307,408239711.13586986,827.9199999999998,827.9199999999998,29979.25884105293,29979.25884105293,2.898963353242582,110.0804817040394,0.01355957248211349,0.521925124811049,1.6100967610053412e+18,6.022095940832161e+19,1.1808505836021367e-10,2.2424485613107597e-11,2.2424485613107597e-11,9.310570180573855e-12,0.0,1.3259750100096936e-10,1.2739562854078753e-10,1.4982011415389512e-10,1.4982011415389512e-10,True,special case
cts_tpe,2023-02-06,nighttime,GTF2000,0,0,1424.94,9806.94,2251.71,9806.94,158.1184538030218,9487.107228181307,408239711.13586986,827.9199999999998,827.9199999999998,29979.25884105293,29979.25884105293,2.8991991196948366,110.09547121601402,0.0026613123752467173,0.10894528242344678,1.415473438853207e+17,5.478498119917214e+18,1.181051944959722e-10,2.2424485613107597e-11,2.2424485613107597e-11,9.310570180573855e-12,0.0,1.3259750100096936e-10,1.2741576467654606e-10,1.4984025028965365e-10,1.4984025028965365e-10,True,special case
cts_tpe,2023-02-06,nighttime,GTF,0,0,1424.94,9806.94,2251.71,9806.94,133.72994211775045,8023.796527065028,345271988.35613525,827.9199999999998,827.9199999999998,25355.197025525493,25355.197025525493,3.1555083439359763,99.63682323191915,0.0018536669839847733,0.0624512705885778,1.5403597759679126e+17,4.78188547018698e+18,1.070920964121254e-10,1.8965687375093067e-11,1.8965687375093067e-11,7.838773236527123e-12,7.843824553356455e-12,1.3259750100096936e-10,1.2277469420200897e-10,1.4174038157710204e-10,1.4174038157710204e-10,True,special case
cts_tpe,2023-02-06,nighttime,GTF2035,0,0,1424.94,9806.94,2251.71,9806.94,122.584122820401,7355.04736922406,316495043.34508055,827.9199999999998,827.9199999999998,23241.949686748034,23241.949686748034,3.6869009859232205,106.81138318227202,0.0018823139797267802,0.05837361219292646,1.506662522117143e+17,4.359299907515702e+18,1.1438983026559379e-10,1.738497836568753e-11,1.738497836568753e-11,7.187972535049366e-12,9.361945084616354e-12,1.3259750100096936e-10,1.309397478852595e-10,1.4832472625094704e-10,1.4832472625094704e-10,True,special case
cts_tpe,2023-02-06,nighttime,GTF2035,20,0,1424.94,9806.94,2251.71,9806.94,121.97592598056762,7318.555558834058,316490935.1417788,811.3616000000003,672.2710400000002,22664.102854597317,18778.82807952349,3.6867657008374835,106.27756545857616,0.0015018827867097594,0.046591682146091384,1.2388059522953192e+17,3.6148289032485176e+18,1.1381802324898572e-10,1.695274893523879e-11,1.4046563403483572e-11,7.009266948660024e-12,8.996610809446344e-12,1.3259750100096936e-10,1.2982390100709209e-10,1.4677664994233088e-10,1.4387046441057565e-10,True,special case
cts_tpe,2023-02-06,nighttime,GTF2035,100,0,1424.94,9806.94,2251.71,9806.94,119.60288617076739,7176.173170246044,316476412.98102075,745.1280000000002,49.675200000000004,20409.036496179753,1360.60243307865,3.6862469830952973,104.19494366879456,0.0006874746868406818,0.021494602645578342,6.973241476543901e+16,2.1042106018796196e+18,1.1158762958003458e-10,1.5265959299142456e-11,1.01773061994283e-12,6.3118535618670215e-12,7.155797036285622e-12,1.3259750100096936e-10,1.250552801781872e-10,1.4032123947732968e-10,1.2607301079813003e-10,True,special case
cts_tpe,2023-02-06,nighttime,GTF2035_wi,0,15,2251.71,9806.94,2251.71,9806.94,112.21076705781061,6732.6460234686365,289712491.0358789,827.9199999999998,827.9199999999998,21275.161434160895,21275.161434160895,0.27559562834160395,7.311770020617653,0.0015059079117735337,0.04275026062705309,1.2011774354093214e+17,3.184813642123821e+18,7.831093158793098e-12,1.5913820752752347e-11,1.5913820752752347e-11,6.576280093636885e-12,8.819729101917314e-12,1.3259750100096936e-10,2.3227102354347296e-11,3.914092310709964e-11,3.914092310709964e-11,True,special case
cts_tpe,2023-02-06,nighttime,GTF2035_wi,20,15,2251.71,9806.94,2251.71,9806.94,111.68925625809047,6701.355375485427,289800113.2128673,811.3616000000003,672.2710400000002,20752.75732680328,17195.14178506557,0.2756419195052394,7.2768621056719756,0.0012023051626114567,0.03414574620605153,9.884742311468867e+16,2.6438328521436554e+18,7.796356519113814e-12,1.5523062480448852e-11,1.286196605522905e-11,6.414302571709237e-12,8.320613397698863e-12,1.3259750100096936e-10,2.2531272488521916e-11,3.8054334968970764e-11,3.5393238543750964e-11,True,special case
cts_tpe,2023-02-06,nighttime,GTF2035_wi,100,15,2251.71,9806.94,2251.71,9806.94,109.48695155713303,6569.217093427982,289709043.03726745,745.1280000000002,49.675200000000004,18682.853413709185,1245.5235609139454,0.27551391480325904,7.132188017108339,0.000552256052443024,0.01580964741133724,5.583726123186821e+16,1.5429500970166236e+18,7.63875081019265e-12,1.397477435345447e-11,9.316516235636313e-13,5.774992003046118e-12,5.729161466169272e-12,1.3266490655913497e-10,1.914290427940804e-11,3.311767863286251e-11,2.007455590297167e-11,True,special case
cts_tpe,2023-05-05,daytime,GTF1990,0,0,1424.94,9806.94,2251.71,9806.94,146.07062577312928,8764.237546387758,377133905.8586116,827.9199999999998,827.9199999999998,27694.990646585313,27694.990646585313,2.8562138398758217,103.2597692249477,0.012254606251528272,0.426592122752898,1.4327110178832963e+18,4.690725326059202e+19,1.697948669387754e-10,2.0715853003645816e-11,2.0715853003645816e-11,6.511208398862742e-12,0.0,-8.418119616209519e-13,1.7630607533763814e-10,1.9702192834128395e-10,1.9702192834128395e-10,False,no contrail
cts_tpe,2023-05-05,daytime,GTF2000,0,0,1424.94,9806.94,2251.71,9806.94,146.07062577312928,8764.237546387758,377133905.8586116,827.9199999999998,827.9199999999998,27694.990646585313,27694.990646585313,2.858249019348076,103.33479899500978,0.002495018295890169,0.09831569143211377,1.2855397216771227e+17,4.5566412133723576e+18,1.698937818289648e-10,2.0715853003645816e-11,2.0715853003645816e-11,6.511208398862742e-12,0.0,-8.418119616209519e-13,1.7640499022782754e-10,1.9712084323147335e-10,1.9712084323147335e-10,False,no contrail
cts_tpe,2023-05-05,daytime,GTF,0,0,1424.94,9806.94,2251.71,9806.94,121.0244504826661,7261.467028959965,312468187.72317624,827.9199999999998,827.9199999999998,22946.235811513492,22946.235811513492,3.0512330030765753,88.2630042991321,0.0016505719587490719,0.05160549079357402,1.329844997640067e+17,3.7369489658898335e+18,1.3886887649185868e-10,1.7163784387012094e-11,1.7163784387012094e-11,5.389941674243034e-12,0.0,-2.0360968555075914e-12,1.4425881816610172e-10,1.6142260255311382e-10,1.6142260255311382e-10,False,no contrail
cts_tpe,2023-05-05,daytime,GTF2035,0,0,1424.94,9806.94,2251.71,9806.94,107.62843403377018,6457.7060420262105,277881548.6944299,827.9199999999998,827.9199999999998,20406.351092802826,20406.351092802826,3.4289424441968546,92.78401042408578,0.0016517566394921145,0.0475728029093989,1.2060010143445714e+17,3.2858742005210455e+18,1.3998099725824273e-10,1.5263950617416514e-11,1.5263950617416514e-11,4.795534171461273e-12,0.0,-2.067807204462837e-12,1.44776531429704e-10,1.600404820471205e-10,1.600404820471205e-10,False,no contrail
cts_tpe,2023-05-05,daytime,GTF2035,20,0,1424.94,9806.94,2251.71,9806.94,107.09390823939711,6425.634494363826,277876563.70876366,811.3616000000003,672.2710400000002,19898.9049021459,16487.664061778032,3.428798433796225,92.3193440379909,0.0013268745358380198,0.03866065539404356,1.005383958773535e+17,2.7628765421455293e+18,1.39279402764402e-10,1.4884380866805136e-11,1.2332772718209968e-11,4.676283796592175e-12,0.0,-1.1641044149606442e-12,1.439556865609942e-10,1.5884006742779932e-10,1.5628845927920417e-10,False,no contrail
cts_tpe,2023-05-05,daytime,GTF2035,100,0,1424.94,9806.94,2251.71,9806.94,105.00784652004128,6300.470791202477,277857062.36282045,745.1280000000002,49.675200000000004,17918.538930179846,1194.5692620119896,3.428237153123433,90.50630787658835,0.0006290610326472664,0.01955912053047859,5.975252569891671e+16,1.693723635809396e+18,1.3654198514866134e-10,1.3403067119774527e-11,8.935378079849683e-13,4.2108954388055135e-12,0.0,3.0976073189096544e-12,1.4075288058746686e-10,1.541559477072414e-10,1.4164641839545182e-10,False,no contrail
cts_tpe,2023-05-05,daytime,GTF2035_wi,0,15,2251.71,9806.94,2251.71,9806.94,98.85095025601444,5931.057015360866,255219314.42799342,827.9199999999998,827.9199999999998,18742.140168540336,18742.140168540336,0.25670481538838685,6.378898996290459,0.0013321296553160248,0.03523958651002447,9.704803280499898e+16,2.4289206413179617e+18,9.627230640129458e-12,1.4019120846068173e-11,1.4019120846068173e-11,4.403983712419102e-12,0.0,8.938484709261218e-13,1.403121435254856e-11,2.8050335198616733e-11,2.8050335198616733e-11,False,no contrail
cts_tpe,2023-05-05,daytime,GTF2035_wi,20,15,2251.71,9806.94,2251.71,9806.94,98.36181500132867,5901.7089000797205,255219401.3839475,811.3616000000003,672.2710400000002,18276.41212176688,15143.312900892557,0.256687905932795,6.34691925445608,0.0010707030257917317,0.02865448674583149,8.095345603133411e+16,2.0434981908473897e+18,9.578929308645171e-12,1.3670756267081625e-11,1.1327198049867634e-11,4.294546581575503e-12,0.0,1.845356699424919e-12,1.3873475890220675e-11,2.75442321573023e-11,2.520067394008831e-11,False,no contrail
cts_tpe,2023-05-05,daytime,GTF2035_wi,100,15,2251.71,9806.94,2251.71,9806.94,96.44820556112921,5786.892333667753,255207738.80708158,745.1280000000002,49.675200000000004,16457.92179695109,1097.1947864634058,0.256624963316254,6.2219422643758335,0.0005090456014335514,0.01453620086402556,4.82241094787919e+16,1.2552895984304773e+18,9.390275245885786e-12,1.2310525504119418e-11,8.207017002746276e-13,3.867246996842292e-12,0.0,5.0133572902431155e-12,1.3257522242728078e-11,2.5568047746847496e-11,1.4078223943002705e-11,False,no contrail
cts_tpe,2023-05-05,nighttime,GTF1990,0,0,1424.94,9806.94,2251.71,9806.94,142.8386718909203,8570.320313455219,368789453.40829146,827.9199999999998,827.9199999999998,27082.21219051849,27082.21219051849,2.7515994139365345,96.74384441814782,0.012707308091133265,0.4355422487308265,1.5581578626348698e+18,5.086955337918425e+19,1.5201023511797763e-10,2.025749471850783e-11,2.025749471850783e-11,6.514401458745134e-12,0.0,1.5998661128217608e-11,1.5852463657672276e-10,1.7878213129523058e-10,1.7878213129523058e-10,False,no contrail
cts_tpe,2023-05-05,nighttime,GTF2000,0,0,1424.94,9806.94,2251.71,9806.94,142.8386718909203,8570.320313455219,368789453.40829146,827.9199999999998,827.9199999999998,27082.21219051849,27082.21219051849,2.7532682531843986,96.84311903487495,0.002301110967537052,0.08852489836454186,1.2962849497174101e+17,4.5274178964635894e+18,1.5237787355261455e-10,2.025749471850783e-11,2.025749471850783e-11,6.514401458745134e-12,0.0,1.5998661128217608e-11,1.5889227501135968e-10,1.791497697298675e-10,1.791497697298675e-10,False,no contrail
cts_tpe,2023-05-05,nighttime,GTF,0,0,1424.94,9806.94,2251.71,9806.94,115.57780741950518,6934.66844517031,298405717.86412364,827.9199999999998,827.9199999999998,21913.55228673818,21913.55228673818,2.886565902973081,82.92336670567923,0.0015622291148369102,0.048122937790556854,1.2569606963990592e+17,3.5482907323531e+18,1.201123025752742e-10,1.6391337110480163e-11,1.6391337110480163e-11,5.287639032394946e-12,0.0,7.270297967568306e-11,1.2539994160766915e-10,1.417912787181493e-10,1.417912787181493e-10,False,no contrail
cts_tpe,2023-05-05,nighttime,GTF2035,0,0,1424.94,9806.94,2251.71,9806.94,105.4473482896451,6326.840897378705,272250290.6551031,827.9199999999998,827.9199999999998,19992.81723571671,19992.81723571671,3.350845510000581,88.60996642904732,0.0015839794988366813,0.04475859469408182,1.2129476313357504e+17,3.215008927519491e+18,1.2837035747325007e-10,1.49546272923161e-11,1.49546272923161e-11,4.824004729404966e-12,0.0,1.1985513125602476e-10,1.3319436220265504e-10,1.4814898949497113e-10,1.4814898949497113e-10,False,no contrail
cts_tpe,2023-05-05,nighttime,GTF2035,20,0,1424.94,9806.94,2251.71,9806.94,104.92399604956938,6295.4397629741625,272246292.5498177,811.3616000000003,672.2710400000002,19495.717857978394,16153.594796610667,3.3507121190316083,88.16676027830256,0.0012605387353365285,0.036035901841853984,9.995206826746181e+16,2.676548038961518e+18,1.2772902871357544e-10,1.4582796957767837e-11,1.208288890786478e-11,4.704060004069806e-12,0.0,1.4049837577436625e-10,1.3243308871764525e-10,1.4701588567541308e-10,1.4451597762551003e-10,False,no contrail
cts_tpe,2023-05-05,nighttime,GTF2035,100,0,1424.94,9806.94,2251.71,9806.94,102.88063016315084,6172.83780978905,272228320.2495069,745.1280000000002,49.675200000000004,17555.55073104006,1170.3700487360038,3.3501871569835844,86.43601406957654,0.0005675813416457403,0.017397807480604332,5.677914679691169e+16,1.581655003959302e+18,1.2521945761926639e-10,1.3131551946817965e-11,8.75436796454531e-13,4.235922608151086e-12,0.0,2.6360324659472236e-10,1.2945538022741747e-10,1.4258693217423545e-10,1.30330817023872e-10,False,no contrail
