index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py
162,407463.0,BAW680,41.92181396484375,26.876116665926848,192.9166665,6918.96,-0.4099334213611495,34610D,253.80307,48.210026,-8.168691,145.10677929578438,62030.61594530096,0.20480023201274106,0.17822366801079959,10.693420080647975,10848.946741013055,-1018.235166550753,2023-11-06 02:42:00,0.00018317468454565132,0.41531010487055353,0.11129159680160201,0.08911183400539979,0.1748469160792031,0.006384350025785818,0.018816432586703322,0.0002846842726348694,2.1615897063398837e-06,1582017462477356.5,33.78051403476695,13.227760639761547,0.012832104096777569,0.0002618796754444402,0.00021386840161295947,0.06827053676762349,0.20121201806881223,0.003044248517638375,2.3114786771896872e-05,1.6917177301191118e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.193874826683674,1.377397138881421,0.45435623923337387,5.424473370506528,6.384350025785818,2.1615897063398837,1582017462477356.5
163,407463.0,BAW680,41.86833785752118,26.99366369912791,189.315555392,6621.780000000001,-0.4055754869214818,34610D,256.13452,47.265045,-5.487548,145.6781358560428,62019.92252522032,0.2757007737596085,0.4532638172761594,27.195829036569563,36997.64829792964,-313.58258491771795,2023-11-06 02:43:00,0.00018491502158398648,0.4329451010134289,0.09393403821061594,0.2266319086380797,0.44162233151985797,0.011208828858134685,0.0005088251670743235,9.986233515726586e-05,1.356969953676429e-05,999219212273956.4,85.91162392652325,33.64124051823655,0.03263499484388347,0.0006660203029363975,0.0005439165807313912,0.3048333933259981,0.013837922253257248,0.0027158389941296123,0.0003690392286794588,2.7174594867058228e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.207368637079759,0.9299574598564585,0.45406447194306043,18.49882414896482,11.208828858134686,13.56969953676429,999219212273956.4
164,407463.0,BAW680,41.81483459472656,27.108639803799715,187.257777616,6530.34,-0.4012313191908365,34610D,256.8983,46.733204,-4.759894,157.25629655433679,61992.726696183745,0.14858615311541215,0.10522441650000001,6.313464990000001,0.0,-915.4119356876844,2023-11-06 02:44:00,0.0001872304859069736,0.438491550078052,0.08969121976259571,0.05261220825000001,0.10306224208748829,0.004610749932465511,0.040050940667368126,0.00074895770314622,5.9058695923524575e-06,4374627663972534.0,19.94423590341,7.809756192630002,0.007576157988,0.00015461546914285714,0.00012626929980000002,0.029109808276265872,0.25286021171999595,0.004728518237804473,3.728650090682282e-05,2.761905860077608e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,3.2208624474758456,0.48252632348029645,0.48942333386925196,0.0,4.610749932465511,5.905869592352458,4374627663972534.0
165,407463.0,BAW680,41.73668812897245,27.188351653343027,181.084444288,6263.64,-0.3972874233633395,34610D,259.01654,45.420235,-3.1841462,142.36914936531633,61986.41323119374,0.14380240307041553,0.107216914,6.43301484,0.0,-1464.8481358799402,2023-11-06 02:45:00,0.0001860680588592396,0.454998187710155,0.07604388006452352,0.053608457,0.10348026251856421,0.004635338727231301,0.039592186139921014,0.0007403259947691659,5.875264977813978e-06,4351801710418084.0,20.32189387956,7.957639357080001,0.007719617807999999,0.00015754322057142856,0.0001286602968,0.029819202820705673,0.2546971209861542,0.004762528110787807,3.7795666791209595e-05,2.7995204983856916e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.052770622141074,0.6071615021584976,0.4412750461670895,0.0,4.635338727231301,5.875264977813979,4351801710418083.5
166,407463.0,BAW680,41.695587158203125,27.30352228338068,190.34444428,5836.92,-0.3929106141123026,34610D,261.68082,43.19184,-3.2812521,138.95351593856446,61979.980216353746,0.16588515839686985,0.1615753609996757,9.694521659980543,8319.411088041998,-1071.291806005722,2023-11-06 02:46:00,0.00015980508844179114,0.4824527240847915,0.05438114151871896,0.08078768049983785,0.1525622270171619,0.005943481706836202,0.02231207168767395,0.0003591618989863742,3.864361989609125e-06,2852002451271794.5,30.624993923878534,11.992123293395933,0.011633425991976651,0.00023741685697911533,0.00019389043319961084,0.05761921214262169,0.21630486225519371,0.0034819028091631486,3.746314101027117e-05,2.7648799538172016e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.670439076101511,0.6998195014856082,0.4284901023830852,4.159705544020999,5.943481706836202,3.8643619896091255,2852002451271794.5
167,407463.0,BAW680,41.68482971191406,27.436606667258523,184.685555396,5524.5,-0.388314302350489,34610D,263.46198,41.099335,-3.3249724,139.45474318998714,61970.28569469376,0.18676664781118266,0.18872872662363782,11.323723597418269,10901.430778710823,-1042.942162790937,2023-11-06 02:47:00,0.00015721367492564024,0.5033916226230437,0.047622228960075695,0.09436436331181891,0.17525093682964585,0.006635729549168775,0.01742720166191124,0.00026338925180829003,3.1155295718582314e-06,2293497982406237.0,35.77164284424431,14.0074460900064,0.01358846831690192,0.0002773156799367739,0.00022647447194836534,0.07514116728200815,0.1973408146959512,0.0029825470860078765,3.527939573130549e-05,2.5970937224004696e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.5331530912041424,0.6792602900241527,0.42857961727367955,5.450715389355412,6.635729549168776,3.1155295718582314,2293497982406237.0
168,407463.0,BAW680,41.67425537109375,27.569129250266336,184.171110952,5219.7,-0.3837140224199156,34610D,264.7493,37.52376,-2.7012599,142.02415099715418,61958.961971096345,0.17066977706056047,0.18246134936003744,10.947680961602247,9456.812095946876,-1118.14535403349,2023-11-06 02:48:00,0.00025223857421370437,0.5245230439060802,0.07107387033313133,0.09123067468001872,0.16584089016427195,0.006449002097186443,0.018582022744045527,0.0002879800123482469,3.6678710094559932e-06,2705452852314923.5,34.583724157701496,13.54228134950198,0.013137217153922695,0.0002681064725290346,0.00021895361923204493,0.07060161748070098,0.20343005662304714,0.0031527132985068825,4.015468161983419e-05,2.9618434683800584e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.505070364776729,0.6746242021909656,0.43541360829797454,4.728406047973438,6.449002097186443,3.667871009455993,2705452852314923.5
169,407463.0,BAW680,41.66217041015625,27.69865556196733,179.541110956,4892.04,-0.3791386117183161,34610D,266.31638,33.730057,-1.8348632,144.68255588905038,61948.01429013474,0.14390341698809592,0.117792994,7.06757964,0.0,-1555.673586116779,2023-11-06 02:49:00,0.0003879481969607524,0.5480346181981545,0.09962682120616691,0.058896497,0.10491996042630307,0.004849608450079773,0.035781055031349956,0.0006688991654800567,6.537464197967501e-06,4845692219119405.0,22.326484082759997,8.74259601468,0.008481095567999999,0.00017308358302040814,0.0001413515928,0.03427499394375576,0.2528854560372885,0.004727498123159839,4.620404886278404e-05,3.4247315669554724e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.476987638349315,0.6698113064702841,0.4422567206287212,0.0,4.849608450079773,6.5374641979675,4845692219119405.0
170,407463.0,BAW680,41.64701843261719,27.82668373801492,179.026666512,4434.84,-0.3745692067826411,34610D,268.49857,28.895077,-0.47909692,145.26480117849206,61940.94671049474,0.1439005024515608,0.12144075399999998,7.286445239999999,0.0,-1575.1071910611372,2023-11-06 02:50:00,0.00122881842363233,0.5822606833821284,0.2779286162947681,0.06072037699999999,0.10501685056791256,0.004856666197314661,0.03454785857296574,0.0006458349798274007,6.738948511800423e-06,4995966014717064.0,23.017880513159994,9.01333276188,0.008743734287999998,0.00017844355689795914,0.00014572890479999998,0.035387832295692305,0.25173107965117936,0.004705841214588859,4.910297930641327e-05,3.640283278713692e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.448904911921901,0.6618688404675273,0.44222837564340506,0.0,4.85666619731466,6.738948511800423,4995966014717065.0
171,407463.0,BAW680,41.63199214612023,27.952284702034888,173.882222072,3970.02,-0.3700186830795107,34610D,270.3104,23.344553,0.12161799,145.46840671447936,61933.660265254744,0.14381131082424267,0.1252120485,7.512722910000001,0.0,-1566.6527015431136,2023-11-06 02:51:00,0.0020591443078273376,0.6188111662551753,0.42456439920836997,0.06260602425,0.10450388442721326,0.004876993705754484,0.033233589955905384,0.00062131988696554,6.927029426806334e-06,5136243103487635.0,23.732691672690002,9.293238239670002,0.009015267492,0.00018398505085714286,0.0001502544582,0.03663950234514751,0.2496747526432763,0.004667804149244624,5.2040852673012116e-05,3.8587171234901064e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.065708365634283,0.6014843746067606,0.4413615536079701,0.0,4.876993705754484,6.9270294268063335,5136243103487635.0
172,407463.0,BAW680,41.6170023255429,28.0765196334484,172.853333184,3505.2000000000003,-0.3654744995771861,34610D,271.81418,17.658941,0.13114618,144.05489006398815,61926.14754234474,0.14324264060710987,0.1290466,7.742796,0.0,-1483.017277700595,2023-11-06 02:52:00,0.0027765767342724404,0.6571977183764074,0.5361495115868562,0.0645233,0.10347405999843166,0.00491571987550647,0.031904539853828635,0.0005965769390013818,7.089394881811885e-06,5257340735027615.0,24.459492563999998,9.577838652,0.009291355199999999,0.000189619493877551,0.00015485592,0.038061416189191996,0.24703034356206496,0.004619173536992143,5.4891738333313535e-05,4.070651681380888e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,3.874846241392421,0.5704681282861299,0.435862156114452,0.0,4.91571987550647,7.089394881811884,5257340735027615.0
173,407463.0,BAW680,41.60247802734375,28.19564464480378,162.04999986,3063.24,-0.3609827972798756,34610D,273.94144,13.618918,0.04227658,139.52796901009782,61918.40474634474,0.1416300808248804,0.132751234,7.965074039999999,1763.2244176773365,-1021.0826387433524,2023-11-06 02:53:00,0.003350493437671042,0.6954628509278147,0.5744284194672188,0.066375617,0.10334035251077273,0.00494082927587438,0.03090894590508952,0.0005779737184905232,7.223761823621469e-06,5357556131275879.0,25.161668892359994,9.85279658748,0.009558088847999998,0.00019506303771428567,0.00015930148079999998,0.03935407100133902,0.24619204263239283,0.004603603460951134,5.753779777247042e-05,4.267333125906834e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.385120510189204,0.643075759035595,0.4205228706374367,0.8816122088386683,4.940829275874379,7.223761823621469,5357556131275879.0
174,407463.0,BAW680,41.58892822265625,28.305462923916902,150.732222092,2758.44,-0.3565957544490487,34610D,275.86978,11.963988,-0.44787222,133.27282152480137,61910.43967230474,0.13943748621485197,0.13533947400000002,8.12036844,0.0,-1059.2431385629948,2023-11-06 02:54:00,0.0037552180479720936,0.7228885076520543,0.5721251247012776,0.06766973700000001,0.10375057592188792,0.004943110580035872,0.0303815508387986,0.0005680720738194796,7.296029384470804e-06,5411455715123482.0,25.65224390196,10.044895760280001,0.009744442127999998,0.000198866165877551,0.0001624073688,0.040139879149553394,0.24670938658963568,0.004612954539889053,5.924644675096934e-05,4.394301420354635e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.895394778985988,0.7159259420219016,0.4002641688894199,0.0,4.943110580035873,7.2960293844708035,5411455715123482.0
175,407463.0,BAW680,41.57596032094148,28.409993451947138,141.4722221,2442.21,-0.3522649700856223,34610D,277.99524,10.768766,-1.402326,124.23722931815335,61902.319303864744,0.1362128613148657,0.13805352212500002,8.283211327500002,0.0,-1033.6272247649997,2023-11-06 02:55:00,0.004215843202981472,0.7522616723112342,0.5637957412854194,0.06902676106250001,0.10424778605340441,0.004937662023034555,0.02988756687621926,0.000558788400933098,7.35398184615409e-06,5454678615287297.0,26.166664583572505,10.246332412117503,0.009939853593000002,0.0002028541549591837,0.00016566422655000002,0.0408996980005664,0.24756503250051323,0.00462856241228465,6.0914585730292935e-05,4.518225569401976e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.405669047782771,0.7880609040547534,0.37169805981338144,0.0,4.937662023034555,7.35398184615409,5454678615287297.0
176,407463.0,BAW680,41.57524496822034,28.50492255632268,132.726666552,2133.6,-0.348055079268688,34610D,279.9667,11.597489,-2.6300476,112.99221948661882,61894.036092537244,0.13204227436206953,0.1407304,8.443824000000001,0.0,-944.2212492706346,2023-11-06 02:56:00,0.004851559668654422,0.7818515360874706,0.5772071987419481,0.0703652,0.10451297358989163,0.004917643474241386,0.02939511447359128,0.0005495566734172179,7.3952426009911525e-06,5485452277616819.0,26.674040016000003,10.445010288000002,0.0101325888,0.00020678752653061227,0.00016887648000000002,0.0415237159912428,0.24820717307485746,0.004640359828360467,6.244412696007153e-05,4.631819359259557e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.915943316579554,0.8586899454901701,0.3368624272953799,0.0,4.917643474241385,7.3952426009911525,5485452277616819.0
177,407463.0,BAW680,41.58100891113281,28.5911698774858,125.524444336,1851.66,-0.3439519530453124,34610D,281.86615,13.021528,-3.0459723,100.99627628851113,61885.59226853724,0.12730520734675876,0.1432003165,8.59201899,0.0,-1021.3499942269149,2023-11-06 02:57:00,0.005506415913223013,0.8097013989322592,0.5852668830048781,0.07160015825,0.1048696214045774,0.004889454975625456,0.028981594555282493,0.0005417931009307468,7.430114754362877e-06,5511461105540655.0,27.142187989409997,10.628327490630001,0.010310422787999998,0.0002104167915918367,0.00017184037979999997,0.042010290001323905,0.24901041077946778,0.004655096611847963,6.383968706736502e-05,4.7354578481451704e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.426217585376338,0.9285472110325008,0.30008279332104565,0.0,4.889454975625456,7.430114754362877,5511461105540655.0
178,407463.0,BAW680,41.55441284179688,28.67132013494318,120.89444434,1546.86,-0.3398832212535038,34610D,284.17587,15.668312,-1.6699713,92.53276677274162,61877.00024954724,0.19828300045446706,0.24124955364826026,14.474973218895615,22296.459744443262,-448.55704300879563,2023-11-06 02:58:00,0.006288120216241533,0.8407074398438379,0.5814027673090963,0.12062477682413013,0.17498915664613168,0.006763863903241056,0.013291117083186935,0.00020101435928349224,4.596792009251507e-06,3398273458515551.5,45.72644039849124,17.905541871773877,0.017369967862674737,0.00035448914005458646,0.0002894994643779123,0.09790674885566905,0.19238856382833688,0.0029096774672420114,6.653844122674892e-05,4.918991730249638e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.426217585376338,0.9285472110325008,0.2738162138642253,11.14822987222163,6.763863903241056,4.596792009251507,3398273458515551.5
