,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.5016389002716125,34610D,242.79239,29.724852,9.195564,230.8999947294644,68998.25958560943,0.4449630008371994,0.50579669544619,40.34304308439795,41.9427984814546,490.10216980761857,0.0006722924315345,34932.23559515487,1.0313772057844623,0.3361920257033162,0.709237454088151,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.820552628469922,1.765136026201812,0.7392028068600945,20.97139809164216,13.432760923433854,26.236383622344267,1597089930695019.2,17.1890887241105,796.217343638156,1269.43517371639,0.0672292431535,0.0213114042629329,0.252898347723095,20.9713992407273,11.8668082404576,11.858835635013367,14.951793634873534,0.6626410436369264,437967677159556.8,17.665469510986817,1109218591372738.2,0.0011877919325241264,6.478540367319805e-06,3.16,35.8,2023-11-06 01:10:00,0.000672292524475346,1.0313775729059758,1.0,349.32235595154873,10,0.000672292524475346,29.724852,9.195564,1.0313775729059758,1.9259188,6.456011e-05,0.5012261940107815,695.220620218388,12029.356495485721,-0.8969169414027433,-0.4421990504566334,2.915437483146088,237.40361376746043,0.7652738522774756,inf,0.0,231.6227342905638,0.0,0.0,0.0,0 days,0.00064956024,9.301574e-07,82023.0,0.9950322,-155.98361,0.013552880969025408,0.013552880969025408,1.0000000000000002,-5.318418741814374e-13,2.0855923e-12,2.8265638e-16,1.1243044372623137e-14,-2.8136020472187575e-15,-2.8136020472187575e-15,7.479999999999999e-16,2.0779237104820836e-14,1.5537505426925318e-12,732.0033134632608,5.6007850134494e-14,7.173249198553502e-14,-3.384582206242288e-14,0.00064956024,9.301574e-07,82023.0,0.9950322,-155.98361,0.0,0.013552880969025408,0.0,-5.318418741814374e-13,2.0855923e-12,2.8265638e-16,0.0,-0.0,0.0,7.479999999999999e-16,2.1229413432375833e-14,1.5537505426925318e-12,732.0033134632608,5.6007850134494e-14,7.173249198553502e-14,0.0
11,11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.5037158524677268,34610D,241.80197,29.598177,7.540597,227.98452131179783,68957.91654252502,0.4459034577099962,0.53386374315134,42.40903973200975,44.9311302853276,696.1927289088629,0.0006560944183034,34204.15810466536,1.0933399163079938,0.3534086644334145,0.7479654518261598,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.139784551587098,1.8130028378543623,0.7313624472296101,22.46556880357543,13.70466688317321,29.76447038294266,1547921835246597.2,17.7944622763121,802.863381265314,1288.51134434018,0.0656094418303,0.021909494255754,0.26693187157567,22.4655651426638,12.1833880992286,12.175399887321916,14.956314097389278,0.6868134299859829,475354391028082.4,17.01909010046832,1075702019172773.2,0.0012187652309100837,7.161819172265535e-06,3.16,35.8,2023-11-06 01:11:00,0.0006560949698423733,1.0933422828235855,1.0,342.0415810466536,11,0.0006560949698423733,29.598177,7.540597,1.0933422828235855,1.7642595,5.3450593e-05,0.49278958352078045,698.0993118247849,12820.659433261444,-0.8993354296966952,-0.4372594022914321,2.8594775294840815,237.18781478190422,0.8033333132123581,inf,0.0,231.82451620459264,0.0,0.0,0.0,0 days,0.0006029663,7.421333e-07,83584.1,0.99316114,-156.58871,0.15916837906692755,0.15916837906692755,0.9999999999999997,-5.2610710765741e-13,2.041539e-12,2.6827122e-16,1.3220192943257621e-13,-3.250611196918504e-14,-3.250611196918504e-14,7.48e-16,1.551590923824911e-14,1.5154319952566569e-12,733.9450507133744,5.916136503028052e-14,7.571298314471757e-14,-4.167497910563849e-13,0.0006029663,7.421333e-07,83584.1,0.99316114,-156.58871,0.0,0.15916837906692755,0.0,-5.2610710765741e-13,2.041539e-12,2.6827122e-16,0.0,-0.0,0.0,7.48e-16,2.0716887153318712e-14,1.5154319952566569e-12,733.9450507133744,5.916136503028052e-14,7.571298314471757e-14,0.0
12,12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.505868422166891,34610D,240.25584,29.277575,5.4956145,225.44178447414484,68915.50750279301,0.445899840857804,0.730992993435568,56.47274715781881,62.2153511964332,1826.1641180532831,0.0005906212173422,33190.704907615705,1.1249881938516164,0.4706062263151567,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.288542546949776,2.1348422656493407,0.7255287478314533,31.107641814843987,17.529974303338474,36.28235538999999,1450000000000000.2,21.9591901378359,848.424300540301,1405.32336108993,0.0590621217342,0.0255175766290319,0.365496496717784,31.1076755982166,14.3233231756793,14.31486851061347,14.972522654511767,0.8710124192193506,693632939377001.2,16.263383277568938,1035891395765814.6,0.0014549159447325092,1.2168687674679693e-05,3.16,35.8,2023-11-06 01:12:00,0.0005906218111199383,1.12499110595769,1.0,331.90704907615714,12,0.0005906218111199383,29.277575,5.4956145,1.12499110595769,1.5989385,4.0609597e-05,0.48126576804967086,701.0828037241952,12593.644054001663,-0.8998944688595616,-0.4361077216880796,2.774577825175264,236.85317326795285,0.8140285647483312,inf,0.0,231.630516947661,0.0,0.0,0.0,0 days,0.0005364165,5.694711e-07,85753.38,0.9972162,-157.77951,0.36185901847685725,0.36185901847685725,1.0000000000000002,-5.180625236837806e-13,1.9767426e-12,2.5497441e-16,3.0096994651256266e-13,-7.149570813203299e-14,-7.149570813203299e-14,7.48e-16,8.526501522706097e-15,1.4586800315210055e-12,736.0144722609346,9.308129264859152e-14,1.0367001112342701e-13,-9.003914996036156e-13,0.0005364165,5.694711e-07,85753.38,0.9972162,-157.77951,0.0,0.36185901847685725,0.0,-5.180625236837806e-13,1.9767426e-12,2.5497441e-16,0.0,-0.0,0.0,7.48e-16,1.9965814823831373e-14,1.4586800315210055e-12,736.0144722609346,9.308129264859152e-14,1.0367001112342701e-13,0.0
13,13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.5079938483834237,34610D,235.60608,29.32917,0.81762904,223.3833812110944,68859.03475563519,0.44934050567230727,0.542581747822878,43.41812141427147,46.9646757695406,692.1371487821258,0.0003580569929124,30641.22174213943,1.0436622377212557,0.3618176784522622,0.7732943905007891,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.979930640906018,1.7927000981953194,0.7259635545292016,23.483152244941728,13.804478566171523,35.32616439649563,1464365392581924.0,17.6656021478136,803.154401581582,1304.85958042982,0.0358056992912,0.022593675660921,0.271290873911439,23.4823378847703,12.0073810911907,12.003083303277451,14.971135671597782,0.6878893657978988,507546419874684.2,14.746398673596817,953860249729142.8,0.0012217291663495385,7.652744966825174e-06,3.16,35.8,2023-11-06 01:13:00,0.0003580571948032123,1.043663752915744,1.0,306.4122174213943,13,0.0003580571948032123,29.32917,0.81762904,1.043663752915744,1.2714429,2.8760098e-05,0.4530665850843659,704.0286795765622,12598.656885069418,-0.9003334798187644,-0.4352006722391805,2.576941577618576,236.03764467274792,0.721218194557437,0.9989619239256302,0.0,229.92165757188528,0.0,0.0,0.0,0 days,0.0003512894,2.218346e-07,91171.52,1.000502,-158.82382,0.871755651572114,0.871755651572114,1.0,-4.976961736361232e-13,1.8076411e-12,2.281162e-16,7.260677558661462e-13,-1.671597344546008e-13,-1.671597344546008e-13,7.480000000000001e-16,-8.740157500294227e-15,1.309944908891464e-12,738.0466175715849,5.2100801436599575e-14,7.694937754163885e-14,-2.105988139392832e-12,0.0003512894,2.218346e-07,91171.52,1.000502,-158.82382,0.0,0.871755651572114,0.0,-4.976961736361232e-13,1.8076411e-12,2.281162e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.80054000124419e-14,1.309944908891464e-12,738.0466175715849,5.2100801436599575e-14,7.694937754163885e-14,0.0
14,14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.5101157273717871,34610D,233.68921,29.362179,-0.15295799,223.6849609119037,68815.61663422092,0.4444444445798384,0.410637186444254,32.898492249207806,35.1091576955758,0.0,0.0003060973919695,29714.373387328378,1.0718811726193889,0.2741541020767317,0.5864187378600609,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.093516113625416,1.510937818085629,0.7299190155203339,17.55432617275346,12.186505977047863,23.53678199796106,1469668045715818.0,14.3716016042061,765.748649419422,1222.62463974245,0.030609739197,0.0202686407667569,0.205318593222127,17.5545788477879,10.129864927049,10.1267651506473,14.950851253724917,0.5626305745554079,346982371297523.8,14.278776510138275,927952820381498.8,0.001066774958612634,4.627514780744843e-06,3.16,35.8,2023-11-06 01:14:00,0.00030609734630506727,1.0718807608923275,1.0,297.14373387328385,14,0.00030609734630506727,29.362179,-0.15295799,1.0718807608923275,1.1678418,2.9099874e-05,0.4429659710690791,706.9696414028492,12401.03971657403,-0.9010409507840629,-0.4337340256541468,2.4768588020430453,235.60333441818054,0.7268139080709278,0.9796203448642079,0.0,229.56285528375446,0.0,0.0,0.0,0 days,0.00029610386,1.5094831e-07,93240.05,1.0119435,-159.79144,1.0,1.0,1.0,-4.899448826586322e-13,1.7620575e-12,2.225731e-16,8.147375568908796e-13,-1.8635036899278697e-13,-1.8635036899278697e-13,7.479999999999999e-16,-1.230802168229731e-14,1.272112635274225e-12,740.0792066206895,3.3435506368617525e-14,5.823689429127325e-14,-2.3109383270777772e-12,0.00029610386,1.5094831e-07,93240.05,1.0119435,-159.79144,0.05712532253432301,1.0,0.05712532253432301,-4.899448826586322e-13,1.7620575e-12,2.225731e-16,2.8104262113234966e-14,-1.0645324933103062e-14,-1.0645324933103062e-14,7.479999999999999e-16,1.580478536725212e-14,1.272112635274225e-12,740.0792066206895,3.3435506368617525e-14,5.823689429127325e-14,-1.3201309729124687e-13
15,15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,0.5122144278406034,34610D,233.73476,29.027624,0.060579326,223.05024097479088,68782.71814197171,0.44471239402106627,0.418869949048554,33.50673564253805,35.9366160190236,25.61111272474756,0.00031022223484,29714.373387328378,1.0807667276441746,0.2792227970211504,0.5973300585034332,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.209030477650474,1.5281875033972436,0.7277768723892412,17.968272668112952,12.282281012759295,24.1320534665238,1497765010806336.0,14.5747114766522,768.19231151153,1228.60582365249,0.031022223484,0.0204426165990956,0.209434974524277,17.9683080095118,10.2450179755141,10.24184072879434,14.95204612791588,0.5706313237934002,357141419642901.25,14.2302208452598,925624251581190.0,0.0010768004708993748,4.813196746118693e-06,3.16,35.8,2023-11-06 01:15:00,0.0003102221675972364,1.0807661244612174,1.0,297.14373387328385,15,0.0003102221675972364,29.027624,0.060579326,1.0807661244612174,1.159916,2.9869114e-05,0.44287964629657967,709.8784821716878,12595.415250036074,-0.9011601576189543,-0.433486297730599,2.47806280402211,235.60865072401742,0.7331687425396833,0.9805137985974283,0.0,229.62504161068358,0.0,0.0,0.0,0 days,0.0002981091,1.6206981e-07,93268.68,1.0182729,-160.74855,1.0,1.0,1.0,-4.899074020965356e-13,1.7633718e-12,2.2343038e-16,8.162640372201984e-13,-1.8100882687504102e-13,-1.8100882687504102e-13,7.480000000000001e-16,-1.1434944566541898e-14,1.273464411945705e-12,742.0790048925052,3.446295427710781e-14,5.940447127002517e-14,-2.2798813384130314e-12,0.0002981091,1.6206981e-07,93268.68,1.0182729,-160.74855,0.05712532253432301,1.0,0.05712532253432301,-4.899074020965356e-13,1.7633718e-12,2.2343038e-16,2.8220241898757824e-14,-1.0340187616796153e-14,-1.0340187616796153e-14,7.480000000000001e-16,1.587203771477728e-14,1.273464411945705e-12,742.0790048925052,3.446295427710781e-14,5.940447127002517e-14,-1.3023895679682845e-13
16,16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,0.5143257952312417,34610D,233.7078,28.630152,0.27297533,222.85938759729643,68749.21140632918,0.44439778063637697,0.41623054184512,33.29967614583959,35.7154668863746,0.0,0.0003117411444787,29680.48685750969,1.088118758749375,0.2774973012153299,0.5939556405242533,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.164255943383337,1.521469774726935,0.7271961463450983,17.857466097262073,12.246114393743596,23.97981126265613,1490579139967101.5,14.5010266681922,767.426207107822,1227.10573932369,0.0311741144479,0.0204030584518045,0.20811527092256,17.8577334431873,10.2001997109485,10.1970208799891,14.951902360799776,0.5680971335032583,354274111630382.7,14.196681293255676,923887347894998.4,0.0010733349995113264,4.758977189588636e-06,3.16,35.8,2023-11-06 01:16:00,0.00031174104175521277,1.0881178355487395,1.0,296.8048685750969,16,0.00031174104175521277,28.630152,0.27297533,1.0881178355487395,1.1309419,2.9748335e-05,0.44242561382169127,712.8048800992104,12487.84993497973,-0.9026824015290305,-0.4303074272770368,2.4738384207654445,235.58998777140144,0.737959376388845,0.98032370354838,0.0,229.65118949661462,0.0,0.0,0.0,0 days,0.00029838536,1.7937109e-07,93380.28,1.0200571,-162.00623,0.99990445607287,0.99990445607287,1.0,-4.895554383895624e-13,1.7642197e-12,2.24764e-16,8.153808400008432e-13,-1.739657991715297e-13,-1.739657991715297e-13,7.48e-16,-1.0291128594333374e-14,1.2746642506438478e-12,744.1101242363086,3.416774298637946e-14,5.90301484289084e-14,-2.172458793872884e-12,0.00029838536,1.7937109e-07,93380.28,1.0200571,-162.00623,0.06380708457093173,0.99990445607287,0.06390262849806161,-4.895554383895624e-13,1.7642197e-12,2.24764e-16,3.165141593995138e-14,-1.1094463704307914e-14,-1.1094463704307914e-14,7.48e-16,1.5768285080422118e-14,1.2746642506438478e-12,744.1101242363086,3.416774298637946e-14,5.90301484289084e-14,-1.3854599784847656e-13
17,17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,0.5164244755974245,34610D,233.74136,28.189514,0.5464553,222.85138339197744,68715.91173018333,0.4450990675659451,0.424773994739102,33.95020011224852,36.507383639651,25.61667743263943,0.0003115270118435,29680.48685750969,1.0832682435443124,0.2829183342687376,0.6058755259426548,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.29018472687292,1.540322038531657,0.7271177511695108,18.25377862660337,12.352325184071674,24.584732366274533,1519131570292581.8,14.719223030512,770.065401915996,1232.984449803,0.0311527011844,0.0205677915936083,0.212386997369551,18.2536918198255,10.3261935732349,10.32297768684279,14.952448525497552,0.5768403825352264,364248928800239.25,14.19491245780122,923802517258707.2,0.0010843971077257517,4.9474637703576115e-06,3.16,35.8,2023-11-06 01:17:00,0.00031152713906219175,1.0832693825744524,1.0,296.8048685750969,17,0.00031152713906219175,28.189514,0.5464553,1.0832693825744524,1.0900524,2.9725024e-05,0.44236209145834127,715.7136971199552,12511.644595601105,-0.900548775470309,-0.4347549919195033,2.4769644148393772,235.60380084599925,0.7349148251271514,0.980761172788441,0.0,229.63634961615537,0.0,0.0,0.0,0 days,0.00029903106,1.8224132e-07,93411.98,1.0140078,-163.19777,0.9959482072672989,0.9959482072672989,1.0,-4.895051055934772e-13,1.7652592e-12,2.2498527e-16,8.145642286389967e-13,-1.663246405649118e-13,-1.663246405649118e-13,7.48e-16,-9.054154124480518e-15,1.2757540849455954e-12,746.121839046338,3.525855335038607e-14,6.024178775309524e-14,-2.0809947902392748e-12,0.00029903106,1.8224132e-07,93411.98,1.0140078,-163.19777,0.05985083576536049,0.9959482072672989,0.06390262849806161,-4.895051055934772e-13,1.7652592e-12,2.2498527e-16,2.977896607289905e-14,-9.678305679002522e-15,-9.678305679002522e-15,7.48e-16,1.6009259457264972e-14,1.2757540849455954e-12,746.121839046338,3.525855335038607e-14,6.024178775309524e-14,-1.2109152094326739e-13
18,18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,0.51851319496198,34610D,233.70126,27.757223,0.7797496,223.20356891358605,68681.96153007109,0.44505931580216845,0.420833745717016,33.65308310467117,36.108442659733,51.2342586030999,0.0003080212998924,29646.631626428483,1.0746974726259757,0.2804423592055931,0.6010792329676234,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.230995496495977,1.531497959942372,0.7283293729440631,18.05335639433153,12.305724491741053,24.32536183039515,1506889214868245.0,14.6181287477505,769.016198664306,1230.45470379254,0.0308021299892,0.020494692860356,0.210416872858508,18.0542213298665,10.2668956442636,10.263734195514948,14.952252069832838,0.573359717443981,359460326628686.1,14.20185929503704,924007304545453.2,0.001079746183069321,4.8612646612554736e-06,3.16,35.8,2023-11-06 01:18:00,0.0003080216243385775,1.074700387316365,1.0,296.4663162642848,18,0.0003080216243385775,27.757223,0.7797496,1.074700387316365,1.0168622,2.8632794e-05,0.4419333252189432,718.6087112170056,12553.187521189082,-0.9004274579433037,-0.43500619878544283,2.4739543429281925,235.59050028127012,0.7288125915954683,0.9801684938900181,0.0,229.568661009919,0.0,0.0,0.0,0 days,0.00029690165,1.8091193e-07,93525.05,1.0064188,-164.44107,0.9861698126076537,0.9861698126076537,0.9999999999999997,-4.891440428440763e-13,1.7657823e-12,2.2488277e-16,8.084309230552291e-13,-1.5693590719903107e-13,-1.5693590719903107e-13,7.479999999999998e-16,-7.54056469574308e-15,1.2766382822776898e-12,748.1326302040213,3.480577824625138e-14,5.968297848458377e-14,-1.9700458718773646e-12,0.00029690165,1.8091193e-07,93525.05,1.0064188,-164.44107,0.05684348732195822,0.9861698126076537,0.07067367471430427,-4.891440428440763e-13,1.7657823e-12,2.2488277e-16,2.8387256682474415e-14,-7.871074407008822e-15,-7.871074407008822e-15,7.479999999999998e-16,1.630980855098048e-14,1.2766382822776898e-12,748.1326302040213,3.480577824625138e-14,5.968297848458377e-14,-9.88070730244139e-14
19,19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,0.5205990675784099,34610D,233.59735,27.297705,1.0063779,222.85094047261293,68648.30844696642,0.4442116908961994,0.412622916171016,33.019218921268404,35.3924230006554,0.0,0.0003017067384892,29579.01497200583,1.0626369332779526,0.2751601576772366,0.5899377746857204,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.100099343834756,1.5119676335437673,0.7273404555678126,17.69620330953774,12.1996012874222,23.80759213263539,1482450353119992.0,14.3973897946896,766.474080599963,1225.24754227023,0.0301706738489,0.0203547143632711,0.206311458085508,17.6962115003277,10.1358070864303,10.132749967485683,14.95176292072584,0.5649944946390256,350339904846118.8,14.138794234705234,920726169807472.0,0.001069017657257104,4.6870277265099e-06,3.16,35.8,2023-11-06 01:19:00,0.0003017067330389444,1.0626368838505291,1.0,295.79014972005837,19,0.0003017067330389444,27.297705,1.0063779,1.0626368838505291,0.9403527,2.7444854e-05,0.4411215190516446,721.4997820406079,12551.2954778729,-0.903427301007906,-0.42874131104148394,2.4645340550868817,235.54878229465777,0.7198921928127112,0.9787479254475954,0.0,229.45029744853537,0.0,0.0,0.0,0 days,0.00029253232,1.7377715e-07,93719.805,0.9971171,-165.66107,0.9041642303515933,0.9041642303515933,1.0,-4.884687429978664e-13,1.766022e-12,2.243328e-16,7.406423532348579e-13,-1.304131207739026e-13,-1.304131207739026e-13,7.480000000000001e-16,-3.2855746290242653e-15,1.2775532215025804e-12,750.1464241591441,3.3811814254485517e-14,5.851851206970644e-14,-1.6368536130247761e-12,0.00029253232,1.7377715e-07,93719.805,0.9971171,-165.66107,0.057534620492535674,0.9041642303515933,0.08419700559883268,-4.884687429978664e-13,1.766022e-12,2.243328e-16,2.884120964215716e-14,-6.3157447449994094e-15,-6.3157447449994094e-15,7.480000000000001e-16,1.657000553560024e-14,1.2775532215025804e-12,750.1464241591441,3.3811814254485517e-14,5.851851206970644e-14,-7.927077845731062e-14
20,20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,0.5226861849621413,34610D,233.64249,26.794289,1.2528378,222.6119376699944,68615.28922804515,0.44359232790572084,0.407938393162598,32.65750537233849,34.979338813037,-25.62559885967271,0.0002984116208262,29579.01497200583,1.0456979018199823,0.2721458781028207,0.5837594012450831,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.02679765360399,1.5010275351010895,0.726490208762142,17.488723520996846,12.1392996717304,23.489237824730736,1467423948617169.0,14.2737351128722,765.138058331519,1222.24002450016,0.0298411620826,0.0202703875634893,0.203969196581299,17.4896694065185,10.0624221388192,10.05942029090562,14.951451868199728,0.5606408771529672,344850596490116.5,14.119681723937145,919809533608392.2,0.0010632507679990777,4.586753929615933e-06,3.16,35.8,2023-11-06 01:20:00,0.00029841148200309293,1.0456966492661226,1.0,295.79014972005837,20,0.00029841148200309293,26.794289,1.2528378,1.0456966492661226,0.87026006,2.6007085e-05,0.44103629386263904,724.3925800318492,12545.272491008842,-0.903587073912519,-0.4284044816037899,2.4617836734193124,235.53657556067864,0.7087319144321513,0.9800373284120053,0.0,229.3422701128175,0.0,0.0,0.0,0 days,0.00029078973,1.6854253e-07,93752.1,0.9868831,-167.00278,0.7745835559808667,0.7745835559808667,0.9999999999999999,-4.884134370106455e-13,1.767338e-12,2.239293e-16,6.337201955924531e-13,-9.211000827430608e-14,-9.211000827430608e-14,7.480000000000002e-16,2.8603471555652667e-15,1.2789245509540765e-12,752.1642061086173,3.3283306226264394e-14,5.78541492690342e-14,-1.1555451529502488e-12,0.00029078973,1.6854253e-07,93752.1,0.9868831,-167.00278,0.05613133706588848,0.7745835559808667,0.0841970055988327,-4.884134370106455e-13,1.767338e-12,2.239293e-16,2.8221669409539052e-14,-5.458194057170929e-15,-5.458194057170929e-15,7.480000000000002e-16,1.6724637430306895e-14,1.2789245509540765e-12,752.1642061086173,3.3283306226264394e-14,5.78541492690342e-14,-6.84745317560144e-14
21,21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,0.5247664151769963,34610D,233.75986,26.300592,1.4648808,222.38608292566605,68582.63172267281,0.44406067606674365,0.416105372974766,33.272020897859264,35.7535749614772,25.63136785862204,0.0002953868923003,29612.80767196386,1.0226710368944627,0.2772668408154938,0.5950412786178649,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.146642613330966,1.518999206770811,0.7255708904197229,17.8767588779111,12.241143675221576,24.05289427255589,1494028676668098.2,14.4817055109365,767.711795868065,1228.02008539192,0.02953868923,0.0204327357747261,0.208052686487383,17.8767874807386,10.1823215834235,10.179314747274557,14.951949917132312,0.5690400429654165,354446064890486.06,14.11937499975786,919923093856570.4,0.0010739091420203016,4.767106424296803e-06,3.16,35.8,2023-11-06 01:21:00,0.0002953868087789839,1.0226702923578275,1.0,296.1280767196386,21,0.0002953868087789839,26.300592,1.4648808,1.0226702923578275,0.78432506,2.3561011e-05,0.44131846232356703,727.2758351102647,12561.022777857726,-0.9021910927037983,-0.4313365649303644,2.4666660033680774,235.55823601366032,0.6939298491169563,0.9821054992014818,0.0,229.2384058784192,0.0,0.0,0.0,0 days,0.00028925328,1.6641638e-07,93702.65,0.97361106,-168.45763,0.65,0.65,1.0,-4.886718180492103e-13,1.7691737e-12,2.2376543e-16,5.322355462337637e-13,-5.513552412134525e-14,-5.513552412134525e-14,7.479999999999999e-16,8.796605716921686e-15,1.2805018575358051e-12,754.1805943938887,3.433225474580766e-14,5.90123968795797e-14,-6.925585743573418e-13,0.00028925328,1.6641638e-07,93702.65,0.97361106,-168.45763,0.05033500264469806,0.65,0.07743846560722778,-4.886718180492103e-13,1.7691737e-12,2.2376543e-16,2.5389809181958637e-14,-4.269610388407273e-15,-4.269610388407273e-15,7.479999999999999e-16,1.6935151914191766e-14,1.2805018575358051e-12,754.1805943938887,3.433225474580766e-14,5.90123968795797e-14,-5.363067334136173e-14
22,22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,0.5268376880940089,34610D,233.7477,25.849457,1.6480931,222.17521336289232,68549.35970177496,0.44378487570044955,0.41422276216958,33.121799449598704,35.6034669750562,51.26924958823987,0.0002881626235017,29579.01497200583,0.9978863614269424,0.2760149954133225,0.592799146078527,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.112532338175786,1.513965796877553,0.7249017323665692,17.801617350960257,12.216146234656804,23.955673960813147,1489439853165906.5,14.4268893707664,767.208496894023,1227.08003923026,0.0288162623502,0.0204089386632299,0.20711138108479,17.8017334875281,10.1480721022468,10.145148649596118,14.951868148217065,0.5673876939856126,352442971045159.8,14.08406504388554,918101323054378.0,0.001071658771992265,4.73000939951914e-06,3.16,35.8,2023-11-06 01:22:00,0.0002881626235017358,0.9978859124433404,0.0,295.79014972005837,22,0.0002881626235017358,25.849457,1.6480931,0.9978859124433404,0.68945104,1.9519493e-05,0.4408377831244487,730.1466782648415,12534.870536951068,-0.9033955368855657,-0.428808236785676,2.462614117018368,235.5402625030198,0.6770311299942622,0.9822193476843988,0.0,229.08473726189197,0.0,0.0,0.0,0 days,0.00028409384,1.7137953e-07,93813.92,0.9552125,-170.16084,0.6333333333333334,0.6333333333333334,1.0,-4.883119234554578e-13,1.7703899e-12,2.24148e-16,5.180001418951882e-13,-4.6558743111281224e-14,-4.6558743111281224e-14,7.479999999999999e-16,1.018976381657888e-14,1.2820780545459674e-12,756.1913269185536,3.414728665491919e-14,5.874540350909957e-14,-5.836078172630725e-13,0.00028409384,1.7137953e-07,93813.92,0.9552125,-170.16084,0.05332477021259405,0.6333333333333334,0.0841970055988327,-4.883119234554578e-13,1.7703899e-12,2.24148e-16,2.6981953584132897e-14,-3.9201067544151585e-15,-3.9201067544151585e-15,7.479999999999999e-16,1.701194563367745e-14,1.2820780545459674e-12,756.1913269185536,3.414728665491919e-14,5.874540350909957e-14,-4.913803065762145e-14
