Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
56,56,58,adbb36,NKS2975,37.86195373535156,-75.6041116917387,202.176666492,11087.1,-0.5879481875011336,34610D,224.10275,22.732533,-15.129671,203.89650177305165,64830.538068128335,0.4026549397489457,0.380401284393664,28.529055027342668,33.1294074800244,25.85610082235141,7.420810851540752e-06,22322.98378636845,0.060188288939527,0.2377421252278555,0.5691478757003041,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.514024285437957,1.2770404618518858,0.6794278940876652,16.564728544962172,11.199943801955634,27.87155388339034,1576360179495388.0,12.0291619615175,780.077381843416,1315.61735328403,0.000742081085154,0.0235083409048069,0.190200642196832,16.5647037400122,8.09077267370835,8.090712634060239,15.78477149372067,0.6092279070535925,203367372318643.0,1.5087963391292385,198542630958802.4,0.0009523224448884,2.130960513696036e-06,2.8440000000000003,35.8,2023-05-05 04:58:00,7.420810851540753e-06,0.0601882895414289,0.0,56,223.2298378636846,7.420810851540753e-06,22.732533,-15.129671,0.0601882895414289,0.0,0.0,0.347014407783568,0.0,12661.229894545604,-0.9308036225864048,-0.365519652248721,1.8759472883644528,232.61187960048204,0.0371358147508074,0.2842192081716916,0.0,223.1435240317253,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.3051547e-06,6.327412e-06,108508.586,0.059233196,-255.14546,0.0,0.0,1.0,-4.223453993602981e-13,1.7832791e-12,6.986755500000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9138814710163993e-14,1.3609337812434394e-12,1262.465341530458,12.661229894545604,2.9581094543174055e-14,7.3051547e-06,6.327412e-06,108508.586,0.059233196,-255.14546,0.0,0.0,0.0,-4.223453993602981e-13,1.7832791e-12,6.986755500000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9138814710163993e-14,1.3609337812434394e-12,1262.465341530458,12.661229894545604,0.0
57,57,59,adbb36,NKS2975,37.75595972093485,-75.65675154976225,219.153333144,11094.72,-0.5894466918664876,34610D,224.03519,23.462862,-15.578694,203.6255397356678,64802.00901310099,0.399135330087368,0.41586993478485,31.13667111811068,35.9495852965266,0.0,7.265540137800812e-06,22296.17662994759,0.0593472361927822,0.2594722593175889,0.6210687433554883,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.791094814071758,1.1686076155986749,0.6786273316425996,17.974606289009053,11.643654839603157,32.32702683029616,1509423115189990.5,12.6766977977562,786.696073085273,1370.309424811,0.00072655401378,0.0243770786787864,0.207934967392425,17.9747926482633,8.52993790323923,8.529875929083296,13.700897873202766,0.6295403598784933,241425121745983.3,1.5018569148237266,197869280307381.4,0.0012575644931176,2.6129302928686926e-06,2.8440000000000003,35.8,2023-05-05 04:59:00,7.265540137800812e-06,0.0593472559002346,0.0,57,222.96176629947595,7.265540137800812e-06,23.462862,-15.578694,0.0593472559002346,0.0,0.0,0.346702206101996,0.0,13155.426254843753,-0.9643872306136182,-0.2644943655910195,1.862718951605877,232.5369415885542,0.036592659892493,0.2845300218136197,0.0,223.07338323781468,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.136877e-06,6.2876547e-06,108621.47,0.058162507,-256.52127,0.0,0.0,1.0,-4.2169012317834863e-13,1.7851815e-12,6.956109300000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.916899889393752e-14,1.3634913811934157e-12,1263.4014649909686,13.155426254843752,4.2784990357120266e-14,7.136877e-06,6.2876547e-06,108621.47,0.058162507,-256.52127,0.0,0.0,0.0,-4.2169012317834863e-13,1.7851815e-12,6.956109300000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.916899889393752e-14,1.3634913811934157e-12,1263.4014649909686,13.155426254843752,0.0
58,58,60,adbb36,NKS2975,37.64186096191406,-75.69626828457444,219.153333144,11094.72,-0.5910477589709868,34610D,223.974,24.186201,-16.09653,206.34734141050924,64770.87234198288,0.40041772991193,0.41696894426564,31.14449194003405,35.6834279711496,25.84079977494514,7.13638937901735e-06,22296.17662994759,0.058731128206353,0.2595374328336171,0.6221364927138451,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.634264136772572,1.1450851394343835,0.687792287077587,17.841488666636216,11.6578672408194,32.127165932068,1512425737348458.2,12.6866333725088,786.732169043594,1374.95595745813,0.000713638937902,0.0243843006827547,0.20848447213282,17.8417139855748,8.549946740128,8.549885724814322,13.393701291521426,0.6296541938339305,241866770561635.7,1.5541522268817305,201948043583240.44,0.0013102469612211,2.618162837502916e-06,2.8440000000000003,35.8,2023-05-05 05:00:00,7.13638937901735e-06,0.0587311114989322,0.0,58,222.96176629947595,7.13638937901735e-06,24.186201,-16.09653,0.0587311114989322,0.0,0.0,0.3467969256140438,0.0,12986.425148620943,-0.9633982327991986,-0.2680743274530057,1.8667027681633297,232.55955919252744,0.0361910410135989,0.2655200335320056,0.0,223.09258710554604,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.996757e-06,6.297518e-06,108655.28,0.057255227,-257.8358,0.0,0.0,1.0,-4.214798464225182e-13,1.785504e-12,6.963712500000001e-16,0.0,0.0,0.0,7.48e-16,1.917668501184339e-14,1.3640241361963533e-12,1264.398763502409,12.986425148620944,4.471262597237352e-14,6.996757e-06,6.297518e-06,108655.28,0.057255227,-257.8358,0.0,0.0,0.0,-4.214798464225182e-13,1.785504e-12,6.963712500000001e-16,0.0,0.0,0.0,7.48e-16,1.917668501184339e-14,1.3640241361963533e-12,1264.398763502409,12.986425148620944,0.0
59,59,61,adbb36,NKS2975,37.52934342723782,-75.73574563731319,218.124444256,11102.34,-0.5926139641044269,34610D,223.89874,24.910385,-16.622282,208.52043009104577,64739.72785004285,0.4005520032230443,0.363216987333532,26.89749081970073,30.769815007797,0.0,6.978216913084412e-06,22269.40166562265,0.0578922317739975,0.2241457568308394,0.5383535670168191,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.705097806126532,1.155710903075152,0.6951523213336279,15.384173163545013,10.928428126501982,25.32761336241069,1554195742720069.0,11.5041015855466,773.079857630715,1317.53363672888,0.000697821691308,0.0232307289360745,0.181608493666766,15.3849075038985,7.81759772439816,7.81754317188618,14.784254211010325,0.5869278150167125,183930589286520.75,1.594930927459816,204978121326755.6,0.0010403927285888,1.8529345351139004e-06,2.8440000000000003,35.8,2023-05-05 05:01:00,6.978216913084412e-06,0.0578922692882782,0.0,59,222.69401665622652,6.978216913084412e-06,24.910385,-16.622282,0.0578922692882782,0.0,0.0,0.346496895467497,0.0,13120.160825737394,-0.963289428911416,-0.2684650371044951,1.8648784632595623,232.5492072453563,0.0356478284101834,0.2500032486896123,0.0,223.081271225292,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.8365744e-06,6.3455805e-06,108769.64,0.056152612,-259.2878,0.0,0.0,1.0,-4.208139938784795e-13,1.7874046e-12,7.00076e-16,0.0,0.0,0.0,7.48e-16,1.9213754285190222e-14,1.366590635918672e-12,1265.3816755868088,13.120160825737392,3.098511775892069e-14,6.8365744e-06,6.3455805e-06,108769.64,0.056152612,-259.2878,0.0,0.0,0.0,-4.208139938784795e-13,1.7874046e-12,7.00076e-16,0.0,0.0,0.0,7.48e-16,1.9213754285190222e-14,1.366590635918672e-12,1265.3816755868088,13.120160825737392,0.0
60,60,62,adbb36,NKS2975,37.41567993164063,-75.77562697390289,216.581110924,11102.34,-0.5941836904275304,34610D,223.84244,25.66244,-17.202482,206.55173863728163,64712.830359223146,0.4044363120374328,0.347644720703292,26.095310599727163,30.0196318874588,25.82631572244589,6.8474469393753084e-06,22269.40166562265,0.0572011375014444,0.217460921664393,0.5208644378315318,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.672566057921143,1.3008255237522617,0.6886758207075299,15.010300043199097,10.773019173624656,24.49808949056819,1515042004468201.5,11.3082006927441,771.916714079014,1276.04474529258,0.000684744693938,0.0227761101364549,0.173822360351646,15.0098159437294,7.63178432621952,7.631732068339126,17.04564271889804,0.5830173184448018,170769192319782.2,1.5567656784547932,202019616200821.7,0.0008066603453491,1.7077253779744303e-06,2.8440000000000003,35.8,2023-05-05 05:02:00,6.847446939375308e-06,0.0572011842671176,0.0,60,222.69401665622652,6.847446939375308e-06,25.66244,-17.202482,0.0572011842671176,0.0,0.0,0.3465840450501,0.0,13015.24493242705,-0.9636187497069832,-0.2672805739539458,1.877041121772522,232.61805516706752,0.0352028559284229,0.2211859000832527,0.0,223.14242607652412,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.7084775e-06,6.4518163e-06,108804.97,0.055535745,-258.8988,0.0,0.0,1.0000000000000002,-4.2059463743747676e-13,1.7877404e-12,7.08265e-16,0.0,0.0,0.0,7.48e-16,1.9229160760725563e-14,1.3671458247628765e-12,1266.3664712876323,13.015244932427048,2.3003421510925335e-14,6.7084775e-06,6.4518163e-06,108804.97,0.055535745,-258.8988,0.0,0.0,0.0031017545205377,-4.2059463743747676e-13,1.7877404e-12,7.08265e-16,0.0,0.0,0.0,7.48e-16,1.9229160760725563e-14,1.3671458247628765e-12,1266.3664712876323,13.015244932427048,0.0
61,61,63,adbb36,NKS2975,37.30288696289063,-75.8149556910738,216.06666648,11109.96,-0.5957284296412219,34610D,223.77928,26.415442,-17.792465,203.5109476385531,64686.73504862342,0.3974906350614157,0.357869630387814,26.49267535911356,30.8256616067836,-25.821174288789944,6.6932987945125934e-06,22242.65885473489,0.0562810405642436,0.2207722946592797,0.5274138269337206,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.779744308491602,1.1669095741205386,0.6786331216375766,15.412035817514171,10.831706603561386,25.115854434249588,1544200667319405.5,11.3745737195923,770.769633018704,1309.75789363817,0.000669329879451,0.0231540163553934,0.178934815193907,15.4128308033918,7.72802491142001,7.727973185786402,15.100483292313555,0.5791900621159329,179056135069646.56,1.4970247475720766,197230912905690.62,0.0009936284297173,1.777482941991201e-06,2.8440000000000003,35.8,2023-05-05 05:03:00,6.6932987945125934e-06,0.0562810645931208,0.0,61,222.42658854734896,6.6932987945125934e-06,26.415442,-17.792465,0.0562810645931208,0.0,0.0,0.3462655435036541,0.0,12951.790178670542,-0.9637444592891622,-0.2668269423979525,1.853174393780057,232.4825789209384,0.0346151625519493,0.236037328608432,0.0,223.0170016757189,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.5698046e-06,6.5962686e-06,108921.586,0.054901656,-257.92426,0.0,0.0,1.0,-4.1991479164774124e-13,1.7897138e-12,7.193999e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9274787105931223e-14,1.3697990169442836e-12,1267.3409180605931,12.951790178670542,2.9225163829291464e-14,6.5698046e-06,6.5962686e-06,108921.586,0.054901656,-257.92426,0.0,0.0,0.0116538764601675,-4.1991479164774124e-13,1.7897138e-12,7.193999e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9274787105931223e-14,1.3697990169442836e-12,1267.3409180605931,12.951790178670542,0.0
62,62,64,adbb36,NKS2975,37.190629344875525,-75.853968081267,215.552222036,11102.34,-0.5972528500332268,34610D,223.75333,27.239517,-18.40285,201.91798976646723,64660.24237326431,0.3971790458145343,0.430641278966114,32.37600497569459,37.357293817357,51.6336327910891,6.620610832126804e-06,22269.40166562265,0.0559147145353283,0.2698000414641216,0.642564153029936,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.602565522294105,1.1403344947164669,0.6733602600145978,18.679363941363373,11.839296225231651,34.49173164909924,1476901542870927.8,12.9548784686435,788.824319126035,1389.18508528499,0.000662061083213,0.0247198290499626,0.215320639483057,18.6786469086785,8.71044209277744,8.710384424711965,13.09232873289231,0.6363635621039673,257925341420048.62,1.4702507027353018,195261608806684.7,0.0013790739754245,2.8201503290020247e-06,2.8440000000000003,35.8,2023-05-05 05:04:00,6.620610832126804e-06,0.0559147208627499,0.0,62,222.69401665622652,6.620610832126804e-06,27.239517,-18.40285,0.0559147208627499,0.0,0.0,0.3467220725121021,0.0,12785.150357722672,-0.9533558627846644,-0.3018486357333891,1.8544433574427892,232.48982078651812,0.0343811022846544,0.2281409457465783,0.0,223.0227857130481,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.5036106e-06,6.788969e-06,108877.75,0.054819457,-257.20474,0.0,0.0,1.0000000000000002,-4.201438812158456e-13,1.7885581e-12,7.342539e-16,0.0,0.0,0.0,7.48e-16,1.9271638539563345e-14,1.3684142030199314e-12,1268.3050076759275,12.785150357722673,4.8760937067803144e-14,6.5036106e-06,6.788969e-06,108877.75,0.054819457,-257.20474,0.0,0.0,0.0251675025918845,-4.201438812158456e-13,1.7885581e-12,7.342539e-16,0.0,0.0,0.0,7.48e-16,1.9271638539563345e-14,1.3684142030199314e-12,1268.3050076759275,12.785150357722673,0.0
63,63,65,adbb36,NKS2975,37.08100891113281,-75.89747002784242,205.7777776,11117.58,-0.598728896062136,34610D,223.70374,28.039412,-18.979103,205.21494012668987,64627.86636828861,0.3992151136220427,0.36250925379308,26.87661525610862,31.1003684331028,0.0,6.485521246859887e-06,22215.94815867199,0.0549762296318413,0.2239717938009051,0.535860044542549,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.813227906761649,1.1719335131586517,0.6844308520634681,15.54970537719227,10.908221894217805,25.499971790355115,1562331104464692.5,11.494656961949,772.443393357332,1313.89243404863,0.000648552124686,0.0232286521415291,0.18125462689654,15.5501842165514,7.80306260527641,7.803011998676302,15.01963754454784,0.584783947724494,183520579475713.2,1.5273041753436292,199465178337356.0,0.0010099992684217,1.8413898910823887e-06,2.8440000000000003,35.8,2023-05-05 05:05:00,6.485521246859887e-06,0.0549762724993938,0.0,63,222.15948158671992,6.485521246859887e-06,28.039412,-18.979103,0.0549762724993938,0.0,0.0,0.3459665073006014,0.0,11940.059648841909,-0.8830704261299751,-0.4692404740584768,1.856261546312021,232.50018939124013,0.0337876427162389,0.2136684335642635,0.0,223.0301711627336,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.4103765e-06,7.039842e-06,109077.52,0.05438977,-256.71387,0.0,0.0,1.0,-4.189920698308066e-13,1.7923598e-12,7.535920300000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9355371611903163e-14,1.3733676613649698e-12,1269.2414624700084,11.940059648841908,3.01702024046143e-14,6.4103765e-06,7.039842e-06,109077.52,0.05438977,-256.71387,0.0,0.0,0.0435714582208947,-4.189920698308066e-13,1.7923598e-12,7.535920300000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9355371611903163e-14,1.3733676613649698e-12,1269.2414624700084,11.940059648841908,0.0
64,64,66,adbb36,NKS2975,36.98617191637977,-75.9605474057405,198.575555384,11117.58,-0.599992848464153,34610D,223.66974,28.925068,-19.574467,203.56054720683625,64600.9897530325,0.3991072280868809,0.349105866101206,25.96180193203251,30.1857219470866,0.0,6.45024403161743e-06,22215.94815867199,0.05490623500767,0.2163483494336042,0.5165512630772904,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.083417249625418,1.2124604474299432,0.6789646903771022,15.09264570152674,10.733705446982674,24.52873153007812,1516488316545767.0,11.2254486146788,769.289094052744,1292.20985420401,0.000645024403162,0.0229205869620479,0.174552933050603,15.0928609735433,7.61555248736122,7.615503365506089,15.9215945564026,0.574263440778637,171120633858627.7,1.4964489198295154,197056027331447.2,0.0008990931141384,1.6823443760897404e-06,2.8440000000000003,35.8,2023-05-05 05:06:00,6.450244031617431e-06,0.0549061988988275,0.0,64,222.15948158671992,6.450244031617431e-06,28.925068,-19.574467,0.0549061988988275,0.0,0.0,0.3460190976118713,0.0,11970.688390133297,-0.8746380166621358,-0.4847765875218455,1.8559282127896013,232.4982891598573,0.0337333366255108,0.2056837334000902,0.0,223.02825219591617,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.398913e-06,7.3198125e-06,109115.266,0.054758903,-256.3828,0.0,0.0,1.0,-4.1876128203153205e-13,1.7928662e-12,7.751731e-16,0.0,0.0,0.0,7.48e-16,1.938653718280097e-14,1.3741049302969698e-12,1270.0502894121782,11.970688390133295,2.5878134528317668e-14,6.398913e-06,7.3198125e-06,109115.266,0.054758903,-256.3828,0.0,0.0,0.0754236498518305,-4.1876128203153205e-13,1.7928662e-12,7.751731e-16,0.0,0.0,0.0,7.48e-16,1.938653718280097e-14,1.3741049302969698e-12,1270.0502894121782,11.970688390133295,0.0
65,65,67,adbb36,NKS2975,36.891998291015625,-76.02579969040892,199.604444272,11117.58,-0.6012384124725085,34610D,223.61705,30.036362,-20.139118,201.03522685567057,64575.02795110047,0.397607800126695,0.364569527781058,27.09184240703851,31.7988588048704,51.5975582387798,6.547174645497661e-06,22215.94815867199,0.0560935028658871,0.2257653533919875,0.5373412528509399,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.011530030332516,1.201677051663591,0.6706206066081701,15.899668255992246,10.928644499615462,25.921751520020457,1582239215244650.5,11.5632192422652,772.684675018181,1310.75904714076,0.00065471746455,0.0232741066618787,0.182284763890529,15.8994294024352,7.83208423587306,7.832032958185453,15.343759861164031,0.5855966812627913,185970024382090.16,1.4505986522051573,193458511804172.1,0.0009749266207232,1.8688211797944448e-06,2.8440000000000003,35.8,2023-05-05 05:07:00,6.54717464549766e-06,0.0560935202122956,0.0,65,222.15948158671992,6.54717464549766e-06,30.036362,-20.139118,0.0560935202122956,0.0,0.0,0.3461006287216554,0.0,11897.927350220283,-0.8752339617228713,-0.4836998162568265,1.8513087349556636,232.47192379283848,0.0344450178751323,0.198571335874075,0.0,223.00670657074747,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.5215363e-06,7.635739e-06,109155.34,0.056322575,-254.85857,0.0,0.0,1.0,-4.1851706749451284e-13,1.7933274e-12,7.995258e-16,0.0,0.0,0.0,7.48e-16,1.942006015587336e-14,1.3748103350074825e-12,1270.84567910411,11.897927350220284,2.9318809622350154e-14,6.5215363e-06,7.635739e-06,109155.34,0.056322575,-254.85857,0.0,0.0,0.1034109140713596,-4.1851706749451284e-13,1.7933274e-12,7.995258e-16,0.0,0.0,0.0,7.48e-16,1.942006015587336e-14,1.3748103350074825e-12,1270.84567910411,11.897927350220284,0.0
66,66,68,adbb36,NKS2975,36.79833363678495,-76.09043202501658,199.604444272,11132.82,-0.6024668579015917,34610D,223.52739,31.12665,-20.598114,199.1798689169704,64547.93610869344,0.3972130985194542,0.38441405950936,28.69293332022891,33.8084935357138,51.57091082201636,6.623143819978608e-06,22162.62295680326,0.0572361059984398,0.2391077776685742,0.5686776738276108,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.0362932629761,1.205390763920355,0.6645647142018856,16.905122765598023,11.202307945802367,28.694962197681125,1563989655436531.8,12.0119480794191,777.992655717759,1331.51949791135,0.000662314381998,0.0237089796767906,0.19220702975468,16.9042467678569,8.10692962645023,8.106875933444991,14.869407979373667,0.6029804177377377,206631319560040.6,1.4136515138853791,190288546333085.38,0.0010537870034677,2.142347624173729e-06,2.8440000000000003,35.8,2023-05-05 05:08:00,6.623143819978608e-06,0.0572360889677755,0.0,66,221.6262295680326,6.623143819978608e-06,31.12665,-20.598114,0.0572360889677755,0.0,0.0,0.3454083719442314,0.0,11974.78785692994,-0.8750252480417307,-0.4840772823522168,1.845655820509908,232.43958080363905,0.0351157693064129,0.1834427856659562,0.0,222.97957334269657,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.6837274e-06,7.893557e-06,109357.12,0.058362152,-252.91469,0.0,0.0,1.0,-4.173543745414159e-13,1.7969532e-12,8.193992400000001e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9502183446851992e-14,1.3795987858038989e-12,1271.6367700298906,11.97478785692994,3.3531745015994185e-14,6.6837274e-06,7.893557e-06,109357.12,0.058362152,-252.91469,0.0,0.0,0.1153398910295072,-4.173543745414159e-13,1.7969532e-12,8.193992400000001e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9502183446851992e-14,1.3795987858038989e-12,1271.6367700298906,11.97478785692994,0.0
67,67,69,adbb36,NKS2975,36.70408630371094,-76.15545272827148,199.604444272,11148.06,-0.6036937416318398,34610D,223.38611,32.39125,-20.986658,199.11985769197267,64519.2431753732,0.3974186894882788,0.379146519266712,28.292384883427808,33.3725370834606,0.0,6.828701341193915e-06,22109.42575204426,0.0599041605563171,0.235769874028565,0.5607408379051781,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.080336679667885,1.211995323744261,0.6645745289852322,16.685873297917528,11.130180840043472,28.09818849888224,1572955320794238.0,11.8978840297724,776.655243585373,1324.9387259112,0.000682870134119,0.0235990703938987,0.189573259633356,16.6862685417303,8.03308166250348,8.033026807362546,15.08833728494854,0.5988859819266884,201199263636308.62,1.4091241800603622,189676270939730.84,0.0010215681999564,2.071231680500258e-06,2.8440000000000003,35.8,2023-05-05 05:09:00,6.828701341193914e-06,0.0599041329663524,0.0,67,221.09425752044265,6.828701341193914e-06,32.39125,-20.986658,0.0599041329663524,0.0,0.0,0.3447972124904344,0.0,12018.619975922107,-0.8752786778898137,-0.4836188954450185,1.8418541940171351,232.4177805544147,0.0367018532370678,0.1521993666642399,0.0,222.9652200889372,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.0081956e-06,8.023819e-06,109560.2,0.062295314,-252.07666,0.0,0.0,1.0,-4.16182983275607e-13,1.800337e-12,8.294402300000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9571442645516682e-14,1.3841540325213257e-12,1272.4283345227636,12.018619975922109,3.2166966849061734e-14,7.0081956e-06,8.023819e-06,109560.2,0.062295314,-252.07666,0.0,0.0,0.2084692880255503,-4.16182983275607e-13,1.800337e-12,8.294402300000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9571442645516682e-14,1.3841540325213257e-12,1272.4283345227636,12.018619975922109,0.0
68,68,70,adbb36,NKS2975,36.609466552734375,-76.2205696105957,198.575555384,11148.06,-0.6049159841450641,34610D,223.18034,33.996372,-21.406702,199.4310229430584,64490.95079048978,0.3983812263905313,0.379740894077908,28.391195413362308,33.4535301659996,-25.738286278744702,7.366746650946202e-06,22109.42575204426,0.0662852779884759,0.2365932951113525,0.5609329858207099,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.176332114306236,1.2263895841787154,0.6659198422526745,16.726768408663975,11.148707694327737,28.19702896107733,1571470385198675.2,11.9368093010632,776.595387122062,1322.31238700871,0.000736674665095,0.0235684468478119,0.189870447038954,16.7267650829998,8.05612895346905,8.056069606445257,15.223911797153391,0.5986867157472927,201417003081204.25,1.4161996644687644,190235234823532.72,0.001006415570241,2.072747400786537e-06,2.8440000000000003,35.8,2023-05-05 05:10:00,7.366746650946202e-06,0.0662853233720371,0.0,68,221.09425752044265,7.366746650946202e-06,33.996372,-21.406702,0.0662853233720371,0.0,0.0,0.3451151120079911,0.0,11781.565191115706,-0.8760480591308466,-0.4822238049838236,1.8448018542035745,232.4346872377702,0.0405296999330263,0.0929022074589639,0.0,222.9939369795636,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.6139186e-06,7.994823e-06,109604.32,0.06924464,-252.35704,0.0,0.0,1.0,-4.159143642087056e-13,1.8000698e-12,8.272051e-16,0.0,0.0,0.0,7.48e-16,1.9569225049065662e-14,1.3841553781378309e-12,1273.218326220232,11.781565191115703,3.1739553326309654e-14,7.6139186e-06,7.994823e-06,109604.32,0.06924464,-252.35704,0.0,0.0,0.4893576108369229,-4.159143642087056e-13,1.8000698e-12,8.272051e-16,0.0,0.0,0.0,7.48e-16,1.9569225049065662e-14,1.3841553781378309e-12,1273.218326220232,11.781565191115703,0.0
