,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
96,96,98,adbb36,NKS2975,33.76255229368048,-77.70607773138552,224.297777584,11285.22,0.6440941356999419,34610D,217.37358,16.578098,-9.850772,214.22499193794675,63755.26408160827,0.41247282509954514,0.392288644823698,28.806084326893743,32.50217184156,0.0,2.3484498050312608e-05,21636.360328255767,0.4316650425417926,0.2400507027241145,0.5348248001539515,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.97006885070908,1.1953231545399767,0.7248096098061129,16.2510450773289,11.270766468153983,27.498230959686488,1581968818768576.2,12.1512083825438,765.013835371944,1311.62612582126,0.00234844980503,0.0236057833984711,0.196144322411849,16.25108592078,8.30916386467195,8.308968732711946,14.388287222616343,0.5476133699047597,417558845470489.7,5.728229434028789,478241276354326.56,0.0010835599561730498,5.452588986968674e-06,3.16,35.8,2023-11-06 16:38:00,2.3484498050312605e-05,0.4316652824470417,0.0,216.36360328255773,96,2.3484498050312605e-05,16.578098,-9.850772,0.4316652824470417,0.0,0.0,0.34675273585784333,892.9407951573603,13219.70471739256,-0.9790798317520755,-0.20347649263816125,1.70495359403819,231.60488238882914,0.24940540039829076,0.0,1.0,223.0285386123991,0.0,0.0,0.0,0 days,2.2984748e-05,5.0664386e-07,114587.06,0.4202594,-282.3868,0.0,0.0,1.0,-4.0317357261157483e-13,1.9310313e-12,2.499913e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0860140770158994e-14,1.5278576520758782e-12,886.0116148221282,3.8966628244399494e-14,5.5634689439812725e-14,0.0,2.2984748e-05,5.0664386e-07,114587.06,0.4202594,-282.3868,0.0,0.0,1.0,-4.0317357261157483e-13,1.9310313e-12,2.499913e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0860140770158994e-14,1.5278576520758782e-12,886.0116148221282,3.8966628244399494e-14,5.5634689439812725e-14,0.0
97,97,99,adbb36,NKS2975,33.64615256099378,-77.73513560392418,216.06666648,11285.22,0.6458553964726991,34610D,217.3454,16.397799,-9.673735,214.2797679338329,63726.45799728137,0.41367559457629216,0.375368965988256,27.627261480516434,31.1830459917636,0.0,2.343124345718088e-05,21636.360328255767,0.4322683702018602,0.2302271790043036,0.5127202111852505,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.275794699125294,1.2411752927083972,0.7250419530484966,15.591517696782578,11.062802496369184,25.797974946927543,1576396929435770.0,11.8276857645769,761.620734959617,1286.8054774809,0.00234312434572,0.0232045496558414,0.187684482994128,15.5915229958818,8.08826224933355,8.088072735732178,15.348091527732684,0.5373561672596894,392031497010443.9,5.731229137413107,478386321817284.3,0.0009512086917543075,5.040178496970064e-06,3.16,35.8,2023-11-06 16:39:00,2.3431243457180878e-05,0.43226855515014284,0.0,216.36360328255773,97,2.3431243457180878e-05,16.397799,-9.673735,0.43226855515014284,0.0,0.0,0.3467976942148938,895.3828356068437,12650.668898174104,-0.9641042334941773,-0.2655240609786712,1.7084510096514798,231.6263578208112,0.24968562105703723,0.0,1.0,223.04945110630254,0.0,0.0,0.0,0 days,2.2883507e-05,5.476451e-07,114604.94,0.42003387,-283.694,0.0,0.0,0.9999999999999999,-4.030120577636119e-13,1.9314374e-12,2.531518e-16,0.0,0.0,0.0,7.48e-16,2.0870681659454323e-14,1.5284253732726536e-12,888.1042670492824,3.2743844049805386e-14,5.323512705162725e-14,0.0,2.2883507e-05,5.476451e-07,114604.94,0.42003387,-283.694,0.0,0.0,0.9999999999999999,-4.030120577636119e-13,1.9314374e-12,2.531518e-16,0.0,0.0,0.0,7.48e-16,2.0870681659454323e-14,1.5284253732726536e-12,888.1042670492824,3.2743844049805386e-14,5.323512705162725e-14,0.0
98,98,100,adbb36,NKS2975,33.53646488512977,-77.77137600645727,215.037777592,11285.22,0.6475072171376826,34610D,217.32404,16.236134,-9.493222,213.1051030518149,63698.83073580086,0.4138463298369359,0.367393794497378,27.10102457443232,30.7014236015898,-50.16695432400321,2.3390897941112865e-05,21636.360328255767,0.4327258262079781,0.2258418714536026,0.5021938404393775,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.470950450083032,1.2704444243750126,0.7211027733897799,15.349829473407564,10.962633995950227,25.277631957683337,1551836607673347.5,11.6799405157669,759.994711402061,1273.74036205735,0.00233908979411,0.0230112255597716,0.183696897248689,15.3507118007949,7.98292541053658,7.982738687110659,15.917233390747962,0.5324664387875983,380088226565623.6,5.680569154015204,475936628644466.7,0.0008862394333285392,4.848723885689685e-06,3.16,35.8,2023-11-06 16:40:00,2.3390897941112865e-05,0.43272555339872276,0.0,216.36360328255773,98,2.3390897941112865e-05,16.236134,-9.493222,0.43272555339872276,0.0,0.0,0.3468317797157359,897.6731552163416,13170.517903907068,-0.9646634738192339,-0.26348507031520463,1.7089485890143272,231.6294099785444,0.2498977537918927,0.0,1.0,223.0531414173428,0.0,0.0,0.0,0 days,2.2789138e-05,5.9025183e-07,114622.44,0.4196285,-285.04977,0.0,0.0,0.9999999999999999,-4.0285696232178345e-13,1.931824e-12,2.5643607e-16,0.0,0.0,0.0,7.48e-16,2.0881009680885506e-14,1.528967200230861e-12,890.0754505772279,2.9869799398621584e-14,5.210408185065376e-14,0.0,2.2789138e-05,5.9025183e-07,114622.44,0.4196285,-285.04977,0.0,0.0,0.9999999999999999,-4.0285696232178345e-13,1.931824e-12,2.5643607e-16,0.0,0.0,0.0,7.48e-16,2.0881009680885506e-14,1.528967200230861e-12,890.0754505772279,2.9869799398621584e-14,5.210408185065376e-14,0.0
99,99,101,adbb36,NKS2975,33.42220358121193,-77.80876651686063,214.008888704,11269.98,0.6492055872531436,34610D,217.4228,16.106718,-9.324064,212.2194090134768,63671.72971122643,0.41293859385280973,0.390326583532462,28.78659702959642,32.6820991256222,50.16359478447733,2.355356533279861e-05,21688.41929638683,0.4312061918205797,0.2398883085799701,0.5325827552509675,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.310813416018107,1.246426263115953,0.7179426668991952,16.34104995263973,11.259228317286622,27.517190001243023,1581683986473787.0,12.1661492414762,765.124883799513,1300.98869902684,0.00235535653328,0.0235177370859552,0.195163291766231,16.3410495628111,8.29855742722722,8.298361971216375,15.022503518776578,0.5479473193479045,414116768307885.2,5.658558768794844,475526088465023.4,0.0010042123940213151,5.41029254270939e-06,3.16,35.8,2023-11-06 16:41:00,2.3553565332798613e-05,0.43120691968638436,0.0,216.8841929638683,99,2.3553565332798613e-05,16.106718,-9.324064,0.43120691968638436,0.0,0.0,0.34750836667318535,900.0280103934207,12808.679227956676,-0.9649345435412707,-0.26249062208162666,1.7104119109653997,231.63838145402076,0.24925968541651736,0.0,1.0,223.0587309825375,0.0,0.0,0.0,0 days,2.2901797e-05,6.311464e-07,114487.94,0.41768962,-286.52274,0.0,0.0,1.0,-4.033566158936876e-13,1.9270787e-12,2.5958836e-16,0.0,0.0,0.0,7.48e-16,2.0815975486209426e-14,1.523722086071669e-12,892.12354904575,3.583527325414075e-14,5.53564283378406e-14,0.0,2.2901797e-05,6.311464e-07,114487.94,0.41768962,-286.52274,0.0,0.0,1.0,-4.033566158936876e-13,1.9270787e-12,2.5958836e-16,0.0,0.0,0.0,7.48e-16,2.0815975486209426e-14,1.523722086071669e-12,892.12354904575,3.583527325414075e-14,5.53564283378406e-14,0.0
100,100,102,adbb36,NKS2975,33.31105041503906,-77.84494628906248,215.037777592,11285.22,0.6508507400344163,34610D,217.29489,16.131575,-9.237409,211.82356844367573,63642.94311419683,0.41318414928294656,0.40501219379769,29.975550244405635,33.9953025154852,50.13538028691511,2.343228883200938e-05,21636.360328255767,0.4351391437209726,0.2497962520367136,0.5544927835379518,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.316468822973626,1.2472754495465217,0.7168144444837029,16.997436272993635,11.460766164369431,29.583227159392536,1550644753655992.5,12.485129461544,768.691548410808,1315.75492202939,0.0023432288832,0.0238396642124517,0.202506096898845,16.9976512577426,8.49450290466231,8.49430386368075,14.686012068180556,0.5588450122805131,436519643359382.4,5.625893951586241,473292495554112.5,0.0010617450635394083,5.791805448943566e-06,3.16,35.8,2023-11-06 16:42:00,2.343228883200938e-05,0.4351393890852912,0.0,216.36360328255773,100,2.343228883200938e-05,16.131575,-9.237409,0.4351393890852912,0.0,0.0,0.34687830702421846,902.3090891920864,12979.46796929962,-0.9652087424515096,-0.26148056045368917,1.7070202212646794,231.61757695884577,0.25122062052427885,0.0,1.0,223.04777877966205,0.0,0.0,0.0,0 days,2.275284e-05,6.994041e-07,114657.58,0.42100236,-288.12286,0.0,0.0,1.0,-4.025414082302223e-13,1.9324228e-12,2.648499e-16,0.0,0.0,0.0,7.480000000000001e-16,2.090130761992157e-14,1.5298813633643794e-12,894.1135288733931,3.947274725939577e-14,5.743915333414344e-14,0.0,2.275284e-05,6.994041e-07,114657.58,0.42100236,-288.12286,0.0,0.0,1.0,-4.025414082302223e-13,1.9324228e-12,2.648499e-16,0.0,0.0,0.0,7.480000000000001e-16,2.090130761992157e-14,1.5298813633643794e-12,894.1135288733931,3.947274725939577e-14,5.743915333414344e-14,0.0
101,101,103,adbb36,NKS2975,33.19838313733117,-77.88142033791055,216.06666648,11300.46,0.6525024796155183,34610D,217.17831,16.208393,-9.183239,212.68153140906287,63612.96756395243,0.4141376111528953,0.392684959192872,29.03231870015591,32.903386663693,50.10989145349651,2.3308212884392936e-05,21584.4263178787,0.4384038093863417,0.2419359891679659,0.5377184123914621,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.398237596439047,1.2595398915561054,0.7199109578477478,16.45149712840626,11.300886773498668,28.0594977256604,1573536593939881.2,12.2305482500903,766.042066598981,1301.45952668221,0.00233082128844,0.0235652332864149,0.196342479596436,16.4516933318465,8.331870820461,8.331676623968566,15.119814953265688,0.5507251879982786,417278727884709.6,5.646974242350254,473660231495072.6,0.0009965312784248515,5.473660345344738e-06,3.16,35.8,2023-11-06 16:43:00,2.3308212884392936e-05,0.43840387070287373,0.0,215.8442631787871,101,2.3308212884392936e-05,16.208393,-9.183239,0.43840387070287373,0.0,0.0,0.3462314461695037,904.5993012239538,12915.09557094581,-0.9652422591937411,-0.26135680795908645,1.705694080132497,231.60943250254326,0.2528190027587755,0.0,1.0,223.0469652838148,0.0,0.0,0.0,0 days,2.259453e-05,7.723199e-07,114827.05,0.42317772,-289.2105,0.0,0.0,1.0,-4.0172355252443437e-13,1.937697e-12,2.7047048e-16,0.0,0.0,0.0,7.48e-16,2.0986124183245517e-14,1.535973360844091e-12,896.127096987831,3.606368786953553e-14,5.5690895060700465e-14,0.0,2.259453e-05,7.723199e-07,114827.05,0.42317772,-289.2105,0.0,0.0,1.0,-4.0172355252443437e-13,1.937697e-12,2.7047048e-16,0.0,0.0,0.0,7.48e-16,2.0986124183245517e-14,1.535973360844091e-12,896.127096987831,3.606368786953553e-14,5.5690895060700465e-14,0.0
102,102,104,adbb36,NKS2975,33.0862708010916,-77.9176499970105,216.06666648,11315.7,0.6541338260727088,34610D,217.07402,16.34616,-9.170133,212.50924423941763,63583.93524525227,0.4127696343865662,0.394728069617052,29.10016852746142,32.9920546832452,-25.05269194760775,2.3179789888779672e-05,21532.616965318048,0.4408966668026362,0.2425014043955118,0.5392229685164402,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.145981452916581,1.2217083957989707,0.7195005081744396,16.49598562846832,11.3101166166363,28.27557404708869,1570290358401101.0,12.2254181589159,765.715948734757,1309.78621067887,0.00231797898888,0.0236577657499715,0.197364034808526,16.4960273416226,8.34246297365439,8.34226960159783,14.647114349091469,0.5497305841387167,421781690532985.25,5.6234762318979135,471874214301199.9,0.0010533834554765516,5.524778643804884e-06,3.16,35.8,2023-11-06 16:44:00,2.3179789888779672e-05,0.4408971420429198,0.0,215.32616965318059,102,2.3179789888779672e-05,16.34616,-9.170133,0.4408971420429198,0.0,0.0,0.34556632525540837,906.8612427653152,13070.328508239769,-0.9634429698986795,-0.26791350050494356,1.6976357491115348,231.5598215775635,0.2539995616025659,0.0,1.0,223.00627850575208,0.0,0.0,0.0,0 days,2.2429971e-05,8.4996094e-07,114995.89,0.42395484,-289.58316,0.0,0.0,0.9999999999999998,-4.0090652504492167e-13,1.9428727e-12,2.7645533e-16,0.0,0.0,0.0,7.48e-16,2.1070015794586242e-14,1.5419661897921815e-12,898.1266057574273,3.846897416333678e-14,5.598065061554601e-14,0.0,2.2429971e-05,8.4996094e-07,114995.89,0.42395484,-289.58316,0.0,0.0,0.9999999999999998,-4.0090652504492167e-13,1.9428727e-12,2.7645533e-16,0.0,0.0,0.0,7.48e-16,2.1070015794586242e-14,1.5419661897921815e-12,898.1266057574273,3.846897416333678e-14,5.598065061554601e-14,0.0
103,103,105,adbb36,NKS2975,32.97302204713983,-77.9551866928412,216.06666648,11308.08,0.6557659592695992,34610D,217.13924,16.406122,-9.079812,213.49156648162372,63554.835076724805,0.41435799560238373,0.399593273435656,29.546031769402408,33.3729507404544,50.10382033593931,2.317129482322492e-05,21558.506078089278,0.4375278630140869,0.2462169314116867,0.5479601203697363,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.311426920299073,1.246521451521289,0.7227178913796646,16.686545285028274,11.39288361924086,28.88963315477321,1561065004669139.0,12.3681504284383,767.65027570869,1310.54747222133,0.00231712948232,0.023722155638465,0.199796636717828,16.6864753702272,8.42236429786602,8.422169145301702,14.802797029801823,0.5556299514687051,427534004109989.44,5.673612484145805,474623287062036.94,0.001041794474900516,5.6473748493122715e-06,3.16,35.8,2023-11-06 16:45:00,2.317129482322492e-05,0.43752793294653136,0.0,215.58506078089286,103,2.317129482322492e-05,16.406122,-9.079812,0.43752793294653136,0.0,0.0,0.34587788764055266,909.1242765916959,13023.037990257451,-0.9601767291506421,-0.2793933585423503,1.7042866534941994,231.6007826968838,0.2522181896243027,0.0,1.0,223.03650102013702,0.0,0.0,0.0,0 days,2.2377066e-05,9.122412e-07,114937.65,0.41947773,-289.96478,0.0,0.0,1.0,-4.010762629777502e-13,1.940519e-12,2.812561e-16,0.0,0.0,0.0,7.48e-16,2.104201188729197e-14,1.5394427528437116e-12,900.1445340384037,3.845165283625898e-14,5.667063771326349e-14,0.0,2.2377066e-05,9.122412e-07,114937.65,0.41947773,-289.96478,0.0,0.0,1.0,-4.010762629777502e-13,1.940519e-12,2.812561e-16,0.0,0.0,0.0,7.48e-16,2.104201188729197e-14,1.5394427528437116e-12,900.1445340384037,3.845165283625898e-14,5.667063771326349e-14,0.0
104,104,106,adbb36,NKS2975,32.860565185546875,-77.994140625,217.095555368,11323.32,0.6573735668743153,34610D,217.06047,16.609867,-9.105293,213.7742461650673,63525.2890449554,0.41392959648065075,0.381588074378066,28.121345254864824,31.7941580399354,-25.052227105660773,2.2841021480832657e-05,21506.75894218531,0.4346998289827377,0.2343445437905402,0.522236936140453,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.271241611682834,1.2404973181450991,0.7238060582223792,15.897170991682286,11.144078818590218,26.612811240202262,1595270974882337.8,11.9570800470889,763.132968888954,1293.66860341713,0.00228410214808,0.0233625851560055,0.190794037189033,15.8970790199677,8.16664919207316,8.166462661724081,15.192426634229516,0.5419447731292552,401981952723155.1,5.669122528739669,473757487066966.0,0.0009747007959004692,5.2048703113173344e-06,3.16,35.8,2023-11-06 16:46:00,2.2841021480832657e-05,0.4346995908138161,0.0,215.06758942185314,104,2.2841021480832657e-05,16.609867,-9.105293,0.4346995908138161,0.0,0.0,0.34517288869760887,911.3533108194626,12980.771519867807,-0.9610857701115774,-0.2762501447764983,1.6989525602545001,231.56794273204986,0.2503962372139801,0.0,1.0,222.99870186224462,0.0,0.0,0.0,0 days,2.2019616e-05,1.0042436e-06,115107.41,0.41573304,-289.99246,0.0,0.0,1.0,-4.002520777768504e-13,1.9455973e-12,2.8834794e-16,0.0,0.0,0.0,7.480000000000001e-16,2.112583498181471e-14,1.545345156603602e-12,902.1424825797659,3.4486002854395147e-14,5.411712597875683e-14,0.0,2.2019616e-05,1.0042436e-06,115107.41,0.41573304,-289.99246,0.0,0.0,1.0,-4.002520777768504e-13,1.9455973e-12,2.8834794e-16,0.0,0.0,0.0,7.480000000000001e-16,2.112583498181471e-14,1.545345156603602e-12,902.1424825797659,3.4486002854395147e-14,5.411712597875683e-14,0.0
105,105,107,adbb36,NKS2975,32.74836730957031,-78.03248291015626,217.609999812,11315.7,0.6589649688825079,34610D,217.14471,16.733421,-9.066498,213.6227928877596,63497.16769970054,0.41360130689974434,0.394157439291898,29.06187494499004,32.8386640153136,50.10841241093066,2.2555522546797848e-05,21532.616965318048,0.4250855545589341,0.2421822912082502,0.5397486311409199,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.174705284812095,1.2260214079724492,0.7231529337363959,16.419607958157858,11.309093207427454,28.142790583072085,1572285238714704.0,12.2202684311927,766.074276847515,1308.75283125101,0.00225555225468,0.023639461352649,0.197078719645949,16.4193320076568,8.33685322630519,8.336665188465565,14.708632505820557,0.550823423762166,420032966368726.9,5.669973702533976,474122728397081.9,0.0010462614823021374,5.510568997855775e-06,3.16,35.8,2023-11-06 16:47:00,2.255552254679785e-05,0.4250859966472794,0.0,215.32616965318059,105,2.255552254679785e-05,16.733421,-9.066498,0.4250859966472794,0.0,0.0,0.34545382846222233,913.5598798866993,13019.752905298714,-0.9613367158041025,-0.27537559595393046,1.7000425420035838,231.5746607479167,0.24505889904892939,0.0,1.0,222.98269160036904,0.0,0.0,0.0,0 days,2.1739997e-05,1.0877102e-06,115049.66,0.40643337,-290.06934,0.0,0.0,1.0,-4.0042079803490985e-13,1.9431915e-12,2.947818e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1098800114539632e-14,1.5427706377151642e-12,904.1357174774027,3.817355268213029e-14,5.5899723366328406e-14,0.0,2.1739997e-05,1.0877102e-06,115049.66,0.40643337,-290.06934,0.0,0.0,1.0,-4.0042079803490985e-13,1.9431915e-12,2.947818e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1098800114539632e-14,1.5427706377151642e-12,904.1357174774027,3.817355268213029e-14,5.5899723366328406e-14,0.0
106,106,108,adbb36,NKS2975,32.63580322265625,-78.07077026367188,217.609999812,11330.94,0.6605479436096741,34610D,217.09477,17.002302,-9.167164,213.42455952779963,63468.10582475555,0.41378250471239186,0.391410549493506,28.87491849301805,32.6543990701682,25.05155801497952,2.1903085887373243e-05,21480.93197135621,0.414489237075356,0.2406243207751504,0.5370057565009421,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.223063504177238,1.2332794151603963,0.7225650331229063,16.327156685230015,11.274003480921149,27.95294821475104,1575137346889891.0,12.1623712449533,765.710964367107,1305.22600428593,0.00219030858874,0.0235930876571893,0.195705274746753,16.3271995350841,8.29502596651939,8.294844283832617,14.870214022598253,0.5497153826675736,416000591918102.8,5.64412454062477,472225144079650.0,0.0010238917320687763,5.448933830031735e-06,3.16,35.8,2023-11-06 16:48:00,2.1903085887373243e-05,0.4144898027896885,0.0,214.8093197135621,106,2.1903085887373243e-05,17.002302,-9.167164,0.4144898027896885,0.0,0.0,0.3447039082582967,915.7547672860163,13084.875000859558,-0.961556261181401,-0.27460800531456686,1.6964851711808049,231.55272106253832,0.2388344676297063,0.0,1.0,222.93680028615168,0.0,0.0,0.0,0 days,2.115617e-05,1.2239998e-06,115220.14,0.39708877,-290.26025,0.0,0.0,1.0,-3.9959040582171103e-13,1.9481723e-12,3.0528748e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1184851805659182e-14,1.5485818704634739e-12,906.1278208086158,3.723676842086715e-14,5.5510157257608623e-14,0.0,2.115617e-05,1.2239998e-06,115220.14,0.39708877,-290.26025,0.0,0.0,1.0,-3.9959040582171103e-13,1.9481723e-12,3.0528748e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1184851805659182e-14,1.5485818704634739e-12,906.1278208086158,3.723676842086715e-14,5.5510157257608623e-14,0.0
107,107,109,adbb36,NKS2975,32.52265024993379,-78.10909349091196,217.095555368,11338.56,0.6621252784223113,34610D,217.09882,17.250036,-9.238067,213.41714810048697,63439.230906262535,0.4136993705706599,0.384545981384538,28.344714609034423,32.0763736644724,-25.05821370649305,2.1280596798658408e-05,21455.13601554076,0.4020135682901974,0.2362059550752868,0.5278114146645854,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.238778699790707,1.2356414788409824,0.7225331478581958,16.037198634013226,11.180373929209908,27.13263301018203,1587461401429839.5,12.0091897072109,764.203457489321,1298.19653358894,0.00212805967987,0.0234579306907221,0.192272990692269,16.0381868322362,8.19650263389665,8.196328211140758,15.077677098351256,0.5451763678817405,406336971382542.4,5.634571482947441,471440171706394.1,0.0009916136608192705,5.286942735476692e-06,3.16,35.8,2023-11-06 16:49:00,2.1280596798658408e-05,0.4020139112315613,0.0,214.55136015540768,107,2.1280596798658408e-05,17.250036,-9.238067,0.4020139112315613,0.0,0.0,0.34428353852101745,917.9418372894094,13103.535275571812,-0.9617411155481873,-0.27395989973740337,1.6942067284014304,231.53864760521256,0.231654801481505,0.0,1.0,222.89439550706462,0.0,0.0,0.0,0 days,2.0609501e-05,1.3570187e-06,115314.84,0.3858845,-290.49127,0.0,0.0,0.9999999999999999,-3.9908985164862315e-13,1.950656e-12,3.1554105e-16,0.0,0.0,0.0,7.48e-16,2.1233901034063348e-14,1.5515661531757881e-12,908.1303459485313,3.549868992718012e-14,5.4536618716740285e-14,0.0,2.0609501e-05,1.3570187e-06,115314.84,0.3858845,-290.49127,0.0,0.0,0.9999999999999999,-3.9908985164862315e-13,1.950656e-12,3.1554105e-16,0.0,0.0,0.0,7.48e-16,2.1233901034063348e-14,1.5515661531757881e-12,908.1303459485313,3.549868992718012e-14,5.4536618716740285e-14,0.0
108,108,110,adbb36,NKS2975,32.40931417174258,-78.14733263911033,216.581110924,11330.94,0.6636916438813676,34610D,217.21014,17.501497,-9.257019,213.575345881375,63410.886191653495,0.4131016283258871,0.38876464303344,28.61829522005851,32.3574275585228,25.065631809230226,2.072169514501896e-05,21480.93197135621,0.3862789897465631,0.2384857935004875,0.5333577881715154,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.121223672895248,1.2180152654131329,0.7228834341988761,16.178733089821403,11.23016076020268,27.54280981394943,1581299085685238.2,12.0817662106496,765.066763859717,1305.48736059294,0.0020721695145,0.0235659886860468,0.19438232151672,16.1787137792614,8.24842632771918,8.248255409885097,14.769016267213104,0.5477725386512716,412479699812125.2,5.648176717320828,472421091237396.1,0.0010327196113758287,5.387523311613647e-06,3.16,35.8,2023-11-06 16:50:00,2.0721695145018957e-05,0.3862796601932044,0.0,214.8093197135621,108,2.0721695145018957e-05,17.501497,-9.257019,0.3862796601932044,0.0,0.0,0.34452082062760064,920.113701382334,12824.53148496067,-0.9617476788947289,-0.27393685794467587,1.6945153069879002,231.5405546107374,0.22282882713969268,0.0,1.0,222.86020213641734,0.0,0.0,0.0,0 days,2.012571e-05,1.4726456e-06,115259.28,0.3709668,-290.86017,0.0,0.0,1.0,-3.99248239785723e-13,1.948282e-12,3.2445393e-16,0.0,0.0,0.0,7.479999999999999e-16,2.120989279531583e-14,1.5490337579094383e-12,910.1298371819232,3.731481711465549e-14,5.513491268671688e-14,0.0,2.012571e-05,1.4726456e-06,115259.28,0.3709668,-290.86017,0.0,0.0,1.0,-3.99248239785723e-13,1.948282e-12,3.2445393e-16,0.0,0.0,0.0,7.479999999999999e-16,2.120989279531583e-14,1.5490337579094383e-12,910.1298371819232,3.731481711465549e-14,5.513491268671688e-14,0.0
