,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
72,72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,0.9197108545304308,34610D,244.79428,1.2484844,1.2984489,186.27093958069293,66551.77103518654,0.26372490528839093,0.575785258465816,28.936892666992108,35.0790658998356,80.96078352072068,0.0001749648240295,28777.3092288637,0.1797359253017524,0.2411407722249342,0.4335143510464326,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5938840767008985,17.53909776107452,9.413680926731727,26.669027400318807,438360013788505.75,7.53988040172865,674.343413598012,1355.8501398649,0.017496482403,0.0194309293769145,0.287892629232908,17.5395329499178,14.816204806701,14.813612945518749,0.01749648240295,0.5018677016122683,3635725203519948.0,0.01233053468459993,3.869535741743458e-05,3.16,35.8,2023-08-06 02:12:00,0.00017496482402951772,0.1797359373805371,0.0,287.7730922886371,72,0.00017496482402951772,1.2484844,1.2984489,0.1797359373805371,0.003898936,0.0,0.40953532348386235,1215.9627602524893,11226.876109821233,-0.6882663963565512,-0.7254580398936707,1.8097689347729238,232.2321853889893,0.13603272538005645,inf,0.0,223.1549585603413,0.0,0.0,0.0,0 days,0.00018987307,3.10457e-07,98251.89,0.2101168,-291.6291,0.0,0.0,1.0000000000000002,-4.805835617741906e-13,2.0331972e-12,2.3694026e-16,0.0,0.0,0.0,7.48e-16,2.1168916853941932e-14,1.5526135830729758e-12,1279.8009080897793,11.226876109821232,6.613891749695845e-13,0.00018987307,3.10457e-07,98251.89,0.2101168,-291.6291,0.0,0.0,0.0,-4.805835617741906e-13,2.0331972e-12,2.3694026e-16,0.0,0.0,0.0,7.48e-16,2.1168916853941932e-14,1.5526135830729758e-12,1279.8009080897793,11.226876109821232
73,73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,0.9205802844343464,34610D,244.65797,0.95200217,1.3692815,185.92760781287217,66522.83414251955,0.26265144185080586,0.562941978015308,28.247103813649385,34.2200769041608,53.97850216275552,0.0001730472271341,28678.34578313319,0.179652505391645,0.2353925317804115,0.4236494219881835,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5929545578276001,17.11053801226025,9.22362423169999,25.69430094356873,438806411847441.94,7.39989441067228,671.134134524754,1348.82111850685,0.0173047227134,0.0192936469095781,0.281470989007654,17.1100384520804,14.588791342912,14.586267229813645,0.01730472271341,0.4890038639107602,3762860999146428.0,0.012066506321061808,3.871105175830463e-05,3.16,35.8,2023-08-06 02:13:00,0.00017304722713414167,0.1796528332899535,0.0,286.783457831332,73,0.00017304722713414167,0.95200217,1.3692815,0.1796528332899535,0.0034118996,0.0,0.40835434194590586,1217.112498875703,11153.17089448386,-0.686532730253107,-0.7270988999381133,1.8009165913150842,232.18046694746366,0.13578643305130525,inf,0.0,223.10673294448216,0.0,0.0,0.0,0 days,0.00018940453,3.1511695e-07,98504.984,0.21303849,-292.13245,0.0,0.0,1.0,-4.791479479413904e-13,2.029206e-12,2.3734258e-16,0.0,0.0,0.0,7.48e-16,2.1136096263596932e-14,1.5500579756393373e-12,1280.3573441365659,11.153170894483859,6.317487218753604e-13,0.00018940453,3.1511695e-07,98504.984,0.21303849,-292.13245,0.0,0.0,0.0,-4.791479479413904e-13,2.029206e-12,2.3734258e-16,0.0,0.0,0.0,7.48e-16,2.1136096263596932e-14,1.5500579756393373e-12,1280.3573441365659,11.153170894483859
74,74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,0.9214413140468296,34610D,244.56909,0.6778672,1.3778201,185.2298966700156,66494.5870387059,0.2608817107080499,0.53160936548176,26.699803892398386,32.2185960213064,-53.982586496596085,0.0001715073490896,28612.52338807851,0.1792761903558092,0.2224983657699865,0.4006095510529879,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5908367983446822,16.10975167344474,8.790082134118846,23.58488331750881,443558243050636.0,7.10379113203783,663.470932397631,1326.87831762983,0.017150734909,0.0188047478916812,0.26580468274088,16.1092980106532,14.1349772021387,14.132553365375138,0.01715073490896,0.4592551023977727,4015025824639245.5,0.011469406844740288,3.823757337150604e-05,3.16,35.8,2023-08-06 02:14:00,0.0001715073490896109,0.17927642030691815,0.0,286.1252338807851,74,0.0001715073490896109,0.6778672,1.3778201,0.17927642030691815,0.0026246454,0.0,0.40756515046846165,1218.2511318327772,10998.1482562546,-0.6868121712961235,-0.7268349478110585,1.7924785718884941,232.13095918365832,0.1353827304838231,inf,0.0,223.05993481442258,0.0,0.0,0.0,0 days,0.0001892313,3.2260533e-07,98674.164,0.2157141,-292.6369,0.0,0.0,0.9999999999999999,-4.781906587786683e-13,2.02667e-12,2.379839e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1116216215550344e-14,1.548479408647435e-12,1280.908734798892,10.9981482562546,5.664874158534252e-13,0.0001892313,3.2260533e-07,98674.164,0.2157141,-292.6369,0.0,0.0,0.0,-4.781906587786683e-13,2.02667e-12,2.379839e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1116216215550344e-14,1.548479408647435e-12,1280.908734798892,10.9981482562546
75,75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,0.922294798919829,34610D,244.69498,0.47191757,1.2277814,184.4404610655056,66467.8872348135,0.2606553646275374,0.539649910139522,27.059122368719688,32.8173883498298,0.0,0.0001711140798231,28678.34578313319,0.1769713840914949,0.2254926864059974,0.4056064042520289,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5881673171290315,16.40820175586048,8.886261422900027,24.05416866641273,442304699265998.4,7.17753896126461,665.380379958583,1332.93898494707,0.0171114079823,0.0189449095724452,0.269824955069761,16.4086941749149,14.2426098175846,14.24017312346406,0.01711140798231,0.466541479277971,3961900660557728.0,0.011616329119292257,3.844518110917821e-05,3.16,35.8,2023-08-06 02:15:00,0.0001711140798231672,0.17697150208479034,0.0,286.783457831332,75,0.0001711140798231672,0.47191757,1.2277814,0.17697150208479034,0.0021331252,0.0,0.408292578544812,1219.3797902548633,10957.275332257908,-0.6895288366738542,-0.7242582297738848,1.796051495553442,232.15194746704944,0.133808838205002,inf,0.0,223.0732132154057,0.0,0.0,0.0,0 days,0.00018941928,3.4653615e-07,98509.414,0.21338238,-293.14014,0.0,0.0,0.9999999999999999,-4.791411611208926e-13,2.0301393e-12,2.3963856e-16,0.0,0.0,0.0,7.48e-16,2.1150615695766587e-14,1.550998241765863e-12,1281.4514822949818,10.957275332257908,5.833693035220837e-13,0.00018941928,3.4653615e-07,98509.414,0.21338238,-293.14014,0.0,0.0,0.0,-4.791411611208926e-13,2.0301393e-12,2.3963856e-16,0.0,0.0,0.0,7.48e-16,2.1150615695766587e-14,1.550998241765863e-12,1281.4514822949818,10.957275332257908
76,76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,0.9231441255241596,34610D,244.72484,0.25274104,1.222964,183.30149809441832,66440.82811244478,0.2597546802551215,0.539664282043484,27.00677054408734,32.9080751815856,0.0,0.0001694360188511,28678.34578313319,0.1746990938669885,0.2250564212007278,0.4046612308617467,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5844995810756836,16.454200648025772,8.867128036107882,23.96917472652975,440929577154258.4,7.16920838843557,665.295071546422,1333.71202302417,0.0169436018851,0.0189715144337585,0.269832141021742,16.4540375907928,14.2230153509303,14.22060586808636,0.01694360188511,0.4662123822891595,3977767369558543.0,0.011607687469261474,3.8566413312517406e-05,3.16,35.8,2023-08-06 02:16:00,0.0001694360188511279,0.17469922499077314,0.0,286.783457831332,76,0.0001694360188511279,0.25274104,1.222964,0.17469922499077314,0.0017323048,0.0,0.40824276089493483,1220.5029514405558,10950.123119735446,-0.690138598355281,-0.723677217452787,1.7938635759461987,232.1390994503537,0.13212982120983863,inf,0.0,223.0551604169818,0.0,0.0,0.0,0 days,0.00018826363,3.6559584e-07,98510.6,0.21252583,-293.5789,0.0,0.0,1.0,-4.791434863668355e-13,2.0305905e-12,2.4073698e-16,0.0,0.0,0.0,7.48e-16,2.1157548551654156e-14,1.5514470437157317e-12,1281.9889101386273,10.950123119735446,5.83119531149647e-13,0.00018826363,3.6559584e-07,98510.6,0.21252583,-293.5789,0.0,0.0,0.0,-4.791434863668355e-13,2.0305905e-12,2.4073698e-16,0.0,0.0,0.0,7.48e-16,2.1157548551654156e-14,1.5514470437157317e-12,1281.9889101386273,10.950123119735446
77,77,77,135.10780334472656,36.60177612304688,9464.04,885974.0,TVJ571,182.113333176,0.9239877272525252,34610D,244.7463,0.049391337,1.181371,182.19879103389545,66413.8213419007,0.2595700850249247,0.555919312048946,27.743490754989125,34.0802167708628,53.997287404714726,0.0001679820773138,28678.34578313319,0.1728185748561581,0.231195756291576,0.4154954704802046,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5809578453912416,17.0405069286738,9.067758089116566,24.94717578582263,435916003353785.9,7.31132219651895,669.206979016009,1346.14162994697,0.0167982077314,0.0192600510832649,0.277959656024473,17.0401083854314,14.4319272478977,14.429503349950371,0.01679820773138,0.4813887163519643,3861234137570327.0,0.011908533914540536,3.893920725443064e-05,3.16,35.8,2023-08-06 02:17:00,0.00016798207731385126,0.17281874409644934,0.0,286.783457831332,77,0.00016798207731385126,0.049391337,1.181371,0.17281874409644934,0.0010299181,0.0,0.40820696509475807,1221.6185441505677,10815.203255397913,-0.6910712523459006,-0.7227866380759046,1.7934141023040033,232.13645830982153,0.13073533896732853,inf,0.0,223.0475175660286,0.0,0.0,0.0,0 days,0.00018719913,3.8367418e-07,98511.55,0.21169749,-294.01047,0.0,0.0,1.0,-4.791471758454125e-13,2.0310051e-12,2.417423e-16,0.0,0.0,0.0,7.48e-16,2.1163895405644976e-14,1.5518579306802747e-12,1282.5264606621529,10.815203255397913,6.164151008349845e-13,0.00018719913,3.8367418e-07,98511.55,0.21169749,-294.01047,0.0,0.0,0.0,-4.791471758454125e-13,2.0310051e-12,2.417423e-16,0.0,0.0,0.0,7.48e-16,2.1163895405644976e-14,1.5518579306802747e-12,1282.5264606621529,10.815203255397913
78,78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,0.924824233410817,34610D,244.651,-0.14845821,1.1711464,181.2189067642421,66386.0778511457,0.2595660394879609,0.548240620601752,27.417868553051363,33.7906863922266,27.000107627691907,0.000165743948407,28612.52338807851,0.1717986236459562,0.2284822379420946,0.4106680268364635,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5779459269000208,16.89525484176596,8.973629369028725,24.48850286545035,434543946098766.8,7.25018461408246,667.715972323333,1341.35419417227,0.0165743948407,0.0191483021966109,0.274120310300876,16.8953431961133,14.3156457155451,14.31327337710095,0.0165743948407,0.4755617493449725,3899853848728055.0,0.011790446139281532,3.873670563056358e-05,3.16,35.8,2023-08-06 02:18:00,0.0001657439484070026,0.17179887375956202,0.0,286.1252338807851,78,0.0001657439484070026,-0.14845821,1.1711464,0.17179887375956202,0.00034511837,0.0,0.4074286962480625,1222.7247561638162,10864.77240684717,-0.6906151221808343,-0.7232224782286233,1.7892846373028994,232.11216580193775,0.12984123827381644,inf,0.0,223.02195550693332,0.0,0.0,0.0,0 days,0.00018556441,3.9478476e-07,98679.69,0.21268868,-294.42642,0.0,0.0,1.0000000000000002,-4.781941703993667e-13,2.028398e-12,2.422529e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1142903191903393e-14,1.550203868081554e-12,1283.058100060084,10.864772406847171,6.01231208512328e-13,0.00018556441,3.9478476e-07,98679.69,0.21268868,-294.42642,0.0,0.0,0.0,-4.781941703993667e-13,2.028398e-12,2.422529e-16,0.0,0.0,0.0,7.479999999999998e-16,2.1142903191903393e-14,1.550203868081554e-12,1283.058100060084,10.864772406847171
79,79,79,134.93244576961436,36.4670213602357,9486.9,885974.0,,180.312777622,0.9256546591897636,34610D,244.61237,-0.3615244,1.1375188,180.3609651423983,66358.65998259265,0.2578558402725366,0.53976653251332,26.8985255067144,33.2064014287864,0.0,0.0001633772049144,28579.65809578965,0.169824364235453,0.2241543792226199,0.4028604994194605,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5752552294123643,16.602704109682787,8.825718250645131,23.780576899164664,435014191480430.4,7.1500630040249,665.289747021927,1336.31606884325,0.0163377204914,0.019053676653766,0.26988326625666,16.6032007143932,14.1643668652956,14.162053108642862,0.01633772049144,0.4661918417007959,4006999567174489.0,0.01159940496909404,3.884777696370571e-05,3.16,35.8,2023-08-06 02:19:00,0.0001633772049144921,0.16982426092050887,0.0,285.79658095789654,79,0.0001633772049144921,-0.3615244,1.1375188,0.16982426092050887,0.0,0.0,0.4070249787400241,1223.8229296744737,10816.086402094159,-0.6915984491755495,-0.7222822059956724,1.7831072693332142,232.07573321327786,0.1282997908711633,inf,0.0,222.98287592097077,0.0,0.0,0.0,0 days,0.00018303418,4.1686528e-07,98764.03,0.21099003,-294.70706,0.0,0.0,0.9999999999999999,-4.777201489348782e-13,2.0272425e-12,2.4366856e-16,0.0,0.0,0.0,7.48e-16,2.1135460802903717e-14,1.5495224797647492e-12,1283.5886019773532,10.81608640209416,5.820908813336556e-13,0.00018303418,4.1686528e-07,98764.03,0.21099003,-294.70706,0.0,0.0,0.0,-4.777201489348782e-13,2.0272425e-12,2.4366856e-16,0.0,0.0,0.0,7.48e-16,2.1135460802903717e-14,1.5495224797647492e-12,1283.5886019773532,10.81608640209416
80,80,80,134.84516143798828,36.39971923828125,9486.9,885974.0,TVJ571,179.541110956,0.9264789770792288,34610D,244.63248,-0.55528903,1.092518,179.37300830789073,66331.76145708594,0.25715911337500563,0.542277641433348,26.972669262627296,33.453993266631,0.0,0.0001608464305787,28579.65809578965,0.1668482256954151,0.2247722438552274,0.4038029104095446,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5720806202767039,16.726756576842334,8.842515858385864,23.865763448301905,433311784368650.5,7.16624531250657,665.831649441398,1338.74081663267,0.0160846430579,0.0191157640077635,0.271138820716674,16.7269966333155,14.1840431073828,14.181762021582312,0.01608464305787,0.4682823559884249,3999506379111828.0,0.011639460109616752,3.8984805600895785e-05,3.16,35.8,2023-08-06 02:20:00,0.0001608464305787846,0.16684828612418123,0.0,285.79658095789654,80,0.0001608464305787846,-0.55528903,1.092518,0.16684828612418123,0.0,0.0,0.40699151927330707,1224.913028305937,10763.2463214461,-0.690925112110603,-0.7229263375026191,1.7814309654071108,232.06582751097352,0.12607658725633156,inf,0.0,222.96551976370372,0.0,0.0,0.0,0 days,0.00017955576,4.4305847e-07,98764.766,0.20655751,-294.8636,0.0,0.0,1.0,-4.777243851009578e-13,2.0276309e-12,2.4552632e-16,0.0,0.0,0.0,7.479999999999999e-16,2.114231020799191e-14,1.5499064529367805e-12,1284.1141116466492,10.7632463214461,5.86963737621722e-13,0.00017955576,4.4305847e-07,98764.766,0.20655751,-294.8636,0.0,0.0,0.0,-4.777243851009578e-13,2.0276309e-12,2.4552632e-16,0.0,0.0,0.0,7.479999999999999e-16,2.114231020799191e-14,1.5499064529367805e-12,1284.1141116466492,10.7632463214461
81,81,81,134.75830078125,36.33281125860699,9486.9,885974.0,TVJ571,179.026666512,0.9272956332755284,34610D,244.64633,-0.7224163,1.0187628,178.55533486735126,66304.78878782332,0.2575442771159977,0.553492136440382,27.53753818057468,34.3535772734994,27.004918005499544,0.0001585266359486,28579.65809578965,0.1642078749247708,0.2294794848381223,0.4121011784804264,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5694566568556806,17.176784895086453,8.996523420071739,24.611500084192446,429567880725500.56,7.2821648126292,668.921436663931,1346.839143605,0.0158526635949,0.0192895415400247,0.276746068220191,17.1767886367497,14.3469489747052,14.344674961639756,0.01585266359486,0.4802666851103238,3881782584265601.0,0.011879377863404516,3.9032056645082717e-05,3.16,35.8,2023-08-06 02:21:00,0.00015852663594867868,0.16420796664215054,0.0,285.79658095789654,81,0.00015852663594867868,-0.7224163,1.0187628,0.16420796664215054,0.0,0.0,0.40696847853305995,1225.9929977434588,10649.599239758512,-0.6923447930875911,-0.7215668281486483,1.7823515524264923,232.07126851278704,0.12409848427585887,inf,0.0,222.96312476543977,0.0,0.0,0.0,0 days,0.00017615565,4.6311925e-07,98765.8,0.20211427,-294.982,0.0,0.0,1.0,-4.777268275233658e-13,2.028026e-12,2.4688993e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1148778032428585e-14,1.5502990854309879e-12,1284.6365437669283,10.649599239758512,6.116062194423635e-13,0.00017615565,4.6311925e-07,98765.8,0.20211427,-294.982,0.0,0.0,0.0,-4.777268275233658e-13,2.028026e-12,2.4688993e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1148778032428585e-14,1.5502990854309879e-12,1284.6365437669283,10.649599239758512
82,82,82,134.67259183843086,36.26647431971663,9494.52,885974.0,,179.026666512,0.9281055173382112,34610D,244.59721,-0.9330086,0.94236344,178.0541650367562,66277.25124964274,0.2570096013158311,0.560120389634904,27.79823610433715,34.790448849227,27.005777815362688,0.0001565640098115,28546.8233779554,0.1628088630772756,0.2316519675361429,0.4160174580303696,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5679153464748217,17.394762099854816,9.067276050116249,24.95678854982729,426912747284261.0,7.32875900604933,670.290829166258,1351.77694938546,0.0156564009812,0.0194094291221878,0.280060194817452,17.3952244246135,14.429079446613,14.42682072571135,0.01565640098115,0.4856603948607041,3847469473655819.0,0.011984635219175161,3.923600561808982e-05,3.16,35.8,2023-08-06 02:22:00,0.00015656400981157946,0.16280884159286896,0.0,285.46823377955405,82,0.00015656400981157946,-0.9330086,0.94236344,0.16280884159286896,0.0,0.0,0.40658255237029717,1227.06401408247,10670.511229100326,-0.6947492500657577,-0.7192520278268718,1.779019671300353,232.05156408234896,0.12298127992795807,inf,0.0,222.9409527320873,0.0,0.0,0.0,0 days,0.00017350844,4.7151966e-07,98849.1,0.1999552,-295.03317,0.0,0.0,0.9999999999999999,-4.772578946594834e-13,2.0267895e-12,2.4733714e-16,0.0,0.0,0.0,7.48e-16,2.1139247926643435e-14,1.5495315982727357e-12,1285.1545170760307,10.670511229100326,6.241053267092218e-13,0.00017350844,4.7151966e-07,98849.1,0.1999552,-295.03317,0.0,0.0,0.0,-4.772578946594834e-13,2.0267895e-12,2.4733714e-16,0.0,0.0,0.0,7.48e-16,2.1139247926643435e-14,1.5495315982727357e-12,1285.1545170760307,10.670511229100326
83,83,83,134.58706307918467,36.19977660098319,9502.14,885974.0,,179.026666512,0.9289111733666264,34610D,244.55487,-1.1517756,0.90451753,177.91680537100348,66249.4530135384,0.256638000616443,0.551231262400594,27.360721957601665,34.215214748471,0.0,0.0001538230295708,28514.01921281096,0.1604718171979943,0.2280060163133472,0.4096351500809307,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5675263388120803,17.107978599757647,8.946502500050357,24.36262717541524,427997721158563.75,7.24123098581489,668.11866934489,1346.4431466939,0.0153823029571,0.0192982842046442,0.275615631200297,17.1076073742355,14.2818723300784,14.27967578708754,0.0153823029570799,0.477118646059291,3931991055682444.0,0.01181278543163229,3.9214230153875424e-05,3.16,35.8,2023-08-06 02:23:00,0.0001538230295708552,0.1604720272803337,0.0,285.1401921281096,83,0.0001538230295708552,-1.1517756,0.90451753,0.1604720272803337,0.0,0.0,0.4061856450739764,1228.129440914911,10607.216996883126,-0.6933183157984066,-0.7206314682127483,1.7760828425998254,232.03416884209588,0.12116530656444538,inf,0.0,222.9183024130301,0.0,0.0,0.0,0 days,0.00017007817,4.9173724e-07,98931.9,0.1966907,-294.87402,0.0,0.0,1.0,-4.767915373118624e-13,2.0256344e-12,2.4884224e-16,0.0,0.0,0.0,7.480000000000001e-16,2.113179943044058e-14,1.5488428608408037e-12,1285.6703915790104,10.607216996883126,6.051245381948597e-13,0.00017007817,4.9173724e-07,98931.9,0.1966907,-294.87402,0.0,0.0,0.0,-4.767915373118624e-13,2.0256344e-12,2.4884224e-16,0.0,0.0,0.0,7.480000000000001e-16,2.113179943044058e-14,1.5488428608408037e-12,1285.6703915790104,10.607216996883126
84,84,84,134.50195044659554,36.133611129502114,9502.14,885974.0,,179.026666512,0.9297081747822632,34610D,244.56964,-1.339198,0.8394278,177.7121932370406,66222.0922915808,0.2564883835738885,0.562740757675906,27.87573546017453,34.949445007535,27.008606344117847,0.0001517649878693,28514.01921281096,0.1580844563926377,0.2322977955014544,0.4173780877520135,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5668565523997307,17.47511624376544,9.089702716447327,25.05912362456117,425315733770135.3,7.33950863598029,670.754680668733,1354.05566217184,0.0151764987869,0.0194692244857179,0.281370378837953,17.4747225037675,14.4520588914242,14.449865907700003,0.01517649878693,0.4874994358755901,3841663245309729.0,0.012018851403239467,3.936603471646836e-05,3.16,35.8,2023-08-06 02:24:00,0.0001517649878693381,0.1580846627669584,0.0,285.1401921281096,84,0.0001517649878693381,-1.339198,0.8394278,0.1580846627669584,0.0,0.0,0.4061611147930399,1229.1834257804976,10542.717622937002,-0.6966209839386193,-0.7174393387153998,1.7757222891869608,232.03203147966371,0.11938017176197607,inf,0.0,222.90972736169564,0.0,0.0,0.0,0 days,0.00016722885,5.168434e-07,98931.586,0.19212429,-294.58386,0.0,0.0,1.0,-4.7680119728595e-13,2.0260538e-12,2.507775e-16,0.0,0.0,0.0,7.48e-16,2.113906012597931e-14,1.5492525090346396e-12,1286.18054977305,10.542717622937001,6.287019324913888e-13,0.00016722885,5.168434e-07,98931.586,0.19212429,-294.58386,0.0,0.0,0.0,-4.7680119728595e-13,2.0260538e-12,2.507775e-16,0.0,0.0,0.0,7.48e-16,2.113906012597931e-14,1.5492525090346396e-12,1286.18054977305,10.542717622937001
85,85,85,134.4178009033203,36.06753540039063,9509.76,885974.0,,179.026666512,0.9305003304288806,34610D,244.52666,-1.575276,0.7789697,177.7166447764474,66194.21655612062,0.2565017009865732,0.556673600105916,27.596816310900053,34.5735685930708,27.00960049945148,0.0001501255871649,28481.24557860217,0.1568895278337148,0.2299734692575004,0.4134071129147761,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5669205293637112,17.286955689252142,9.01364270206401,24.67997893307633,425853611815018.3,7.28502910330543,669.439155803415,1350.53811667957,0.0150125587165,0.0193927285603936,0.278336800052958,17.2867842965354,14.3526373396168,14.350482964935589,0.01501255871649,0.4823010489959923,3887227888287580.0,0.011913596812931481,3.9294800212969144e-05,3.16,35.8,2023-08-06 02:25:00,0.00015012558716497778,0.15688943884512924,0.0,284.81245578602176,85,0.00015012558716497778,-1.575276,0.7789697,0.15688943884512924,0.0,0.0,0.40576558674808,1230.2310044120513,10738.180684731173,-0.6947777031661535,-0.7192245429510624,1.77371055967488,232.02009887893928,0.11842716776234986,inf,0.0,222.89528862733388,0.0,0.0,0.0,0 days,0.00016474874,5.344238e-07,99014.77,0.189629,-294.21414,0.0,0.0,1.0,-4.763320624135998e-13,2.0249078e-12,2.5213267e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1131616703166e-14,1.5485756949721208e-12,1286.690016023026,10.738180684731173,6.16207830849913e-13,0.00016474874,5.344238e-07,99014.77,0.189629,-294.21414,0.0,0.0,0.0,-4.763320624135998e-13,2.0249078e-12,2.5213267e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1131616703166e-14,1.5485756949721208e-12,1286.690016023026,10.738180684731173
