,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
42,42,44,3c49c8,EWG1VT,55.40089416503906,8.521917006548714,205.7777776,11033.76,0.6417849277922567,34610D,223.18315,-11.067113,40.83891,166.8531286859132,64987.12278985242,0.2564720851509003,0.54120388358405,27.18840296559197,35.7971203028126,0.0,5.37650485444284e-05,22511.53851710997,0.4924007219794213,0.2265700247132664,0.3630705662829106,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5571355224202119,17.898338456445167,9.715722492907725,22.59963647057423,286354334661596.94,6.85792459972043,645.23573676753,1350.71520862525,0.00537650485444,0.0200391754927399,0.270601941792025,17.8985601514063,13.503646489351,13.502920504174602,0.0053765048544428,0.3964493044969153,555903933772282.8,0.010389857585681471,9.922390087731117e-06,3.16,35.8,2023-08-06 08:44:00,5.37650485444284e-05,0.49240078370658114,0.0,42,225.1153851710997,5.37650485444284e-05,-11.067113,40.83891,0.49240078370658114,0.04477182,4.16093e-06,0.3513874311795132,848.5823627497563,12315.868898135326,0.9860376422559327,0.1665225752093729,1.4017661158197101,229.5758140887422,0.3010833189817609,0.6364367310404324,0.0,221.37726160000173,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.3420237e-05,8.7711605e-06,109191.85,0.52660775,-170.46072,0.0046154068439875585,0.0046154068439875585,1.0,-4.2257831196376965e-13,1.7902677e-12,8.8704784e-16,2.3565606222506534e-15,-5.852590357384633e-16,-5.852590357384633e-16,7.48e-16,1.9321369030558105e-14,1.3676894347842583e-12,1068.3043161108694,12.315868898135326,4.614336279977463e-13,5.3420237e-05,8.7711605e-06,109191.85,0.52660775,-170.46072,0.0046154068439875585,0.0046154068439875585,0.04324018577458968,-4.2257831196376965e-13,1.7902677e-12,8.8704784e-16,2.3565606222506534e-15,-5.852590357384633e-16,-5.852590357384633e-16,7.48e-16,1.9321369030558105e-14,1.3676894347842583e-12,1068.3043161108694,12.315868898135326
43,43,45,3c49c8,EWG1VT,55.510098732123936,8.554487228393555,205.7777776,11033.76,0.6427625799321626,34610D,222.74277,-11.094736,42.075054,165.9929330051525,64959.93438688683,0.25538968775110155,0.551176215186574,27.716469621176312,36.4909916396776,25.681096633139493,5.70733324994689e-05,22511.53851710997,0.5519636590934183,0.2309705801764692,0.3671648755019047,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5548109222027165,18.24565651065025,9.83152786546722,23.183354422003124,283542288430744.44,6.93509168210803,646.07039981549,1356.38750442745,0.00570733324995,0.0201973022268613,0.275588107593287,18.2454958198388,13.6447979288427,13.644019219197174,0.0057073332499468,0.3991385720976213,571412920364416.1,0.010465453042859446,1.0335074105293091e-05,3.16,35.8,2023-08-06 08:45:00,5.707333249946889e-05,0.5519634108613168,0.0,43,225.1153851710997,5.707333249946889e-05,-11.094736,42.075054,0.5519634108613168,0.05357907,5.093305e-06,0.3520821518070013,849.8752142558753,12266.030715644487,0.9858875305599766,0.16740901136543143,1.3997324426581224,229.5609363159666,0.33605156396461766,0.5710208050083719,0.0,221.5171359562204,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.7268917e-05,8.072257e-06,109214.93,0.59502983,-170.29135,0.004615406843987558,0.004615406843987558,0.9999999999999999,-4.224977707430123e-13,1.7885016e-12,8.33174e-16,2.3482837362476112e-15,-5.896218351487233e-16,-5.896218351487233e-16,7.480000000000001e-16,1.924488460575327e-14,1.3660038553306068e-12,1066.7003110424362,12.266030715644487,4.727719234391514e-13,5.7268917e-05,8.072257e-06,109214.93,0.59502983,-170.29135,0.004615406843987558,0.004615406843987558,0.19309731864604493,-4.224977707430123e-13,1.7885016e-12,8.33174e-16,2.3482837362476112e-15,-5.896218351487233e-16,-5.896218351487233e-16,7.480000000000001e-16,1.924488460575327e-14,1.3660038553306068e-12,1066.7003110424362,12.266030715644487
44,44,46,3c49c8,EWG1VT,55.61884475966631,8.587188720703125,205.7777776,11041.38,0.6437224299066359,34610D,222.362,-10.960333,43.052322,165.21226973109458,64932.21791726565,0.2547366436721529,0.53471959736741,26.72278390266297,35.47779865662,-25.63495578760721,5.8736308080299744e-05,22484.50492966137,0.5948301171663792,0.2226898658555248,0.3519634952180575,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5526742301221119,17.739345874283416,9.536688798170902,21.94442659959901,285493770533575.3,6.78576505227142,641.432361376102,1343.72436659982,0.00587363080803,0.0199182728650902,0.267359798683705,17.73889932831,13.4228404487968,13.422052087010346,0.0058736308080299,0.3843254135410503,558222423084181.7,0.010171014528596258,9.342028095515682e-06,3.16,35.8,2023-08-06 08:46:00,5.873630808029975e-05,0.5948301014913457,0.0,44,224.84504929661372,5.873630808029975e-05,-10.960333,43.052322,0.5948301014913457,0.060873367,5.9143536e-06,0.35226152167975305,851.1445278764526,12336.230800339343,0.985726436032548,0.16835496222734636,1.3968284838481484,229.5396584902815,0.36080330698257845,0.5094356719296824,0.0,221.60982919444743,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9542323e-05,7.3953784e-06,109314.8,0.65318215,-170.60384,0.0,0.0,1.0,-4.220378991658035e-13,1.7883628e-12,7.8099794e-16,0.0,-0.0,0.0,7.48e-16,1.9291221299812696e-14,1.3663248732618974e-12,1065.0950229837536,12.336230800339342,4.45857011577775e-13,5.9542323e-05,7.3953784e-06,109314.8,0.65318215,-170.60384,0.0,0.0,0.540046170390303,-4.220378991658035e-13,1.7883628e-12,7.8099794e-16,0.0,-0.0,0.0,7.48e-16,1.9291221299812696e-14,1.3663248732618974e-12,1065.0950229837536,12.336230800339342
45,45,47,3c49c8,EWG1VT,55.72819519042969,8.620355779474432,205.7777776,11033.76,0.6446586096194515,34610D,221.94307,-10.982169,44.40213,164.3123523100285,64905.49513336299,0.2542729453694223,0.535551557507658,26.77650160363138,35.6625723800324,0.0,6.176198369291308e-05,22511.53851710997,0.6597793886532145,0.2231375133635948,0.3495402225950522,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5501823294910484,17.83141502946495,9.520831469987234,21.9541106364664,284823798812212.8,6.80198570817253,640.493067745831,1342.13141359295,0.00617619836929,0.0198927196526888,0.267775778753829,17.8312861900162,13.4609939429591,13.460162616615069,0.0061761983692913,0.3813818219519185,562923568538881.44,0.010132334539892028,9.2623788292805e-06,3.16,35.8,2023-08-06 08:47:00,6.176198369291308e-05,0.6597797400894575,0.0,45,225.1153851710997,6.176198369291308e-05,-10.982169,44.40213,0.6597797400894575,0.071529634,7.1003133e-06,0.35335076585654135,852.3825446639718,12274.329167806338,0.9856506071448145,0.1687983431051935,1.3976419651086402,229.54562296872527,0.39856323806515925,0.42909663376015034,0.0,221.7931758657919,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.286327e-05,6.608567e-06,109258.62,0.7217334,-170.92657,0.004615406843987558,0.004615406843987558,0.9999999999999998,-4.22350075758242e-13,1.7854285e-12,7.203479e-16,2.3376250781607418e-15,-5.732594393126011e-16,-5.732594393126011e-16,7.480000000000001e-16,1.9096645580990084e-14,1.3630783982247783e-12,1063.4808128403272,12.274329167806338,4.437954984996194e-13,6.286327e-05,6.608567e-06,109258.62,0.7217334,-170.92657,0.004615406843987558,0.004615406843987558,0.8438380013585512,-4.22350075758242e-13,1.7854285e-12,7.203479e-16,2.3376250781607418e-15,-5.732594393126011e-16,-5.732594393126011e-16,7.480000000000001e-16,1.9096645580990084e-14,1.3630783982247783e-12,1063.4808128403272,12.274329167806338
46,46,48,3c49c8,EWG1VT,55.836988546080505,8.653535842895508,205.7777776,11033.76,0.6455770237064569,34610D,221.59885,-10.84206,45.46455,163.02404329925562,64878.71863175936,0.2532326477046188,0.532179019876188,26.55474488512616,35.5719131842226,-25.551528983494453,6.346186360932665e-05,22511.53851710997,0.7077524878279392,0.2212895407093846,0.3443130320097328,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5462923713304425,17.786331762245258,9.434608583605284,21.646247545490983,284127495943912.4,6.77034119753523,638.763488020998,1338.70717216148,0.00634618636093,0.0198300908923179,0.266089509938094,17.7859565921113,13.4184715230517,13.41762001588029,0.0063461863609326,0.3759648967999613,563845659767244.4,0.010035435379523231,8.979136743628798e-06,3.16,35.8,2023-08-06 08:48:00,6.346186360932665e-05,0.7077520741326635,0.0,46,225.1153851710997,6.346186360932665e-05,-10.84206,45.46455,0.7077520741326635,0.07995324,8.067684e-06,0.3538996423539742,853.5970718466921,12346.327049847316,0.9853480876505489,0.17055540496684957,1.3956970011833838,229.53135728385018,0.4261064889429075,0.36008899800034827,1.0,221.91487534753406,28.117254249628648,60.442245808227,0.7447938915541197,221.53824,6.596313679773867e-05,11003.538877095887,0.0,0.015428589571647534,0.023705648,120.884491616454,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.4686734e-05,5.936713e-06,109278.56,0.7727429,-170.55682,0.004615406843987558,0.004615406843987558,1.0,-4.2228606940270893e-13,1.7841556e-12,6.6855913e-16,2.3348666462635144e-15,-5.827838228042499e-16,-5.827838228042499e-16,7.479999999999999e-16,1.9027618219402222e-14,1.361869577025445e-12,1061.867783187783,12.346327049847316,4.363959753938665e-13,6.4686734e-05,5.936713e-06,109278.56,0.7727429,-170.55682,0.004615406843987558,0.004615406843987558,0.9231848513811258,-4.2228606940270893e-13,1.7841556e-12,6.6855913e-16,2.3348666462635144e-15,-5.827838228042499e-16,-5.827838228042499e-16,7.479999999999999e-16,1.9027618219402222e-14,1.361869577025445e-12,1061.867783187783,12.346327049847316
47,47,49,3c49c8,EWG1VT,55.94638630495233,8.687353134155273,206.292222044,11026.14,0.646472675584608,34610D,221.26025,-10.761818,46.67283,161.92138623943612,64852.16388687423,0.2523981574584253,0.555074605702214,27.92350124630287,37.2318627359492,25.51597033531567,6.536002620539988e-05,22538.60460760245,0.7614544414759916,0.2326958437191905,0.3592737422331925,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5430123566458225,18.61640360068393,9.779651467513242,23.21770570202961,278872366965354.25,6.97720036316446,642.930913997405,1353.51210882968,0.00653600262054,0.0201892460449679,0.277537302851107,18.6159313679746,13.7467888713101,13.745890439550752,0.0065360026205399,0.3890677963244516,591568476034604.5,0.010328142641479875,1.0162771166719944e-05,3.16,35.8,2023-08-06 08:49:00,6.536002620539988e-05,0.7614549905644685,0.0,47,225.38604607602454,6.536002620539988e-05,-10.761818,46.67283,0.7614549905644685,0.09087286,9.314523e-06,0.3548673757245053,854.7815028092709,12268.463421107954,0.9856932541433625,0.16854912855386897,1.395817579908099,229.53224220289493,0.4569245376864184,0.2831033443553863,1.0,222.0724252555479,28.117254249628648,61.61158149787742,0.7975086780572005,221.21216,6.77126403968476e-05,10995.334209251061,0.0,0.01440837487452285,0.02257481,123.22316299575483,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.6466026e-05,5.2261476e-06,109225.57,0.8209556,-170.03801,0.015441843040981666,0.015441843040981666,1.0,-4.225819398427035e-13,1.7817398e-12,6.137864e-16,7.806336099942562e-15,-1.99454063755054e-15,-1.99454063755054e-15,7.48e-16,1.8711712149488398e-14,1.3591578669104376e-12,1060.244017109772,12.268463421107954,4.675141285082912e-13,6.6466026e-05,5.2261476e-06,109225.57,0.8209556,-170.03801,0.015441843040981666,0.015441843040981666,0.954768379298082,-4.225819398427035e-13,1.7817398e-12,6.137864e-16,7.806336099942562e-15,-1.99454063755054e-15,-1.99454063755054e-15,7.48e-16,1.8711712149488398e-14,1.3591578669104376e-12,1060.244017109772,12.268463421107954
48,48,50,3c49c8,EWG1VT,56.0551323324947,8.72065544128418,206.292222044,11033.76,0.6473481576855273,34610D,220.98254,-10.468997,47.42067,161.263528000278,64824.24038562793,0.2519276067033715,0.540347170712062,27.02284262912994,36.3240215619058,-25.48469914979178,6.567421156399905e-05,22511.53851710997,0.7913563770095421,0.2251903552427495,0.3463059747853603,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5411459067346637,18.162478739458283,9.519967116488354,22.114665711370645,280561974876671.03,6.8452491393607,639.026301618587,1342.52284706634,0.0065674211564,0.0199439608601167,0.270173585356031,18.1620107809529,13.5466363602987,13.545746754060584,0.0065674211563999,0.3767879368849264,579135152699967.2,0.010080652243313712,9.269764996671852e-06,3.16,35.8,2023-08-06 08:50:00,6.567421156399905e-05,0.7913569965021208,0.0,48,225.1153851710997,6.567421156399905e-05,-10.468997,47.42067,0.7913569965021208,0.09668278,1.0006514e-05,0.35488665195472896,855.9392653080973,12376.394402522306,0.9854710036594171,0.1698437545113187,1.393264812759052,229.51349311436672,0.4735815771595165,0.21950130390786224,1.0,222.14238102161258,28.117254249628648,62.10617730124126,0.8251169699789811,220.9473,6.783969994094967e-05,11002.70691134938,0.0,0.014060999642375975,0.022212056,124.21235460248252,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.672929e-05,4.662969e-06,109316.836,0.8561698,-169.47597,0.16607009459642105,0.16607009459642105,1.0,-4.221669689577312e-13,1.7819737e-12,5.7037626e-16,6.620658400434065e-14,-2.4640858131664744e-14,-2.4640858131664744e-14,7.479999999999999e-16,1.5053326082163492e-14,1.3598067028932639e-12,1058.625476374202,12.376394402522306,4.444162625957455e-13,6.672929e-05,4.662969e-06,109316.836,0.8561698,-169.47597,0.16607009459642105,0.16607009459642105,0.9848215642570403,-4.221669689577312e-13,1.7819737e-12,5.7037626e-16,6.620658400434065e-14,-2.4640858131664744e-14,-2.4640858131664744e-14,7.479999999999999e-16,1.5053326082163492e-14,1.3598067028932639e-12,1058.625476374202,12.376394402522306
49,49,51,3c49c8,EWG1VT,56.16481018066406,8.75460537997159,205.7777776,11026.14,0.6481982785636047,34610D,220.71826,-10.299664,48.454315,160.60048935608626,64797.2175429988,0.25141501024353746,0.54820181959233,27.48773180337293,36.9288896735372,0.0,6.682124444432972e-05,22538.60460760245,0.8334557511569001,0.2290644316947744,0.3501004617615098,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5392435256093832,18.464881588579875,9.625014903499585,22.62556858471495,278818224936124.56,6.91838625249835,639.974468077512,1346.71725053874,0.00668212444443,0.0200518361836298,0.274100909796165,18.4644448367686,13.6696164523795,13.668703092628911,0.0066821244444329,0.3797572619505766,590321618832309.5,0.010158044123176016,9.620438709977656e-06,3.16,35.8,2023-08-06 08:51:00,6.682124444432972e-05,0.8334568740808371,0.0,49,225.38604607602454,6.682124444432972e-05,-10.299664,48.454315,0.8334568740808371,0.10594624,1.10645615e-05,0.35573877879269244,857.0634950710491,12201.71072602419,0.9851404601592649,0.17175061501255784,1.3939861525626054,229.51879416512588,0.4974907124781239,0.1493922322668957,1.0,222.27637438779362,28.117254249628648,63.25389215727119,0.8652578135363065,220.69531,6.882604271330046e-05,10994.513053921364,0.0,0.013102948527295837,0.020932892,126.50778431454238,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.768442e-05,4.0478285e-06,109262.31,0.88562375,-168.78719,0.572396864362524,0.572396864362524,1.0,-4.2247027230934896e-13,1.7799253e-12,5.2297746e-16,2.27952058293149e-13,-8.507780290466789e-14,-8.507780290466789e-14,7.480000000000002e-16,5.30544398691109e-15,1.3574549969794933e-12,1056.9887040244364,12.20171072602419,4.535521798535424e-13,6.768442e-05,4.0478285e-06,109262.31,0.88562375,-168.78719,0.572396864362524,0.572396864362524,1.0,-4.2247027230934896e-13,1.7799253e-12,5.2297746e-16,2.27952058293149e-13,-8.507780290466789e-14,-8.507780290466789e-14,7.480000000000002e-16,5.30544398691109e-15,1.3574549969794933e-12,1056.9887040244364,12.20171072602419
50,50,52,3c49c8,EWG1VT,56.27290370100636,8.78854751586914,205.263333156,11026.14,0.6490387360169187,34610D,220.48955,-10.01908,49.184784,159.95240856125625,64769.72981119543,0.2509414364066949,0.542080863252582,27.109096417328928,36.5954515475138,-25.431770555359844,6.700459798097593e-05,22538.60460760245,0.860246409877884,0.2259091368110744,0.3437797788665723,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5373459811300927,18.29817027264948,9.506870164970431,22.15076047057268,279325406240602.1,6.86492020744322,637.994593021487,1341.53085534674,0.0067004597981,0.0199398354142565,0.271040431626291,18.2977257737569,13.5929121778258,13.592001451232804,0.0067004597980975,0.3735501985145431,585753573791328.6,0.010044628476988317,9.186885197007357e-06,3.16,35.8,2023-08-06 08:52:00,6.700459798097593e-05,0.8602461207834591,0.0,50,225.38604607602454,6.700459798097593e-05,-10.01908,49.184784,0.8602461207834591,0.1135332,1.1969814e-05,0.35610778048051694,858.174948091004,12319.740508041863,0.9853391127907091,0.17060724722243814,1.3931050594431773,229.51231877447532,0.5123363916256132,0.08784029058819158,1.0,222.35271225295378,28.117254249628648,64.14801490398015,0.8897282959707032,220.4795,6.886386221688252e-05,10994.065992548009,0.0,0.012470378397209743,0.019974343,128.2960298079603,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.753895e-05,3.5453509e-06,109280.09,0.90520245,-168.07849,0.8687255790721309,0.8687255790721309,1.0,-4.224173711086431e-13,1.7792367e-12,4.8429606e-16,3.4293409884560264e-13,-1.3027391625847146e-13,-1.3027391625847146e-13,7.48e-16,-1.9728791627871083e-15,1.3568193378833064e-12,1055.3737339216923,12.319740508041862,4.4327294898928306e-13,6.753895e-05,3.5453509e-06,109280.09,0.90520245,-168.07849,0.8687255790721309,0.8687255790721309,1.0,-4.224173711086431e-13,1.7792367e-12,4.8429606e-16,3.4293409884560264e-13,-1.3027391625847146e-13,-1.3027391625847146e-13,7.48e-16,-1.9728791627871083e-15,1.3568193378833064e-12,1055.3737339216923,12.319740508041862
51,51,53,3c49c8,EWG1VT,56.38206481933594,8.822687322443182,206.292222044,11018.52,0.649849992389476,34610D,220.29388,-9.747965,50.021404,159.376337215289,64742.620714778095,0.2507011539746308,0.550618895448506,27.65170065631912,37.270484724328,25.409363060597627,6.715618849169417e-05,22565.703240217892,0.8848759016812097,0.2304308388026593,0.348932940668848,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5356484485639226,18.635448224863865,9.63661549546041,22.759303221371272,277449951754855.38,6.94967384179193,639.389157509745,1346.29772667131,0.00671561884917,0.0200540154275358,0.275309447724253,18.635242362164,13.7283951295974,13.727473244816656,0.0067156188491694,0.3779242743736579,597288890488426.2,0.010143601278621359,9.627117625808763e-06,3.16,35.8,2023-08-06 08:53:00,6.715618849169417e-05,0.884877533281542,0.0,51,225.6570324021789,6.715618849169417e-05,-9.747965,50.021404,0.884877533281542,0.12374123,1.3117447e-05,0.35685261953569275,859.2477911862068,12383.315878721474,0.9849431823036893,0.17287836080169625,1.3943329279162027,229.52134171438766,0.5260010059759729,0.028568944623900815,1.0,222.43858477650707,28.117254249628648,65.42468271891332,0.9126973469082598,220.29584,6.892834807907919e-05,10985.807658640544,0.0,0.011574830820430293,0.01845936,130.84936543782663,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.729287e-05,3.0398946e-06,109224.24,0.91818875,-167.6266,0.8863994845435015,0.8863994845435015,1.0,-4.2272641004100025e-13,1.7775118e-12,4.455982e-16,3.471393288830281e-13,-1.341067796609524e-13,-1.341067796609524e-13,7.480000000000001e-16,-2.6512762201521573e-15,1.3547854081792006e-12,1053.735896701596,12.383315878721474,4.5400960559595967e-13,6.729287e-05,3.0398946e-06,109224.24,0.91818875,-167.6266,0.8863994845435015,0.8863994845435015,1.0,-4.2272641004100025e-13,1.7775118e-12,4.455982e-16,3.471393288830281e-13,-1.341067796609524e-13,-1.341067796609524e-13,7.480000000000001e-16,-2.6512762201521573e-15,1.3547854081792006e-12,1053.735896701596,12.383315878721474
52,52,54,3c49c8,EWG1VT,56.49174499511719,8.857560591264203,207.321110932,11026.14,0.6506393560182471,34610D,220.1012,-9.295821,50.5258,158.4103307378097,64714.96901412178,0.24979615305020622,0.573997049207612,29.162102107915125,38.9487338079062,50.77670370489737,6.645409838801324e-05,22538.60460760245,0.8962075147997619,0.2430175175659593,0.3669754658440657,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5326347389210921,19.47473406320363,10.027341226774224,24.548782165478503,270919498380600.53,7.15336391572928,644.137536266629,1362.28941879035,0.0066454098388,0.0204365214665073,0.286998524603806,19.4743669039531,14.0434136540388,14.042480473659792,0.0066454098388013,0.3929208935909686,624034763778953.4,0.010465126049153896,1.094067060291442e-05,3.16,35.8,2023-08-06 08:54:00,6.645409838801324e-05,0.8962071703779116,0.0,52,225.38604607602454,6.645409838801324e-05,-9.295821,50.5258,0.8962071703779116,0.12867056,1.3707086e-05,0.3567361026184681,860.291687598987,12414.220822914733,0.9853889030831885,0.1703194342419869,1.390977643657401,229.49666882536113,0.5317354810446902,0.0,1.0,222.44850017401757,28.117254249628648,66.05645930801316,0.9217022072971538,220.11577,6.811533663772341e-05,10993.111770345993,0.0,0.011315606240312377,0.017924296,132.11291861602632,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.600588e-05,2.5949116e-06,109313.92,0.9275926,-167.15555,0.9015441843040979,0.9015441843040979,0.9999999999999998,-4.2232185234779957e-13,1.77819e-12,4.1129172e-16,3.4774158007445386e-13,-1.378528361428951e-13,-1.378528361428951e-13,7.479999999999999e-16,-3.2708754038299387e-15,1.3558682033159618e-12,1052.0902716205221,12.414220822914732,4.886780699685424e-13,6.600588e-05,2.5949116e-06,109313.92,0.9275926,-167.15555,0.9015441843040979,0.9015441843040979,0.9999999999999998,-4.2232185234779957e-13,1.77819e-12,4.1129172e-16,3.4774158007445386e-13,-1.378528361428951e-13,-1.378528361428951e-13,7.479999999999999e-16,-3.2708754038299387e-15,1.3558682033159618e-12,1052.0902716205221,12.414220822914732
53,53,55,3c49c8,EWG1VT,56.60174870895127,8.892103625882056,207.321110932,11041.38,0.6514020793011257,34610D,219.92972,-8.665944,50.811417,158.3237164507679,64685.80691201386,0.24967424238885305,0.533679863689076,26.594863757277764,36.2151276564586,-50.74064676023757,6.544994332143159e-05,22484.50492966137,0.8999362179356035,0.2216238646439813,0.3344765540643478,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5325509996417219,18.107875267915382,9.335687417421438,21.49174784070204,278021468256551.28,6.78587130105839,634.884962565776,1334.67580517427,0.00654499433214,0.0198050670763238,0.266839931844538,18.1075638282293,13.4733162385264,13.472434468454036,0.0065449943321431,0.3637521869656602,583696971095546.6,0.00986999752982817,8.564539903298369e-06,3.16,35.8,2023-08-06 08:55:00,6.544994332143159e-05,0.8999359299045793,0.0,53,224.84504929661372,6.544994332143159e-05,-8.665944,50.811417,0.8999359299045793,0.12891895,1.38079295e-05,0.35615730554175784,861.3003599111785,12413.66957962328,0.9850099879350636,0.17249731495929474,1.3874122026608176,229.47039259958308,0.5330557481093219,0.0,1.0,222.4315660366679,28.117254249628648,66.00077358403486,0.9232172195724131,219.95526,6.701184492106818e-05,11008.379613207982,0.0,0.011459837458920959,0.017898219,132.00154716806972,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.426125e-05,2.282401e-06,109479.06,0.9278574,-167.13449,0.9109851408758366,0.9109851408758366,1.0,-4.215494247695995e-13,1.7804578e-12,3.8687258e-16,3.4614127203087135e-13,-1.376910300405259e-13,-1.376910300405259e-13,7.479999999999999e-16,-3.229883277108376e-15,1.358908380398107e-12,1050.4316409608107,12.41366957962328,4.294763841388086e-13,6.426125e-05,2.282401e-06,109479.06,0.9278574,-167.13449,0.9109851408758366,0.9109851408758366,0.993801971864549,-4.215494247695995e-13,1.7804578e-12,3.8687258e-16,3.4614127203087135e-13,-1.376910300405259e-13,-1.376910300405259e-13,7.479999999999999e-16,-3.229883277108376e-15,1.358908380398107e-12,1050.4316409608107,12.41366957962328
