,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
53,53,55,adbb36,NKS2975,38.1275396831965,-75.38143655528194,199.604444272,11079.48,-0.5841411385563755,34610D,224.26234,20.678444,-13.937758,198.61326205517167,64922.0096086907,0.33958238993882833,0.534774414389394,34.13124357697649,39.3449480066616,25.87568757167018,7.706367448599909e-06,22349.82317359047,0.061369290322795,0.2844270298081374,0.6786796263567529,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6615875079543952,19.672525766963272,12.108394113016558,36.28235539,1450000000000000.0,10.5184921646422,756.931949833675,1621.56092164981,0.00077063674486,0.0260413530263722,0.267387207194697,19.6724740033308,10.2677924193844,10.267713292612909,0.0007706367448599,0.6498585190886959,601005283645887.2,5.1868832808920455,461045100072178.6,0.01275836414315741,8.79701912176967e-06,3.16,35.8,2023-05-05 04:55:00,7.772570180844106e-06,0.061896499659153316,0.0,53,223.49823173590477,7.772570180844106e-06,20.592283,-13.961938,0.061896499659153316,0.0,0.0,0.34718439044754346,0.0,11854.56084932207,-0.8417502378138715,-0.539867147676436,1.5667722707962557,230.72348848410232,0.038249568984095136,0.6364346838003573,0.0,221.42523695901636,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.6007964e-06,6.658452e-06,108336.9,0.060504075,-252.62657,0.0,0.0,1.0,-4.233576163150144e-13,1.7807964e-12,7.241932e-16,0.0,0.0,0.0,7.48e-16,1.9118897225229912e-14,1.3574387691498009e-12,1260.107475626172,5.556957986697643e-13,7.584213526823537e-14,0.0,7.6007964e-06,6.658452e-06,108336.9,0.060504075,-252.62657,0.0,0.0,0.0,-4.233576163150144e-13,1.7807964e-12,7.241932e-16,0.0,0.0,0.0,7.48e-16,1.9118897225229912e-14,1.3574387691498009e-12,1260.107475626172,5.556957986697643e-13,7.584213526823537e-14,0.0
54,54,56,adbb36,NKS2975,38.03778076171875,-75.45451062790892,197.546666496,11087.1,-0.5854361815156819,34610D,224.21507,21.388182,-14.303226,203.845790469214,64887.87836511372,0.3408409444367171,0.49903307425929,31.11473226457724,35.9054836875558,0.0,7.620101239053333e-06,22322.98378636845,0.0609608372952598,0.2592894355381436,0.6218573387546334,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6790887554678613,17.95238277692239,11.64188602090285,32.26138538815717,1510409283322064.5,9.96904494985697,749.473850993169,1597.46622060621,0.000762010123905,0.0254237208901253,0.249516537129645,17.9527418437779,9.81432018578203,9.814245400238494,0.0007620101239053,0.6228505088639876,545794721956686.06,5.388272841909742,470456509840873.44,0.01235432933155221,7.795708126978105e-06,3.16,35.8,2023-05-05 04:56:00,7.698371819239912e-06,0.06158703245672566,0.0,54,223.2298378636846,7.698371819239912e-06,21.243439,-14.3133745,0.06158703245672566,0.0,0.0,0.34684057175068117,0.0,11760.892242906715,-0.822348641642186,-0.5689839291133376,1.5678785682110794,230.73081416227163,0.038040696114063466,0.6286337401568209,0.0,221.43121163445997,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.528238e-06,6.492421e-06,108447.86,0.06026262,-253.05783,0.0,0.0,1.0,-4.227171192908578e-13,1.7827065e-12,7.11395e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9139256773219165e-14,1.3599893670829546e-12,1260.9088344223753,5.030779327979778e-13,7.077326981791192e-14,0.0,7.528238e-06,6.492421e-06,108447.86,0.06026262,-253.05783,0.0,0.0,0.0,-4.227171192908578e-13,1.7827065e-12,7.11395e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9139256773219165e-14,1.3599893670829546e-12,1260.9088344223753,5.030779327979778e-13,7.077326981791192e-14,0.0
55,55,57,adbb36,NKS2975,37.95078083620233,-75.53082673445994,194.974444276,11087.1,-0.586683341047447,34610D,224.16223,22.05518,-14.702856,206.4854603821358,64856.76363284914,0.3355208466410929,0.431566236806868,26.22556472080688,30.175809694707,0.0,7.534384223311232e-06,22322.98378636845,0.0606661121171103,0.2185463726733906,0.5249456020627954,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6879635747304523,15.08719789440856,10.798262364366014,24.62260392903333,1520919117710781.8,8.86082833805751,731.967605052635,1550.83010287737,0.000753438422331,0.02432718815181,0.215783118403434,15.0879048473535,8.87003944133921,8.869972611557504,0.0007534384223311,0.5632525649868388,450894247871479.1,5.497730161992185,475754804312490.3,0.01150780192562181,6.018340666222489e-06,3.16,35.8,2023-05-05 04:57:00,7.603244104919338e-06,0.06122055170182866,0.0,55,223.2298378636846,7.603244104919338e-06,21.896645,-14.696342,0.06122055170182866,0.0,0.0,0.34692232975162235,0.0,11785.905642450463,-0.8378608790936067,-0.5458838221494464,1.5553253495413373,230.6474189151766,0.037794746176648436,0.6323223289334203,0.0,221.35421193789423,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.4352124e-06,6.3829666e-06,108477.95,0.059934825,-253.91093,0.0,0.0,1.0,-4.225329948660451e-13,1.7830053e-12,7.029579e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9137096915641935e-14,1.3604722332635459e-12,1261.6808337118496,4.053972250655907e-13,6.120506895693948e-14,0.0,7.4352124e-06,6.3829666e-06,108477.95,0.059934825,-253.91093,0.0,0.0,0.0,-4.225329948660451e-13,1.7830053e-12,7.029579e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9137096915641935e-14,1.3604722332635459e-12,1261.6808337118496,4.053972250655907e-13,6.120506895693948e-14,0.0
56,56,58,adbb36,NKS2975,37.86195373535156,-75.6041116917387,202.176666492,11087.1,-0.5879481875011336,34610D,224.10275,22.732533,-15.129671,203.89650177305165,64830.538068128335,0.33784116822481186,0.464640215826212,28.529055027342668,33.1284434326708,25.85610082235141,7.420810851540752e-06,22322.98378636845,0.060188288939527,0.2377421252278555,0.5691478757003041,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6794278940876652,16.564728544962172,11.199943801955634,27.87155388339034,1576360179495388.0,9.41087931407505,740.579926295015,1573.8132550572,0.000742081085154,0.0248658412882992,0.232320107913106,16.5642217163354,9.34294179792847,9.342872466239088,0.000742081085154,0.5939043741184346,495040603486929.4,5.3924172881545,470657144472450.0,0.011949387515171989,6.860537966117932e-06,3.16,35.8,2023-05-05 04:58:00,7.470247129406986e-06,0.060589254485232266,0.0,56,223.2298378636846,7.470247129406986e-06,22.569685,-15.098646,0.060589254485232266,0.0,0.0,0.34701440778356807,0.0,12661.229894545604,-0.9308036225864047,-0.365519652248721,1.5607753054257576,230.68369781756357,0.037383207723561754,0.6186575320112018,0.0,221.38593601606385,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.3051547e-06,6.327412e-06,108508.586,0.059233196,-255.14546,0.0,0.0,1.0,-4.2234539936029806e-13,1.7832791e-12,6.9867555e-16,0.0,0.0,0.0,7.480000000000001e-16,1.913881471016399e-14,1.3609337812434394e-12,1262.4653415304579,4.533678156216512e-13,6.589564712064606e-14,0.0,7.3051547e-06,6.327412e-06,108508.586,0.059233196,-255.14546,0.0,0.0,0.0,-4.2234539936029806e-13,1.7832791e-12,6.9867555e-16,0.0,0.0,0.0,7.480000000000001e-16,1.913881471016399e-14,1.3609337812434394e-12,1262.4653415304579,4.533678156216512e-13,6.589564712064606e-14,0.0
57,57,59,adbb36,NKS2975,37.75595972093485,-75.65675154976225,219.153333144,11094.72,-0.5894466918664876,34610D,224.03519,23.462862,-15.578694,203.6255397356678,64802.00901310099,0.3408682005830357,0.499084401289048,31.13667111811068,35.9508923548428,0.0,7.265540137800812e-06,22296.17662994759,0.0593472361927822,0.2594722593175889,0.6210687433554883,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6786273316425996,17.974606289009053,11.643654839603157,32.32702683029616,1509423115189990.5,9.971883412225,749.126408134566,1596.91919439944,0.00072655401378,0.0254146978153402,0.249542200644524,17.9754461774214,9.81881439069884,9.818743052227092,0.00072655401378,0.6217050783999848,546308058105735.8,5.37391462134075,469421683831622.8,0.012347577194625352,7.79437391859858e-06,3.16,35.8,2023-05-05 04:59:00,7.298166248996429e-06,0.05961375641271299,0.0,57,222.96176629947595,7.298166248996429e-06,23.26508,-15.510489,0.05961375641271299,0.0,0.0,0.34670220610199604,0.0,13155.426254843751,-0.9643872306136182,-0.2644943655910195,1.5660599548103769,230.71876924461685,0.03675698025518498,0.603593112669958,0.0,221.4158212278729,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.136877e-06,6.2876547e-06,108621.47,0.058162507,-256.52127,0.0,0.0,0.9999999999999999,-4.216901231783486e-13,1.7851815e-12,6.9561093e-16,0.0,0.0,0.0,7.479999999999998e-16,1.916899889393752e-14,1.3634913811934155e-12,1263.4014649909686,5.041495614694649e-13,7.078054905833381e-14,0.0,7.136877e-06,6.2876547e-06,108621.47,0.058162507,-256.52127,0.0,0.0,0.0,-4.216901231783486e-13,1.7851815e-12,6.9561093e-16,0.0,0.0,0.0,7.479999999999998e-16,1.916899889393752e-14,1.3634913811934155e-12,1263.4014649909686,5.041495614694649e-13,7.078054905833381e-14,0.0
58,58,60,adbb36,NKS2975,37.64186096191406,-75.69626828457444,219.153333144,11094.72,-0.5910477589709868,34610D,223.974,24.186201,-16.09653,206.34734141050924,64770.87234198288,0.34263466541459753,0.499404203897472,31.14449194003405,35.6833857316462,25.84079977494514,7.13638937901735e-06,22296.17662994759,0.058731128206353,0.2595374328336171,0.6221364927138451,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.687792287077587,17.841488666636216,11.6578672408194,32.127165932068,1512425737348458.2,9.98827623413314,749.495812716336,1596.32678214681,0.000713638937902,0.0253841971007654,0.249702101948736,17.8416928658231,9.83691156184754,9.83684136231732,0.0007136389379017,0.6229246321670354,545024025147455.4,5.486690439765909,474880655152274.4,0.012362237841370596,7.78525821693636e-06,3.16,35.8,2023-05-05 05:00:00,7.154879678808686e-06,0.05888328310855414,0.0,58,222.96176629947595,7.154879678808686e-06,24.01562,-16.003386,0.05888328310855414,0.0,0.0,0.3467969256140438,0.0,12986.425148620945,-0.9633982327991986,-0.2680743274530057,1.57026805966952,230.74662127037027,0.036284811569346605,0.590169280363286,0.0,221.43963923475988,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.996757e-06,6.297518e-06,108655.28,0.057255227,-257.8358,0.0,0.0,1.0,-4.214798464225182e-13,1.785504e-12,6.9637125e-16,0.0,0.0,0.0,7.48e-16,1.917668501184339e-14,1.3640241361963533e-12,1264.3987635024093,5.052689309880546e-13,7.08259037201026e-14,0.0,6.996757e-06,6.297518e-06,108655.28,0.057255227,-257.8358,0.0,0.0,0.0,-4.214798464225182e-13,1.785504e-12,6.9637125e-16,0.0,0.0,0.0,7.48e-16,1.917668501184339e-14,1.3640241361963533e-12,1264.3987635024093,5.052689309880546e-13,7.08259037201026e-14,0.0
59,59,61,adbb36,NKS2975,37.52934342723782,-75.73574563731319,218.124444256,11102.34,-0.5926139641044269,34610D,223.89874,24.910385,-16.622282,208.52043009104577,64739.72785004285,0.338074011738362,0.441044185123576,26.89749081970073,30.7699446135138,0.0,6.978216913084412e-06,22269.401665622652,0.0578922317739975,0.2241457568308394,0.5383535670168191,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6951523213336279,15.384173163545013,10.928428126501982,25.32761336241069,1554195742720069.0,9.02939113539458,734.620419013199,1556.61238111511,0.000697821691308,0.0244488719281818,0.220522092561788,15.3849723067569,9.0197246404484,9.01966169929258,0.0006978216913084,0.5726419102539363,462041801439877.6,5.569833494554279,478565057950352.8,0.011645329901109152,6.242893581185062e-06,3.16,35.8,2023-05-05 05:01:00,6.9910771625871885e-06,0.057998959727483854,0.0,59,222.69401665622655,6.9910771625871885e-06,24.741268,-16.4901,0.057998959727483854,0.0,0.0,0.34649689546749707,0.0,13120.160825737394,-0.963289428911416,-0.26846503710449515,1.5575760252555646,230.66241470061638,0.03571352427107413,0.590733122081608,0.0,221.3607950607412,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.8365744e-06,6.3455805e-06,108769.64,0.056152612,-259.2878,0.0,0.0,1.0,-4.2081399387847945e-13,1.7874046e-12,7.00076e-16,0.0,0.0,0.0,7.48e-16,1.921375428519022e-14,1.3665906359186719e-12,1265.3816755868088,4.2113718289738845e-13,6.254923916957365e-14,0.0,6.8365744e-06,6.3455805e-06,108769.64,0.056152612,-259.2878,0.0,0.0,0.0,-4.2081399387847945e-13,1.7874046e-12,7.00076e-16,0.0,0.0,0.0,7.48e-16,1.921375428519022e-14,1.3665906359186719e-12,1265.3816755868088,4.2113718289738845e-13,6.254923916957365e-14,0.0
60,60,62,adbb36,NKS2975,37.41567993164063,-75.77562697390289,216.581110924,11102.34,-0.5941836904275304,34610D,223.84244,25.66244,-17.202482,206.55173863728163,64712.830359223146,0.3355658728590855,0.429428097594298,26.095310599727163,30.020700885562,25.82631572244589,6.8474469393753084e-06,22269.401665622652,0.0572011375014444,0.217460921664393,0.5208644378315318,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6886758207075299,15.010300043199097,10.773019173624656,24.49808949056819,1515042004468201.5,8.82778820478412,730.82579201595,1548.36076083156,0.000684744693938,0.0242755100095547,0.214714048797149,15.010350442781,8.84488312347049,8.844822559017329,0.0006847446939375,0.5593077490151543,448508817821821.75,5.488769524793441,474641998033597.9,0.011467787844580826,5.954653362325385e-06,3.16,35.8,2023-05-05 05:02:00,6.8600853722441e-06,0.05730676132872558,0.0,60,222.69401665622655,6.8600853722441e-06,25.54763,-17.061031,0.05730676132872558,0.0,0.0,0.3465840450501,0.0,13015.24493242705,-0.9636187497069831,-0.2672805739539458,1.5516962347456695,230.62319831226668,0.03526783035398338,0.5876815294654024,0.0,221.3234613069709,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.7084775e-06,6.4518163e-06,108804.97,0.055535745,-258.8988,0.0,0.0,1.0000000000000002,-4.2059463743747666e-13,1.7877404e-12,7.08265e-16,0.0,0.0,0.0,7.48e-16,1.922916076072556e-14,1.3671458247628763e-12,1266.3664712876323,4.0395798549177034e-13,6.090183634330143e-14,0.0,6.7084775e-06,6.4518163e-06,108804.97,0.055535745,-258.8988,0.0,0.0,0.0,-4.2059463743747666e-13,1.7877404e-12,7.08265e-16,0.0,0.0,0.0,7.48e-16,1.922916076072556e-14,1.3671458247628763e-12,1266.3664712876323,4.0395798549177034e-13,6.090183634330143e-14,0.0
61,61,63,adbb36,NKS2975,37.30288696289063,-75.8149556910738,216.06666648,11109.96,-0.5957284296412219,34610D,223.77928,26.415442,-17.792465,203.5109476385531,64686.73504862342,0.3346951452765351,0.435556474836596,26.49267535911356,30.8238973297642,-25.821174288789944,6.6932987945125934e-06,22242.65885473489,0.0562810405642436,0.2207722946592797,0.5274138269337206,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6786331216375766,15.412035817514171,10.831706603561386,25.115854434249588,1544200667319405.5,8.92086665269081,732.059450695049,1553.3179196601,0.000669329879451,0.0244084674786142,0.217778237418298,15.4119486648821,8.92224133322208,8.922181614394637,0.0006693298794512,0.5635698797708567,458646943379995.75,5.356578832158466,467904631385283.6,0.011533529290829892,6.124414458318215e-06,3.16,35.8,2023-05-05 05:03:00,6.71827850966503e-06,0.05649110825099017,0.0,61,222.42658854734898,6.71827850966503e-06,26.337164,-17.629782,0.05649110825099017,0.0,0.0,0.3462655435036541,0.0,12951.790178670542,-0.9637444592891622,-0.26682694239795257,1.547804282520718,230.5971676738412,0.03474434801446182,0.5815823388515091,0.0,221.29790385451037,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.5698046e-06,6.5962686e-06,108921.586,0.054901656,-257.92426,0.0,0.0,1.0,-4.199147916477412e-13,1.7897138e-12,7.193999e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9274787105931223e-14,1.3697990169442836e-12,1267.3409180605931,4.128713978764783e-13,6.177096770650593e-14,0.0,6.5698046e-06,6.5962686e-06,108921.586,0.054901656,-257.92426,0.0,0.0,0.0,-4.199147916477412e-13,1.7897138e-12,7.193999e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9274787105931223e-14,1.3697990169442836e-12,1267.3409180605931,4.128713978764783e-13,6.177096770650593e-14,0.0
62,62,64,adbb36,NKS2975,37.190629344875525,-75.853968081267,215.552222036,11102.34,-0.5972528500332268,34610D,223.75333,27.239517,-18.40285,201.91798976646723,64660.24237326431,0.3410681375878668,0.513975793840646,32.37600497569459,37.3585697026042,51.6336327910891,6.620610832126804e-06,22269.401665622652,0.0559147145353283,0.2698000414641216,0.642564153029936,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6733602600145978,18.679363941363373,11.839296225231651,34.49173164909924,1476901542870927.8,10.2083932067796,751.664553379181,1605.76538639434,0.000662061083213,0.0256463815130364,0.256987896920323,18.6792848513021,10.0204349213823,10.020368580421534,0.0006620610832126,0.6302745297169269,568899752708159.8,5.301496990942718,465576467462168.8,0.012507891305300535,8.183221806907264e-06,3.16,35.8,2023-05-05 05:04:00,6.650588629421921e-06,0.056167899944006734,0.0,62,222.69401665622655,6.650588629421921e-06,27.239256,-18.272081,0.056167899944006734,0.0,0.0,0.3467220725121021,0.0,12785.150357722672,-0.9533558627846643,-0.30184863573338916,1.5646530481086907,230.70944260638296,0.03453677820961146,0.560511522217226,0.0,221.39972111478826,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.5036106e-06,6.788969e-06,108877.75,0.054819457,-257.20474,0.0,0.0,1.0000000000000002,-4.201438812158456e-13,1.7885581e-12,7.342539e-16,0.0,0.0,0.0,7.48e-16,1.9271638539563345e-14,1.3684142030199314e-12,1268.3050076759275,5.278318445714492e-13,7.289245826311548e-14,0.0,6.5036106e-06,6.788969e-06,108877.75,0.054819457,-257.20474,0.0,0.0,0.0,-4.201438812158456e-13,1.7885581e-12,7.342539e-16,0.0,0.0,0.0,7.48e-16,1.9271638539563345e-14,1.3684142030199314e-12,1268.3050076759275,5.278318445714492e-13,7.289245826311548e-14,0.0
63,63,65,adbb36,NKS2975,37.08100891113281,-75.89747002784242,205.7777776,11117.58,-0.598728896062136,34610D,223.70374,28.039412,-18.979103,205.21494012668987,64627.86636828861,0.3364061542891098,0.44089018178572,26.87661525610862,31.1004607736428,0.0,6.485521246859887e-06,22215.94815867199,0.0549762296318413,0.2239717938009051,0.535860044542549,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6844308520634681,15.54970537719227,10.908221894217805,25.499971790355115,1562331104464692.5,9.01568280220696,733.807334541525,1556.83976466715,0.000648552124686,0.0244789909839643,0.22044509089286,15.5502303868214,9.00548110979202,9.00542270493173,0.0006485521246859,0.5697594109705445,464421431981843.0,5.418635843448119,470570553583081.4,0.011618165696413578,6.2520106853329e-06,3.16,35.8,2023-05-05 05:05:00,6.555247468906382e-06,0.05556732565266774,0.0,63,222.15948158671992,6.555247468906382e-06,28.07064,-18.82298,0.05556732565266774,0.0,0.0,0.34596650730060147,0.0,11940.059648841909,-0.8830704261299751,-0.46924047405847685,1.5499314049647201,230.61140173893548,0.03415089565903071,0.5673639329095864,0.0,221.30887955172054,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.4103765e-06,7.039842e-06,109077.52,0.05438977,-256.71387,0.0,0.0,0.9999999999999999,-4.1899206983080654e-13,1.7923598e-12,7.5359203e-16,0.0,0.0,0.0,7.479999999999999e-16,1.935537161190316e-14,1.3733676613649698e-12,1269.2414624700084,4.220909696999109e-13,6.252739829299623e-14,0.0,6.4103765e-06,7.039842e-06,109077.52,0.05438977,-256.71387,0.0,0.0,0.0,-4.1899206983080654e-13,1.7923598e-12,7.5359203e-16,0.0,0.0,0.0,7.479999999999999e-16,1.935537161190316e-14,1.3733676613649698e-12,1269.2414624700084,4.220909696999109e-13,6.252739829299623e-14,0.0
64,64,66,adbb36,NKS2975,36.98617191637977,-75.9605474057405,198.575555384,11117.58,-0.599992848464153,34610D,223.66974,28.925068,-19.574467,203.56054720683625,64600.9897530325,0.3338693768663873,0.427694381495534,25.96180193203251,30.1854712789538,0.0,6.45024403161743e-06,22215.94815867199,0.05490623500767,0.2163483494336042,0.5165512630772904,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6789646903771022,15.09264570152674,10.733705446982674,24.52873153007812,1516488316545767.0,8.78808442488257,729.688136774658,1547.53130376324,0.000645024403162,0.0242789528266631,0.213847190747767,15.0927356394769,8.80792480114384,8.807867988245917,0.0006450244031617,0.5553782667079691,448200557799965.1,5.351918563662635,467340942290387.1,0.011425261813534536,5.918277708242156e-06,3.16,35.8,2023-05-05 05:06:00,6.543524669061309e-06,0.05570022858325467,0.0,64,222.15948158671992,6.543524669061309e-06,29.009861,-19.438972,0.05570022858325467,0.0,0.0,0.3460190976118713,0.0,11970.688390133297,-0.8746380166621358,-0.48477658752184555,1.5440288968706521,230.57186116809515,0.03422117353960476,0.5678484455957886,0.0,221.27300949953357,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.398913e-06,7.3198125e-06,109115.266,0.054758903,-256.3828,0.0,0.0,1.0,-4.1876128203153195e-13,1.7928662e-12,7.751731e-16,0.0,0.0,0.0,7.48e-16,1.9386537182800972e-14,1.3741049302969698e-12,1270.0502894121782,4.028754969174381e-13,6.065595933920184e-14,0.0,6.398913e-06,7.3198125e-06,109115.266,0.054758903,-256.3828,0.0,0.0,0.0,-4.1876128203153195e-13,1.7928662e-12,7.751731e-16,0.0,0.0,0.0,7.48e-16,1.9386537182800972e-14,1.3741049302969698e-12,1270.0502894121782,4.028754969174381e-13,6.065595933920184e-14,0.0
65,65,67,adbb36,NKS2975,36.891998291015625,-76.02579969040892,199.604444272,11117.58,-0.6012384124725085,34610D,223.61705,30.036362,-20.139118,201.03522685567057,64575.02795110047,0.33439623880169433,0.444270172303908,27.09184240703851,31.7993186547452,51.5975582387798,6.547174645497661e-06,22215.94815867199,0.0560935028658871,0.2257653533919875,0.5373412528509399,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6706206066081701,15.899668255992246,10.928644499615462,25.921751520020457,1582239215244650.5,9.06243989653238,733.870735220814,1559.3189703336,0.00065471746455,0.0245609344883065,0.222135086151954,15.8996593273726,9.04424407213468,9.044184858276886,0.0006547174645497,0.5699841190443293,471445191942018.1,5.251580450549466,462482966819739.25,0.011637951492706603,6.348397886164147e-06,3.16,35.8,2023-05-05 05:07:00,6.668919425847521e-06,0.05713657980167026,0.0,65,222.15948158671992,6.668919425847521e-06,30.155046,-20.025276,0.05713657980167026,0.0,0.0,0.3461006287216554,0.0,11897.927350220283,-0.8752339617228713,-0.4836998162568265,1.5452512476805984,230.58006061588267,0.03508552333930822,0.5580014940001715,0.0,221.28344411193805,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.5215363e-06,7.635739e-06,109155.34,0.056322575,-254.85857,0.0,0.0,1.0,-4.1851706749451274e-13,1.7933274e-12,7.995258e-16,0.0,0.0,0.0,7.48e-16,1.9420060155873358e-14,1.3748103350074825e-12,1270.8456791041099,4.2649872540917094e-13,6.300675125227808e-14,0.0,6.5215363e-06,7.635739e-06,109155.34,0.056322575,-254.85857,0.0,0.0,0.0,-4.1851706749451274e-13,1.7933274e-12,7.995258e-16,0.0,0.0,0.0,7.48e-16,1.9420060155873358e-14,1.3748103350074825e-12,1270.8456791041099,4.2649872540917094e-13,6.300675125227808e-14,0.0
