,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
130,130,4.159659249441964,51.99424097093485,2849.88,151.246666536,34610D,268.9629,10.954438,2.351752,149.21431977885507,60779.69211181195,0.1155660327690548,0.2804710020765599,16.828260124593594,9368.868118852655,-997.0383569859,2024-06-07 11:33:00,0.0019834045875409,0.7145704809689333,0.5292044631901984,0.1402355010382799,0.1410064862611485,0.005260462894462,0.0098625853166213,0.0009150145249624,1.546789107058179e-05,1514693364972132.2,53.16047373359116,20.81655777412228,0.0201939121495123,0.0004121206561124,0.0003365652024918,0.0885244379637805,0.1659701512091016,0.0153981024438494,0.0002602976945146,2.5489653954747024e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4538595947624818,4.684434059426328,5.260462894462086,15.46789107058179,1514693364972132.2,5.64658479280042,528.529645589722,917.846862667121,0.198340458754,0.0101639172618528,0.138832740436281,4.68491573489322,13.6593733360412,13.632334900460734,0.19834045875408998,0.19559230443354533,6.621028409653427,4673055927061669.0,30.744486719689128,6.956831425730588,5144438567471500.0
131,131,4.194501604352679,52.07244873046875,2545.08,148.159999872,34610D,270.66693,9.933966,2.5162392,144.95215667784254,60762.86385168736,0.1136441139701221,0.2726925038512964,16.361550231077786,9220.934208845523,-995.3845390113376,2024-06-07 11:34:00,0.0021412600258862,0.7426024407484337,0.5141850555355094,0.1363462519256482,0.1347789233605089,0.0051277407831169,0.0105521301980186,0.0009596434593658,1.5195191040393516e-05,1567781814103824.8,51.68613717997472,20.23923763584322,0.0196338602772933,0.0004006910260672,0.0003272310046215,0.0838977883949138,0.1726492082797553,0.0157012546643388,0.0002486168814782,2.5651340902829984e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4395054662546865,4.610467104422763,5.127740783116931,15.195191040393516,1567781814103824.8,5.65169317224418,526.109275194011,913.791203615858,0.214126002589,0.0101128229735667,0.138576367911644,4.61054284561366,13.703035074762,13.673756007619165,0.21412600258862002,0.19180300088627503,6.58148332808242,4683547915131024.0,30.84345149317187,7.044645859785369,5208727315714924.0
132,132,4.229108537946429,52.148096116922666,2240.28,144.04444432,34610D,272.0119,9.13277,4.036495,141.33357857649816,60746.50230145628,0.1170581868340088,0.3574231488830801,21.445388932984805,12767.873528526414,-794.5160169144667,2024-06-07 11:35:00,0.0023309783104348,0.7715182733633559,0.5197906851178267,0.17871157444154,0.172908254086306,0.0061565651100808,0.0064204062003118,0.0006518319345828,2.0829102085047545e-05,1738255819990705.8,67.745983639299,26.527946110102206,0.0257344667195817,0.0005251931983588,0.0004289077786596,0.1320299332769288,0.1376881080734352,0.01397878935607,0.0004466881953386,3.727757212472511e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4274729357885568,6.383936764263207,6.156565110080877,20.829102085047545,1738255819990706.0,6.43334015087612,542.248305335946,945.479231582996,0.233097831043,0.0105978363157362,0.162298260797639,6.38346982733798,15.3142826481147,15.278668403453922,0.23309783104347997,0.21818308011931536,6.9826715898688425,5683007037832766.0,37.18794402676443,7.1278599534440525,5269519322366115.0
133,133,4.262542724609375,52.22433471679688,1996.44,147.131110984,34610D,272.98767,8.67379,5.5197396,137.6530842768022,60725.056912523294,0.1206131939795094,0.3718358770500803,22.31015262300482,14052.047869548183,-694.1159085027264,2024-06-07 11:36:00,0.0023378865639634,0.7953015389274757,0.4957204976800755,0.1859179385250401,0.1765381221071727,0.0063064350699936,0.0060543725360056,0.0006203386092421,2.202824200851583e-05,1812843857804019.2,70.47777213607223,27.597658794656965,0.0267721831476057,0.000546371084645,0.00044620305246,0.1406975289186285,0.1350739753148143,0.0138398490501355,0.0004914534412264,4.044482314928451e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.41559626235433,7.026023934774092,6.3064350699936575,22.028242008515832,1812843857804019.2,6.71118343835278,545.866271761973,952.855794532314,0.233788656396,0.0107147917763169,0.170455343937534,7.02592436903853,15.9084140406998,15.871308721287786,0.23378865639633997,0.22447117996405505,7.125362722407381,5982605577271264.0,39.0940268116137,7.195872960606534,5319240034369388.0
134,134,4.295196533203125,52.30169677734375,1783.0800000000002,147.131110984,34610D,274.10764,8.767387,5.729038,133.70871721634114,60702.74675990029,0.1211187443745818,0.3796965170103221,22.78179102061933,14834.322251326166,-668.7858378353301,2024-06-07 11:37:00,0.0028478937675548,0.8165956769930178,0.5655607716833281,0.189848258505161,0.1779508710496497,0.0063230681585861,0.005883591564006,0.0006049669339398,2.274848126015403e-05,1872635893958524.0,71.96767783413647,28.181075492506118,0.0273381492247431,0.0005579214127498,0.0004556358204123,0.1440508173980418,0.1340387534618643,0.0137822302634035,0.0005182511461053,4.266199959387375e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4028620434753925,7.417161125663083,6.323068158586145,22.748481260154023,1872635893958524.0,6.86441561087557,547.382234253703,956.519332024671,0.284789376755,0.0107852234028644,0.17509741427905,7.41702644523598,16.2349362399435,16.188832165714768,0.28478937675548,0.22713771594605167,7.123636120711789,6203169603052676.0,40.51197296244569,7.257415530700067,5364279210877903.0
135,135,4.327850341796875,52.37818908691406,1577.34,145.073333208,34610D,275.2452,8.906381,5.7823806,130.6364285851921,60679.96496887967,0.1071717743864725,0.2037851269646874,12.227107617881249,6671.155883416552,-668.5098235527179,2024-06-07 11:38:00,0.0034580988612706,0.8375642488130388,0.6420683326115345,0.1018925634823437,0.0944416900207619,0.0042385860803998,0.0172161188193206,0.0013794515392976,1.181027457566205e-05,1624177328214708.0,38.62543296488686,15.124932123319104,0.0146725291414574,0.0002994393702338,0.0002445421523576,0.0518256481527029,0.2105033375660641,0.0168667024246448,0.0001444054982333,1.9858990982604068e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3927910758288221,3.335577941708276,4.238586080399893,11.810274575662053,1624177328214708.0,5.09771726007792,501.471777389308,876.738514493301,0.345809886127,0.0097110779231491,0.122310660097347,3.3351449393137,12.5949622755868,12.551557748031161,0.34580988612706004,0.15776976313767058,5.936179386486313,4399778896501195.0,29.258169080185922,7.3129634533693375,5404829398832927.0
136,136,4.360159737723214,52.453618453720864,1371.6,145.073333208,34610D,276.5298,9.0487385,5.47711,119.9783847414214,60667.73786126179,0.1023918627003566,0.2208480280660527,13.250881683963163,8128.968055581341,-619.220653074613,2024-06-07 11:39:00,0.0037977706516388,0.8589666953399946,0.6519483670605871,0.1104240140330263,0.1010789664846692,0.0042332149487054,0.0167564154034368,0.0013445232599136,1.2877024485948077e-05,1695111721685712.0,41.85953523963963,16.391340643062435,0.0159010580207557,0.0003245113881786,0.0002650176336792,0.0560938304280802,0.2220372779582793,0.0178161186384516,0.0001706319279047,2.2461724865156464e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3599061468959575,4.06448402779067,4.233214948705463,12.877024485948075,1695111721685712.0,5.2646801453684,504.772740532089,888.844399620028,0.379777065164,0.009967045188442,0.128750835241884,4.06400790200438,12.9176534075701,12.868780729792121,0.37977706516388,0.16193906566122435,5.985925158063163,4830483850985230.0,32.08056182308432,7.3967736601884075,5466773528031500.0
137,137,4.452667236328125,52.49858093261719,1181.1,131.18333322,34610D,278.00204,9.143148,4.549646,111.18475558713516,60654.48697957783,0.0982682776581683,0.2087422673671874,12.524536042031247,5855.3177571985325,-669.4420085976745,2024-06-07 11:40:00,0.0038718407483557,0.8791765748408588,0.6048199972876657,0.1043711336835937,0.0948857537078101,0.0042403819309271,0.0169136964861288,0.0013553525435786,1.2235758126108504e-05,1686080916681568.0,39.56500935677671,15.492851083992656,0.0150294432504374,0.0003067233316415,0.0002504907208406,0.0531088163258745,0.2118362012444983,0.0169751617817098,0.000153247193652,2.1117381210759384e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3326430615049435,2.9276588785992663,4.240381930927101,12.235758126108502,1686080916681567.8,4.47994854046047,479.78460334902,859.599242449126,0.387184074836,0.0097801590833711,0.109008828909421,2.92813139659531,11.1459157238827,11.102926958857378,0.38718407483557005,0.13212944654436962,5.525253198404864,4028373360030030.5,27.025032055842438,7.468221851713549,5519460592100056.0
138,138,4.557418823242188,52.51945495605469,975.36,126.03888878,34610D,279.6511,8.9459,3.5842738,102.39530958890036,60641.9624435358,0.0939896352046108,0.2425063929033013,14.55038357419808,9600.692294122906,-645.270696576092,2024-06-07 11:41:00,0.0039823766142931,0.9014339545238864,0.5599499080878771,0.1212531964516506,0.1095743358679542,0.0044776383120381,0.0143033565331128,0.0011870836134122,1.4309433585628364e-05,1809767551857007.2,45.96466171089173,17.998824481283027,0.0174604602890376,0.000356335924266,0.0002910076714839,0.0651513549466799,0.2081193239553043,0.017272521909793,0.0002082077474004,2.633281205965687e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3054421920290096,4.800346147061453,4.477638312038154,14.309433585628366,1809767551857007.2,5.30780725497506,504.560211706866,895.155546312433,0.398237661429,0.0101492592463935,0.131550055494863,4.80077169253703,12.9615425422903,12.910129544305564,0.39823766142931,0.16166830739477303,5.977597614318284,5115235262307512.0,33.97450971451271,7.540639783649543,5572760067578419.0
139,139,4.667463030133929,52.5130656614142,777.24,119.865555452,34610D,281.14682,8.111472,2.8707116,97.16755535988204,60627.4120599616,0.1321053521845487,0.3722284697887675,22.333708187326053,21826.70515598924,-223.49625765774155,2024-06-07 11:42:00,0.0043917092665997,0.9232960723777568,0.5627690276621257,0.1861142348943837,0.1672423624025818,0.0060016214695552,0.0063517231269023,0.0006354357454766,2.2844426640165145e-05,2075614418803064.8,70.552184163763,27.62679702772233,0.0268004498247912,0.0005469479556079,0.0004466741637465,0.1340384625518368,0.141857530802927,0.0141916365112707,0.0005102007582882,4.635616673895402e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.2890759122596957,10.91335257799462,6.0016214695552,22.844426640165143,2075614418803064.8,7.60743296070454,557.667809349305,984.916024446768,0.43917092666,0.0113481965302628,0.200904704655189,10.9128936676398,17.7036680779563,17.626258674400454,0.43917092665997004,0.24557688919648837,7.298494908960365,7419325330307709.0,48.27160846039268,,
140,140,4.7208404541015625,52.47587585449219,708.6600000000001,92.085555476,34610D,281.7078,7.7281523,2.5981562,91.15959214557866,60605.07835177428,0.0882894982661464,0.2147367756521875,12.884206539131249,0.0,-745.6400694367571,2024-06-07 11:43:00,0.0047329338961723,0.930962978293866,0.5855155151464672,0.1073683878260937,0.0962185393486941,0.0042023029766102,0.0166101706012765,0.0013314177511346,1.27670735507825e-05,1778928174926411.5,40.70120845711561,15.937763488905356,0.0154610478469574,0.0003155315887134,0.0002576841307826,0.0541433394906527,0.2140088686770535,0.0171542612954848,0.0001644936125285,2.292007802403169e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.2709319106439056,0.0,4.20230297661027,12.767073550782502,1778928174926411.5,2.18736079695094,426.84,737.341362861372,0.473293389617,0.0089324438591496,0.0488629201862608,0.0004790797201767,5.47027453592219,5.444506048696399,0.47329338961723005,0.07940092284690536,4.3177879179334315,1395570512652619.5,9.588271720020806,,
141,141,4.718157087053572,52.430668200476696,480.06,80.767777708,34610D,283.56027,6.844275,1.8640473,78.44091305425188,60592.19414523514,0.081491456685983,0.2176701735146874,13.060210410881249,141.52910047157275,-771.8401915082546,2024-06-07 11:44:00,0.0052375452097165,0.9568925477700024,0.5776435058919779,0.1088350867573437,0.0969061831261668,0.0041755281759329,0.0164754825889363,0.0013208180086632,1.302214622525485e-05,1822760172287240.8,41.25720468797386,16.155480278260107,0.0156722524930575,0.0003198418876134,0.0002612042082176,0.0545332765542479,0.2151732692323188,0.0172501611076227,0.000170071969703,2.380563137864553e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.2323684377071797,0.0707645502357863,4.175528175932984,13.02214622525485,1822760172287240.8,5.180141019559025,473.6416421829995,872.756876483221,0.531629525237,0.010355985434889851,0.13499159672549438,7.456093960771038,12.120924705146995,12.052992303880778,0.53162952523702,0.12527805718635973,5.094203499281655,5703160228672733.0,38.3606741133444,,
142,142,4.7145472935267865,52.39100569385593,243.84,68.935555496,34610D,285.7039,6.353602,1.4129776,65.92129593867644,60579.13393482426,0.1268531014584468,0.359348030376922,21.56088182261532,29824.28771015074,-524.2126164407001,2024-06-07 11:45:00,0.0058996566085681,0.984297681145182,0.569012357556195,0.179674015188461,0.1595258004560343,0.005676103983362,0.0068651125837571,0.0006726101580143,2.2196551977200308e-05,2162889234254393.5,68.1108256776418,26.670810814575155,0.0258730581871383,0.0005280215956558,0.0004312176364523,0.1223818071981447,0.1480178811173373,0.014502068129638,0.0004785772340499,4.663379917516593e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.1945471567349096,14.91214385507537,5.676103983362026,22.196551977200308,2162889234254393.2,8.17292124216711,567.593580691335,1008.17239010507,0.589965660857,0.0117795270106301,0.221120273264728,14.9117088418219,18.7715748743718,18.66147855906516,0.58996566085681,0.2639669602197081,7.457107201996655,8089431784144281.0,52.45020103805114,,
