,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
82,82,83,-56.35332142223007,-20.35273147841633,12306.3,e80338,SKX5563,230.471110912,-0.9828353159337349,34610D,213.67241,20.781397,-4.9833193,250.60853660719232,71402.80730809922,0.4761610275343205,0.6490937305453732,47.20958839201276,53.0697252716714,0.0,2.7529375058667294e-05,18418.60029795212,0.7030070921314137,0.3934132366001063,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.244297729454402,2.1362525228035185,0.8552219664441127,26.5347786358887,16.019704231435675,36.28235539,1450000000000000.0,18.7603910792778,903.151425252982,1415.34796031556,0.00275293750587,0.0245297166105681,0.346803627667365,26.5348626358357,14.1381016818577,14.13771247946838,15.113065344169325,1.0109052465458432,445395754539127.5,0.6490937305453732,0.0020459952539414682,1.115025233777264e-05,3.16,35.8,2023-05-05 04:23:00,2.752937505866729e-05,0.7030077276748123,0.0,82,184.18600297952125,2.752937505866729e-05,20.781397,-4.9833193,0.7030077276748123,0.0039531817,1.31584e-07,0.30029674427529546,0.0,13758.962479305097,0.37325374850183196,-0.9277292919970411,1.6278584894790853,231.12129159821794,0.3918866467531192,0.0,1.0,223.22169071520776,28.117254249628648,72.43350696712878,0.707127592140766,213.93427,2.8519646357063987e-05,12270.083246516435,0.0,0.003799596147169382,0.010754226,144.86701393425756,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13758.962479305097,0.0,2.9824567e-05,-1.2891512e-07,126962.12,0.7253345,-275.2813,0.0,0.0,1.0,-3.3224762429946e-13,2.3704248e-12,2.2163369e-16,0.0,0.0,0.0,7.48e-16,2.7465937052981077e-14,2.0381771818594656e-12,1094.8811477987508,1.624071786893917e-13,9.205499214092928e-14,0.0,2.9824567e-05,-1.2891512e-07,126962.12,0.7253345,-275.2813,0.0,0.0,1.0,-3.3224762429946e-13,2.3704248e-12,2.2163369e-16,0.0,0.0,0.0,7.48e-16,2.7465937052981077e-14,2.0381771818594656e-12,1094.8811477987508,1.624071786893917e-13,9.205499214092928e-14,0.0
83,83,84,-56.475719105113626,-20.30650510626328,12306.3,e80338,SKX5563,229.956666468,-0.9825304542768994,34610D,213.67322,20.82896,-5.248173,250.6888111937672,71355.5977197072,0.477565786102049,0.6504682384085032,47.20890901260687,53.3219211907334,24.65298773922329,2.728231132050677e-05,18418.60029795212,0.6966221430352377,0.3934075751050572,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.159809469770604,2.123585108135397,0.8554943062862238,26.66085287707948,16.021435981659494,36.28235538999999,1450000000000000.0,18.8217516305818,905.089378612529,1421.81746717755,0.00272823113205,0.0246750761578443,0.349568355246523,26.6609605953667,14.1668602362305,14.166473742083554,14.992944899003188,1.0162205977008407,446480034638031.6,0.6504682384085032,0.002093637773037448,1.1177396729214169e-05,3.16,35.8,2023-05-05 04:24:00,2.7282311320506772e-05,0.6966225864170416,0.0,83,184.18600297952125,2.7282311320506772e-05,20.82896,-5.248173,0.6966225864170416,0.0041657398,1.4180954e-07,0.30029560589977583,0.0,13849.511833672654,0.37454789001948063,-0.9272075701168293,1.632235244258111,231.14928313243163,0.38833032930268846,0.0,1.0,223.2303985883692,28.117254249628648,72.0330334513643,0.7014387520839546,213.93082,2.8278002943192184e-05,12270.283483274317,0.0,0.003926654058074633,0.010927907,144.0660669027286,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13849.511833672654,0.0,2.9898772e-05,-1.2476777e-07,126960.87,0.72381824,-275.68594,0.0,0.0,1.0,-3.3219908385197155e-13,2.3702772e-12,2.22178e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7465192891212073e-14,2.0380780682182465e-12,1095.532370481707,1.665327702122838e-13,9.224992594568465e-14,0.0,2.9898772e-05,-1.2476777e-07,126960.87,0.72381824,-275.68594,0.0,0.0,1.0,-3.3219908385197155e-13,2.3702772e-12,2.22178e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7465192891212073e-14,2.0380780682182465e-12,1095.532370481707,1.665327702122838e-13,9.224992594568465e-14,0.0
84,84,85,-56.59881591796875,-20.259813211732023,12313.92,e80338,SKX5563,229.442222024,-0.9822228857217848,34610D,213.61235,20.828533,-5.512969,250.3299755041545,71308.3888106946,0.4736285011019179,0.6469647574173436,47.20329506078531,52.6728762732486,-24.65207918450875,2.7130294847447377e-05,18396.48182562038,0.6976037327182728,0.3933607921732109,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.245366340541974,2.136418470092268,0.8543914764009596,26.335815346876,16.012089256448405,36.28235539,1450000000000000.0,18.6460880032864,900.407592667162,1408.34181893712,0.00271302948474,0.0243478730449493,0.342848899500812,26.3364381366243,14.0812669290607,14.080884910501366,15.17518609258713,1.0034266424519185,447916405155779.25,0.6469647574173436,0.001997162445463832,1.1213355522175714e-05,3.16,35.8,2023-05-05 04:25:00,2.7130294847447374e-05,0.6976036030050714,0.0,84,183.96481825620387,2.7130294847447374e-05,20.828533,-5.512969,0.6976036030050714,0.0043790396,1.5289821e-07,0.3000204559367749,0.0,13697.993353161013,0.3751220099045,-0.9269754461069658,1.618080379347599,231.05851399683596,0.3886489511227418,0.0,1.0,223.1478992604033,28.117254249628648,71.67549984920888,0.7031725093480597,213.8651,2.8133300373737185e-05,12278.082250075395,0.0,0.0040761939421477674,0.011125977,143.35099969841775,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13697.993353161013,0.0,2.9911222e-05,-1.3195904e-07,127033.55,0.7269134,-276.2646,0.0,0.0,0.9999999999999999,-3.317761919173119e-13,2.3736174e-12,2.2266318e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7514597659207665e-14,2.041841114955363e-12,1096.1901512984289,1.5829500455120224e-13,9.175305946873359e-14,0.0,2.9911222e-05,-1.3195904e-07,127033.55,0.7269134,-276.2646,0.0,0.0,0.9999999999999999,-3.317761919173119e-13,2.3736174e-12,2.2266318e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7514597659207665e-14,2.041841114955363e-12,1096.1901512984289,1.5829500455120224e-13,9.175305946873359e-14,0.0
85,85,86,-56.72049931117465,-20.21356201171875,12306.3,e80338,SKX5563,229.442222024,-0.9819054759430108,34610D,213.6575,20.867344,-5.593037,250.13509896858213,71261.18551563381,0.4776023047342501,0.6513409027046964,47.222105620402914,53.5157440738174,49.29599546269903,2.75063507710744e-05,18418.60029795212,0.7038309794658295,0.3935175468366909,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.16880314138689,2.1249307391388204,0.8536361038647412,26.757877741708,16.011341627061526,36.28235539,1450000000000000.0,18.848784681995,906.435289361551,1425.0025613917,0.00275063507711,0.0247777879877747,0.351053282627976,26.7578720369087,14.1680638643443,14.167674163329153,15.001195084335246,1.0199282312796287,446556253311906.1,0.6513409027046964,0.002104554943392337,1.1179304824291169e-05,3.16,35.8,2023-05-05 04:26:00,2.7506350771074402e-05,0.7038311367762909,0.0,85,184.18600297952125,2.7506350771074402e-05,20.867344,-5.593037,0.7038311367762909,0.004787208,1.6797787e-07,0.3003177003590143,0.0,13597.849849837678,0.3759269874121171,-0.9266492864807321,1.6323496624154838,231.15001400132317,0.3922892288951378,0.0,1.0,223.25023933156817,28.117254249628648,71.26917079540975,0.7096702923580552,213.9061,2.8516748325066114e-05,12270.665414602294,0.0,0.004211234876357537,0.011313687,142.5383415908195,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13597.849849837678,0.0,3.0416511e-05,-1.4256622e-07,126961.22,0.73269635,-277.0081,0.0,0.0,0.9999999999999998,-3.3208719458159813e-13,2.3701243e-12,2.230062e-16,0.0,0.0,0.0,7.480000000000001e-16,2.746548771260275e-14,2.038037038768553e-12,1096.8386815390782,1.6762235691461758e-13,9.237368789430224e-14,0.0,3.0416511e-05,-1.4256622e-07,126961.22,0.73269635,-277.0081,0.0,0.0,0.9999999999999998,-3.3208719458159813e-13,2.3701243e-12,2.230062e-16,0.0,0.0,0.0,7.480000000000001e-16,2.746548771260275e-14,2.038037038768553e-12,1096.8386815390782,1.6762235691461758e-13,9.237368789430224e-14,0.0
86,86,87,-56.84121488648652,-20.16755096769513,12321.54,,,229.5165306659111,-0.981579633430142,34610D,213.5416,20.787186,-5.9005632,250.07799501972232,71213.96341001341,0.47439137520175195,0.6482949555684593,47.20600340503,52.9194579371996,0.0,2.741414573504437e-05,18374.38991485197,0.7107994133291374,0.3933833617085833,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.152381494299329,2.1224692486961168,0.8536728299185535,26.45925812803311,16.006319517764403,36.28235539,1450000000000000.0,18.6884468601263,902.494749022744,1415.29740427683,0.0027414145735,0.0245163211033631,0.345470852104598,26.4597289685998,14.0914638313008,14.091077536447653,15.065246345131069,1.0091149752745938,446315125022746.7,0.6482949555684593,0.0020469206142501445,1.117326830229359e-05,3.16,35.8,2023-05-05 04:27:00,2.7414145735044365e-05,0.7107993784670912,0.0,86,183.74389914851977,2.7414145735044365e-05,20.787186,-5.9005632,0.7107993784670912,0.004921901,1.7239029e-07,0.29975945085115135,0.0,13710.494236677128,0.3780038410788079,-0.9258040268489153,1.6184833394684601,231.06110772128946,0.39573048072498734,0.0,1.0,223.18463057976513,28.117254249628648,70.97851022883383,0.7169584943030193,213.78598,2.8417132660358582e-05,12286.050744885584,0.0,0.0043453832330359885,0.011462268,141.95702045766765,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13710.494236677128,0.0,3.0258067e-05,-1.53115e-07,127106.12,0.73745656,-277.441,0.03848666592495398,0.03848666592495398,1.0,-3.3129955381731216e-13,2.3768333e-12,2.23501e-16,1.2261460065343167e-14,1.7897855094882252e-14,1.2261460065343167e-14,7.48e-16,2.952527234879877e-14,2.045533673137252e-12,1097.4830292823083,1.628664107947322e-13,9.194170923468335e-14,1.6811067755913426e-13,3.0258067e-05,-1.53115e-07,127106.12,0.73745656,-277.441,0.03848666592495398,0.03848666592495398,1.0,-3.3129955381731216e-13,2.3768333e-12,2.23501e-16,1.2261460065343167e-14,1.7897855094882252e-14,1.2261460065343167e-14,7.48e-16,2.952527234879877e-14,2.045533673137252e-12,1097.4830292823083,1.628664107947322e-13,9.194170923468335e-14,1.6811067755913426e-13
87,87,88,-56.96278320633044,-20.12090250620909,12321.54,,,229.59083930782225,-0.9812516684517752,34610D,213.53386,20.748852,-6.0359573,249.7720421102584,71166.75740660838,0.47354057637476427,0.6478633934750421,47.21249720394852,52.8540479183256,0.0,2.784074050936608e-05,18374.38991485197,0.7226137446488947,0.3934374766995709,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.148806974765584,2.121927132951336,0.8526438765060104,26.4270199631674,16.000533575181073,36.28235539,1450000000000000.0,18.6598782848821,901.942759678328,1414.02644158607,0.00278407405094,0.0244863833477747,0.344648852807795,26.4270239591628,14.0751228106178,14.074730959685413,15.078931099732795,1.0076101078531163,447269798687937.8,0.6478633934750421,0.0020358332926819103,1.1197168063704924e-05,3.16,35.8,2023-05-05 04:28:00,2.784074050936608e-05,0.722613680810914,0.0,87,183.74389914851977,2.784074050936608e-05,20.748852,-6.0359573,0.722613680810914,0.0051723854,1.7916547e-07,0.2997703162855587,0.0,13713.999015958761,0.37790788765141614,-0.9258431986307643,1.6158683407552887,231.04426561410554,0.40227794965867636,0.0,1.0,223.2010310353984,28.117254249628648,70.6529462349653,0.728802667041369,213.7744,2.8842345382193503e-05,12286.213526882519,0.0,0.004470137625264953,0.011656812,141.3058924699306,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13713.999015958761,0.0,3.0603744e-05,-1.6120165e-07,127105.63,0.7453326,-277.85306,0.06718379731685645,0.06718379731685645,1.0,-3.3124657241975454e-13,2.3767008e-12,2.2376826e-16,2.140407406152134e-14,3.1243180987558436e-14,2.140407406152134e-14,7.48e-16,3.098732550372473e-14,2.0454542604743966e-12,1098.1363035455097,1.6187011549199238e-13,9.188050475334527e-14,2.935354506172121e-13,3.0603744e-05,-1.6120165e-07,127105.63,0.7453326,-277.85306,0.06718379731685645,0.06718379731685645,1.0,-3.3124657241975454e-13,2.3767008e-12,2.2376826e-16,2.140407406152134e-14,3.1243180987558436e-14,2.140407406152134e-14,7.48e-16,3.098732550372473e-14,2.0454542604743966e-12,1098.1363035455097,1.6187011549199238e-13,9.188050475334527e-14,2.935354506172121e-13
88,88,89,-57.08435152617435,-20.07425404472305,12321.54,,,229.66514794973327,-0.9809183682020304,34610D,213.5221,20.722439,-6.1611576,249.828841346262,71119.54490940443,0.4733270210739455,0.6475452907740356,47.22238192718344,52.7922670588996,0.0,2.841194298816726e-05,18374.38991485197,0.7386096932888683,0.3935198493931953,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.153553281807362,2.1226308623221817,0.8528612275107742,26.396124215681823,16.00321048565659,36.28235539,1450000000000000.0,18.6472870019596,901.437560635121,1412.73544324664,0.00284119429882,0.0244513405656803,0.344066082575932,26.3961335294498,14.0714608940035,14.071061107817524,15.087921459801338,1.0062328030388574,448237995930949.0,0.6475452907740356,0.002027015116363613,1.1221406380892033e-05,3.16,35.8,2023-05-05 04:29:00,2.8411942988167257e-05,0.7386093258109828,0.0,88,183.74389914851977,2.8411942988167257e-05,20.722439,-6.1611576,0.7386093258109828,0.0055758157,1.8793067e-07,0.29978682651527044,0.0,13717.496154426628,0.37781219459580107,-0.9258822525649277,1.615213934421697,231.04004707999712,0.4111360752008515,0.0,1.0,223.24082650586865,28.117254249628648,70.3230382113604,0.7442532048255934,213.75912,2.9394096820813797e-05,12286.37848089432,0.0,0.00458078808629864,0.011820504,140.6460764227208,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13717.496154426628,0.0,3.107135e-05,-1.843806e-07,127105.6,0.7570106,-278.2581,0.0903070436707561,0.0903070436707561,0.9999999999999999,-3.3119135793033467e-13,2.3766427e-12,2.2542924e-16,2.874792743165763e-14,4.24544516375617e-14,2.874792743165763e-14,7.479999999999999e-16,3.21639645422848e-14,2.0454513001199338e-12,1098.789577808712,1.6108961036390707e-13,9.183539117380635e-14,3.9434958399149934e-13,3.107135e-05,-1.843806e-07,127105.6,0.7570106,-278.2581,0.0903070436707561,0.0903070436707561,0.9999999999999999,-3.3119135793033467e-13,2.3766427e-12,2.2542924e-16,2.874792743165763e-14,4.24544516375617e-14,2.874792743165763e-14,7.479999999999999e-16,3.21639645422848e-14,2.0454513001199338e-12,1098.789577808712,1.6108961036390707e-13,9.183539117380635e-14,3.9434958399149934e-13
89,89,90,-57.20591984601827,-20.02760558323701,12321.54,,,229.73945659164443,-0.9805797313837636,34610D,213.51024,20.707226,-6.278679,250.1399695221782,71072.32252747726,0.4735199569595718,0.6472820415624304,47.23235874901804,52.726651510073,0.0,2.907442045421866e-05,18374.38991485197,0.7570403619149844,0.3936029895751503,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.150364969631076,2.122143331783953,0.8539470158690607,26.36330986902972,16.011457632884518,36.28235539,1450000000000000.0,18.6434574546762,900.929584111696,1411.62297882,0.00290744204542,0.0244131673237496,0.343643030748693,26.3633257550365,14.0761346609209,14.075725417361916,15.079525299099975,1.0048486855887382,448682214780741.25,0.6472820415624304,0.0020239689649008633,1.1232527170028212e-05,3.16,35.8,2023-05-05 04:30:00,2.907442045421866e-05,0.7570408323365445,0.0,89,183.74389914851977,2.907442045421866e-05,20.707226,-6.278679,0.7570408323365445,0.006086188,1.9763529e-07,0.29980347898010057,0.0,13720.985648651413,0.37771676164563245,-0.9259211888556911,1.6158067751646201,231.04386880510552,0.4213475143997114,0.0,1.0,223.29535483286475,28.117254249628648,69.96132135515917,0.7618477677641866,213.74364,3.002727030991105e-05,12286.55933932242,0.0,0.004693094814068672,0.011976833,139.92264271031834,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13720.985648651413,0.0,3.16016e-05,-2.1351441e-07,127105.5,0.7703781,-278.6467,0.14744821706947653,0.14744821706947653,0.9999999999999998,-3.31136520452208e-13,2.3765738e-12,2.2782185e-16,4.696237988623175e-14,6.982541231294965e-14,4.696237988623175e-14,7.480000000000001e-16,3.5080486700060475e-14,2.0454372357450804e-12,1099.442852071914,1.6078103309694624e-13,9.179805696001716e-14,6.443701404455016e-13,3.16016e-05,-2.1351441e-07,127105.5,0.7703781,-278.6467,0.14744821706947653,0.14744821706947653,0.9999999999999998,-3.31136520452208e-13,2.3765738e-12,2.2782185e-16,4.696237988623175e-14,6.982541231294965e-14,4.696237988623175e-14,7.480000000000001e-16,3.5080486700060475e-14,2.0454372357450804e-12,1099.442852071914,1.6078103309694624e-13,9.179805696001716e-14,6.443701404455016e-13
90,90,91,-57.327488165862185,-19.980957121750976,12321.54,,,229.8137652335556,-0.9802357567429716,34610D,213.49258,20.722258,-6.362879,250.2027492625429,71025.09016872823,0.47330996426352595,0.6469563685993829,47.24718886534724,52.6635342408616,0.0,2.9906032871170576e-05,18374.38991485197,0.7805503465102369,0.3937265738778936,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.162962585406111,2.1240208297862844,0.8541966683772534,26.331757048760604,16.014994439090437,36.28235539,1450000000000000.0,18.6313587744066,900.391255467399,1410.1211127789,0.00299060328712,0.0243750988162178,0.343025224949927,26.3317671204308,14.0727726905336,14.072351842316827,15.096564538804866,1.0033821355868326,448758077747247.6,0.6469563685993829,0.0020148361341868386,1.1234426360155233e-05,3.16,35.8,2023-05-05 04:31:00,2.9906032871170576e-05,0.7805507644279335,0.0,90,183.74389914851977,2.9906032871170576e-05,20.722258,-6.362879,0.7805507644279335,0.0065784203,2.1262763e-07,0.29982827857472244,0.0,13714.87094436362,0.3797827872210411,-0.9250756912440287,1.6151637073119647,231.0397232357495,0.43435850628923495,0.0,1.0,223.35743571856335,28.117254249628648,69.75873043300312,0.784525089113681,213.72328,3.083695775692781e-05,12286.660634783499,0.0,0.0047864107293179355,0.011972439,139.51746086600625,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13714.87094436362,0.0,3.2209602e-05,-2.4144046e-07,127104.69,0.7869183,-278.93857,0.17120892373989588,0.17120892373989588,1.0,-3.310853912624367e-13,2.376527e-12,2.3017797e-16,5.44836910246482e-14,8.141692013715615e-14,5.44836910246482e-14,7.48e-16,3.6286307120354645e-14,2.045441429233228e-12,1100.094531367063,1.5997533260253395e-13,9.175186975985936e-14,7.472367909756325e-13,3.2209602e-05,-2.4144046e-07,127104.69,0.7869183,-278.93857,0.17120892373989588,0.17120892373989588,1.0,-3.310853912624367e-13,2.376527e-12,2.3017797e-16,5.44836910246482e-14,8.141692013715615e-14,5.44836910246482e-14,7.48e-16,3.6286307120354645e-14,2.045441429233228e-12,1100.094531367063,1.5997533260253395e-13,9.175186975985936e-14,7.472367909756325e-13
91,91,92,-57.44885528196083,-19.93407483191878,12321.54,,,229.88807387546663,-0.9798860596959404,34610D,213.47284,20.767574,-6.4277987,250.724409207004,70977.8429798629,0.47386592752985895,0.6467626646807623,47.26380296188517,52.5999397258466,0.0,3.0825972020740736e-05,18374.38991485197,0.8067053187811292,0.3938650246823764,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.17421764391282,2.1256957125504155,0.8560172235101668,26.299949288671943,16.02889971499324,36.28235539,1450000000000000.0,18.6374582472354,899.884659084691,1408.78597039978,0.00308259720207,0.0243319177135506,0.342717096149572,26.2999698629233,14.0850836413404,14.084649468329967,15.095369539309845,1.0020020326814858,449058950427486.4,0.6467626646807623,0.002010893110078638,1.1241958552081212e-05,3.16,35.8,2023-05-05 04:32:00,3.0825972020740736e-05,0.8067059027267061,0.0,91,183.74389914851977,3.0825972020740736e-05,20.767574,-6.4277987,0.8067059027267061,0.007069831,2.3087705e-07,0.29985600392947515,0.0,13712.62589631226,0.3809839865746302,-0.9245816361867145,1.6168717257379341,231.05073084853842,0.4488278020762343,0.0,1.0,223.44228904975728,28.117254249628648,69.57718598417148,0.8099350166037184,213.70117,3.1741597604070145e-05,12286.751407007916,0.0,0.004868352034169163,0.011845542,139.15437196834296,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13712.62589631226,0.0,3.2826018e-05,-2.6648738e-07,127103.48,0.8038217,-279.15753,0.17647332044976338,0.17647332044976338,1.0,-3.310361367405989e-13,2.3764692e-12,2.3226657e-16,5.6106699927645546e-14,8.43297576174699e-14,5.6106699927645546e-14,7.479999999999999e-16,3.6547968331768693e-14,2.0454330592307595e-12,1100.747153504145,1.596138043802847e-13,9.172439851515744e-14,7.693701863844534e-13,3.2826018e-05,-2.6648738e-07,127103.48,0.8038217,-279.15753,0.17647332044976338,0.17647332044976338,1.0,-3.310361367405989e-13,2.3764692e-12,2.3226657e-16,5.6106699927645546e-14,8.43297576174699e-14,5.6106699927645546e-14,7.479999999999999e-16,3.6547968331768693e-14,2.0454330592307595e-12,1100.747153504145,1.596138043802847e-13,9.172439851515744e-14,7.693701863844534e-13
92,92,93,-57.57010167581231,-19.88705224507889,12321.54,,,229.96238251737776,-0.9795307637121584,34610D,213.45023,20.816452,-6.4726934,251.19969982860272,70930.579176901,0.4743464285495402,0.6465570992061986,47.28283503578801,52.5369482910978,0.0,3.1804435419829e-05,18374.38991485197,0.8348553106324299,0.3940236252982334,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.185223372096695,2.1273323527938506,0.8576854356945399,26.268454520396165,16.042193564735545,36.28235538999999,1450000000000000.0,18.6419237249853,899.36824412038,1407.43773807468,0.00318044354198,0.0242891942865227,0.342382113302348,26.2684741455489,14.0960671343604,14.095618831161582,15.095333390320716,1.000541474700159,449313412482418.4,0.6465570992061986,0.002006739703561602,1.124832887800813e-05,3.16,35.8,2023-05-05 04:33:00,3.1804435419829006e-05,0.8348541311083081,0.0,92,183.74389914851977,3.1804435419829006e-05,20.816452,-6.4726934,0.8348541311083081,0.007943986,2.603033e-07,0.2998877665762001,0.0,13716.10554841646,0.380887990557307,-0.9246211865673515,1.6183510773430567,231.06025645569753,0.46438741439206277,0.0,1.0,223.53301776727773,28.117254249628648,69.52301318214755,0.8373268242815632,213.67725,3.270974862228792e-05,12286.778493408927,0.0,0.00492009764554382,0.011598565,139.0460263642951,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13716.10554841646,0.0,3.3457796e-05,-2.832086e-07,127102.586,0.8217005,-279.2742,0.2165600322694322,0.2165600322694322,1.0,-3.309851577271042e-13,2.3764797e-12,2.3362474e-16,6.890739432857051e-14,1.0372590935236455e-13,6.890739432857051e-14,7.48e-16,3.859823612471786e-14,2.0454944848650357e-12,1101.4017286374078,1.5923828486603666e-13,9.169524505510246e-14,9.45141093677027e-13,3.3457796e-05,-2.832086e-07,127102.586,0.8217005,-279.2742,0.2165600322694322,0.2165600322694322,1.0,-3.309851577271042e-13,2.3764797e-12,2.3362474e-16,6.890739432857051e-14,1.0372590935236455e-13,6.890739432857051e-14,7.48e-16,3.859823612471786e-14,2.0454944848650357e-12,1101.4017286374078,1.5923828486603666e-13,9.169524505510246e-14,9.45141093677027e-13
