,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,11,407463.0,BAW680,50.51119995117188,0.1042978387129934,281.401110868,6964.68,0.663277275581326,34610D,244.4099,24.883686,-18.139988,253.500139928934,67472.20205551952,0.4564218883115763,0.859415610267155,64.12194531915536,66.5844683874692,1437.265636645991,0.0001729276303014,41264.94385678997,0.2649996489621082,0.5343495443262947,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,21.400484290339698,3.206371908515323,0.8088649292800085,33.29154466053132,19.19428778732644,36.28235539,1450000000000000.0,26.7307441816315,835.703041618033,1228.38156399411,0.0172927630301,0.0184446858043473,0.404474747443193,33.2922341937346,21.9290668181434,21.92527533223649,14.641382357932644,0.8044887713350579,743050548957893.4,0.859415610267155,0.00180886981624458,1.1978997695076013e-05,3.16,35.8,2023-08-06 09:11:00,0.00017292763030144875,0.26499995230986517,0.0,412.6494385678998,10,0.00017292763030144875,24.883686,-18.139988,0.26499995230986517,0.0,0.0,0.5881727692523667,877.0049859972495,17155.16553419315,-0.8915961433016756,0.45283144463428987,3.5150506774384853,239.5111477891778,0.19980268344689228,inf,0.0,230.04535708781373,0.0,0.0,0.0,0 days,0.00016943208,1.4051991e-06,68812.79,0.24035186,-270.2113,0.0,0.0,1.0,-6.310610042693208e-13,2.2893696e-12,3.1925492e-16,0.0,0.0,0.0,7.48e-16,2.2625267265627536e-14,1.6583086409537055e-12,1136.155920736931,1.5467750706028263e-13,1.2188300938057615e-13,0.0,0.00016943208,1.4051991e-06,68812.79,0.24035186,-270.2113,0.0,0.0,0.0,-6.310610042693208e-13,2.2893696e-12,3.1925492e-16,0.0,0.0,0.0,7.48e-16,2.2625267265627536e-14,1.6583086409537055e-12,1136.155920736931,1.5467750706028263e-13,1.2188300938057615e-13,0.0
11,11,12,407463.0,BAW680,50.37364196777344,0.2137997275904605,291.689999748,7399.02,0.6667523586544675,34610D,242.6829,30.372976,-21.83449,254.98664582150272,67408.08011020036,0.45516892808302617,0.8448475478543206,61.79355178407241,64.8955560550696,1636.8670776798972,8.158054566981297e-05,38805.46129804407,0.1406297386952121,0.5149462648672701,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.756755605984665,3.1118199934490285,0.8164978775281877,32.448251320943825,18.85367490352565,36.28235539,1450000000000000.0,25.9037766554308,837.413157030628,1232.47470228377,0.00815805456698,0.0185891576414277,0.39402493865765,32.4477780275348,21.1964923993935,21.19476331903659,14.690180904305873,0.8105781289687867,718901376742220.6,0.8448475478543206,0.0017950969924715888,1.1621837485631743e-05,3.16,35.8,2023-08-06 09:12:00,8.158054566981297e-05,0.14062989862983546,0.0,388.0546129804407,11,8.158054566981297e-05,30.372976,-21.83449,0.14062989862983546,0.0,0.0,0.5570524943518909,881.600029184518,17650.080035636038,-0.891739264340711,0.4525495380984137,3.297684179637812,238.78674735271255,0.10423317400839552,inf,0.0,228.99879723361587,0.0,0.0,0.0,0 days,8.382589e-05,1.5784875e-06,73151.94,0.14489466,-270.9456,0.0,0.0,1.0000000000000002,-6.086951581425588e-13,2.1418967e-12,3.3261258e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1012233261024783e-14,1.5332015906248314e-12,1137.945014770069,1.395136749595911e-13,1.1981695511473808e-13,0.0,8.382589e-05,1.5784875e-06,73151.94,0.14489466,-270.9456,0.0,0.0,0.0,-6.086951581425588e-13,2.1418967e-12,3.3261258e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1012233261024783e-14,1.5332015906248314e-12,1137.945014770069,1.395136749595911e-13,1.1981695511473808e-13,0.0
12,12,13,407463.0,BAW680,50.23210144042969,0.3260481984991776,294.776666412,7891.780000000001,0.6702659631869488,34610D,240.18593,38.395367,-25.058977,253.3641068964428,67346.2865584163,0.45329232914707296,0.8393835407506782,59.90883156683834,64.6212221627222,2216.6700618140508,5.7190660013139065e-05,36160.30401787475,0.1195685974681373,0.4992402630569861,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.940042056312166,2.689980305600961,0.8155085507395737,32.31080325145051,18.508510160975085,36.28235539,1450000000000000.0,25.1641600202412,841.072194990627,1271.17326391175,0.00571906600131,0.0191847755468411,0.395420841111976,32.3106110813611,20.6111789083237,20.61000020880889,13.057539921642256,0.8237194055773287,731211303639050.2,0.8393835407506782,0.002228122518250737,1.1889483311282444e-05,3.16,35.8,2023-08-06 09:13:00,5.719066001313907e-05,0.11956866286820093,0.0,361.60304017874756,12,5.719066001313907e-05,38.395367,-25.058977,0.11956866286820093,0.0,0.0,0.5244776173525866,886.2460085444698,17525.0451664133,-0.8897048010759584,0.4565362712232065,3.062286696162448,237.95295973058316,0.086458422587578,inf,0.0,228.17479968991069,0.0,0.0,0.0,0 days,5.7245838e-05,1.5318793e-06,78087.98,0.116353855,-271.5518,0.0,0.0,1.0,-5.831683422333255e-13,1.9888394e-12,3.2901986e-16,0.0,0.0,0.0,7.480000000000001e-16,1.935074535179419e-14,1.4056711906293714e-12,1139.7833556944815,1.5773733940365823e-13,1.1904204525609383e-13,0.0,5.7245838e-05,1.5318793e-06,78087.98,0.116353855,-271.5518,0.0,0.0,0.0,-5.831683422333255e-13,1.9888394e-12,3.2901986e-16,0.0,0.0,0.0,7.480000000000001e-16,1.935074535179419e-14,1.4056711906293714e-12,1139.7833556944815,1.5773733940365823e-13,1.1904204525609383e-13,0.0
13,13,14,407463.0,BAW680,50.09193032474841,0.4381169499577703,291.689999748,8557.26,0.6737634428509072,34610D,236.36218,46.837086,-25.99554,246.0959635147589,67286.37772684946,0.4327791727509862,0.7126595134377565,53.45453365100604,53.9293750765796,1220.7900319748169,3.756222604819748e-05,32821.58172593669,0.1078788274482874,0.445454447091717,0.919807527060661,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.669661297572045,2.799747920597904,0.7984959154144191,26.96394950044576,16.400647848789188,36.28235539,1450000000000000.0,21.4331594176983,812.734211217808,1180.10117319775,0.00375622260482,0.0177014305457059,0.314252834548935,26.9646875382898,17.7529626059047,17.752295790157355,15.77494409426143,0.7232093740903646,579902453391457.2,0.7126595134377565,0.0013677739803269967,8.951954323266109e-06,3.16,35.8,2023-08-06 09:14:00,3.756222604819748e-05,0.10787886334648923,0.0,328.215817259367,13,3.756222604819748e-05,46.837086,-25.99554,0.10787886334648923,0.0,0.0,0.4837533310262621,890.8706690600553,17582.349396929098,-0.7676272248473857,0.6408965935883115,2.67897664266451,236.4653321410711,0.0751087055501162,0.9999161782360253,0.0,226.78300960372104,0.0,0.0,0.0,0 days,3.9024595e-05,1.9695003e-06,84835.8,0.109198175,-271.5814,0.0,0.0,1.0,-5.481207385375169e-13,1.8327423e-12,3.6275314e-16,0.0,0.0,0.0,7.48e-16,1.7810833948167667e-14,1.2846216003900764e-12,1141.5932845270472,7.513164457772898e-14,1.0106994232335338e-13,0.0,3.9024595e-05,1.9695003e-06,84835.8,0.109198175,-271.5814,0.0,0.0,0.0,-5.481207385375169e-13,1.8327423e-12,3.6275314e-16,0.0,0.0,0.0,7.48e-16,1.7810833948167667e-14,1.2846216003900764e-12,1141.5932845270472,7.513164457772898e-14,1.0106994232335338e-13,0.0
14,14,15,407463.0,BAW680,49.970475536281775,0.5956371410472973,301.464444184,8923.02,0.6774657679924051,34610D,234.33192,50.290108,-25.270435,243.70091625344736,67232.92319319845,0.4379568780565204,0.7913627021609246,56.972890465361935,61.1971511944534,1708.3020582267052,3.327067220197467e-05,31095.75483227311,0.113429284465997,0.4747740872113494,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.401941297665488,2.6097122203652305,0.7941428545508535,30.5993175013441,17.857868319944977,36.28235539,1450000000000000.0,22.8163727109681,839.618564755769,1265.07590869806,0.0033270672202,0.0195273755703044,0.361637313367132,30.5985755972267,18.5195041732634,18.51888803740996,14.095491861852343,0.818494718023793,675601315696239.1,0.7913627021609246,0.00187706021377242,1.0960338844575965e-05,3.16,35.8,2023-08-06 09:15:00,3.327067220197467e-05,0.11342940127773239,0.0,310.95754832273116,14,3.327067220197467e-05,50.290108,-25.270435,0.11342940127773239,0.0,0.0,0.46228744771975905,895.7661845415209,18179.193061850794,-0.7007589969467473,0.7133980853620149,2.5614828233638733,235.97154629317464,0.07740353620478933,0.985381134663579,0.0,226.34328862022673,0.0,0.0,0.0,0 days,3.3520766e-05,2.28177e-06,88485.35,0.11125563,-271.3158,0.0,0.0,0.9999999999999998,-5.291602707029219e-13,1.764979e-12,3.8682393e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7200468074103864e-14,1.2358187792275509e-12,1143.1589734414617,1.101437409391975e-13,1.1223169151062408e-13,0.0,3.3520766e-05,2.28177e-06,88485.35,0.11125563,-271.3158,0.0,0.0,0.0,-5.291602707029219e-13,1.764979e-12,3.8682393e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7200468074103864e-14,1.2358187792275509e-12,1143.1589734414617,1.101437409391975e-13,1.1223169151062408e-13,0.0
15,15,16,407463.0,BAW680,49.85581737453654,0.7764661634290541,299.921110852,9433.56,0.6812814224674595,34610D,231.73596,53.869904,-23.794983,242.73540372629208,67175.9503027331,0.43191556559660677,0.7396324243765395,55.04586412929634,56.6321581338694,1381.8673187193965,3.125787923369271e-05,28810.358425543698,0.1324921050891292,0.4587155344108028,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.00737106011831,2.5505740446670666,0.7954146995075119,28.31558818461266,17.495293159799825,36.28235539,1450000000000000.0,21.195327428419,831.432483623424,1241.40850974189,0.00312578792337,0.019161638919805,0.330581351626409,28.3160790669347,17.2522482554834,17.25170900364679,14.787597541579242,0.7893343905091572,620096691416820.6,0.7396324243765395,0.0016305023752194042,9.9255718394717e-06,3.16,35.8,2023-08-06 09:16:00,3.125787923369271e-05,0.1324923270729019,0.0,288.103584255437,15,3.125787923369271e-05,53.869904,-23.794983,0.1324923270729019,0.0,0.0,0.4331094690009381,900.8115496587624,17970.930120859033,-0.7018968828484641,0.7122785732054626,2.347983277499797,235.02061756719903,0.08812321319061903,0.9335374757772072,0.0,225.51885910938944,0.0,0.0,0.0,0 days,3.166961e-05,3.9670076e-06,93692.86,0.1260301,-270.1257,0.0,0.0,1.0000000000000004,-5.020088234725139e-13,1.7280761e-12,5.167277e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7203602214692222e-14,1.2260672720202738e-12,1144.6294934238729,8.87161992556082e-14,1.0489526213102034e-13,0.0,3.166961e-05,3.9670076e-06,93692.86,0.1260301,-270.1257,0.0,0.0,0.0,-5.020088234725139e-13,1.7280761e-12,5.167277e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7203602214692222e-14,1.2260672720202738e-12,1144.6294934238729,8.87161992556082e-14,1.0489526213102034e-13,0.0
16,16,17,407463.0,BAW680,49.742276466498936,0.9545486037795607,301.464444184,9845.04,0.6850563513160328,34610D,229.89891,55.373203,-23.78446,242.4951616676312,67120.90443860379,0.42730096733160877,0.7490010397789685,53.26661646558533,56.7929800327196,1312.5920748634123,3.475184556752403e-05,27069.102982528122,0.1711010132459999,0.4438884705465444,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.059867890827288,2.408422073575316,0.7977959789250827,28.396367309248205,17.170680046044104,36.28235539,1449999999999999.8,20.9273480123899,843.116726014049,1275.08738995865,0.00347518455675,0.019925160590595,0.336287296332879,28.3964900163598,16.8775199980878,16.87693349350138,14.27397091473606,0.8310787484202004,618954567967883.2,0.7490010397789685,0.001810803709641595,1.0095784312071312e-05,3.16,35.8,2023-08-06 09:17:00,3.475184556752403e-05,0.17110125087404182,0.0,270.6910298252812,16,3.475184556752403e-05,55.373203,-23.78446,0.17110125087404182,0.0,0.0,0.41018464702012253,905.8030681893929,18012.82382765709,-0.7034087205524026,0.7107856018876804,2.1883054979605716,234.25804160064317,0.11175923897003191,0.8711139832126014,0.0,224.91289512850926,0.0,0.0,0.0,0 days,3.3381977e-05,6.005052e-06,97944.22,0.14361963,-268.43396,0.0,0.0,0.9999999999999999,-4.798077479372354e-13,1.7382875e-12,6.7382694e-16,0.0,0.0,0.0,7.480000000000001e-16,1.778206274978093e-14,1.2584796779907243e-12,1146.0850102981747,1.0241209571409389e-13,1.0622392666228514e-13,0.0,3.3381977e-05,6.005052e-06,97944.22,0.14361963,-268.43396,0.0,0.0,0.0,-4.798077479372354e-13,1.7382875e-12,6.7382694e-16,0.0,0.0,0.0,7.480000000000001e-16,1.778206274978093e-14,1.2584796779907243e-12,1146.0850102981747,1.0241209571409389e-13,1.0622392666228514e-13,0.0
17,17,18,407463.0,BAW680,49.62822348384534,1.132259884396115,300.94999974,10233.66,0.6888175793369371,34610D,229.03317,53.372902,-24.052357,243.7322724674309,67067.6378221382,0.4247583360598862,0.7083971659830516,50.82015558469651,53.1235546230504,1064.07245750752,3.797810666057582e-05,25503.80254566048,0.194922851761932,0.4235012965391376,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.953929511549712,1.9425974610157937,0.8033800813007488,26.561503017495006,16.75989500719631,36.28235538999999,1450000000000000.0,19.5743666339604,839.052245775553,1303.25498864111,0.00379781066606,0.0200231413034215,0.319776709355935,26.5617773115252,15.9703567242615,15.969750223384173,12.168029773237947,0.8164606159513627,586925886959840.2,0.7083971659830516,0.0023286265329222292,9.51323013252909e-06,3.16,35.8,2023-08-06 09:18:00,3.797810666057582e-05,0.19492280492689185,0.0,255.03802545660488,17,3.797810666057582e-05,53.372902,-24.052357,0.19492280492689185,0.0,0.0,0.38792610156869933,910.7764731466326,17726.31855859731,-0.7045325334775714,0.709671691186618,2.0526568304676918,233.5705146417958,0.1262373924868248,0.8562144374224021,0.0,224.34055236593682,0.0,0.0,0.0,0 days,3.5609388e-05,7.624506e-06,101772.62,0.17547144,-267.303,0.0,0.0,0.9999999999999999,-4.597777074182778e-13,1.7427029e-12,7.986599e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8224686744288383e-14,1.2829251426940192e-12,1147.537815103803,1.2697821672326145e-13,1.0046545279744916e-13,0.0,3.5609388e-05,7.624506e-06,101772.62,0.17547144,-267.303,0.0,0.0,0.0,-4.597777074182778e-13,1.7427029e-12,7.986599e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8224686744288383e-14,1.2829251426940192e-12,1147.537815103803,1.2697821672326145e-13,1.0046545279744916e-13,0.0
18,18,19,407463.0,BAW680,49.51579982951536,1.3064822635135136,295.291110856,10546.08,0.6925291761256804,34610D,229.01804,51.370872,-23.26093,244.91672081386187,67016.81766655351,0.4185746898369185,0.4946014520545396,35.60317917716415,36.3740244077748,0.0,3.4516814800476655e-05,24299.29377393277,0.1690905193156573,0.2966931598097012,0.7360460136246256,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.82916216551774,1.9239315030131483,0.8073108464286161,18.187007441938142,12.649690424144271,33.4235444162983,1492949517652562.8,15.0326500265465,777.509563627026,1133.03383318118,0.00345168148005,0.0164423886325104,0.211289939268992,18.1870122038874,12.850319013335,12.849875476562968,14.975826367306604,0.6042313833732964,368365380097143.9,0.4946014520545396,0.001201823509186405,5.162989186084384e-06,3.16,35.8,2023-08-06 09:19:00,3.451681480047666e-05,0.16909054507740504,0.0,242.99293773932774,18,3.451681480047666e-05,51.370872,-23.26093,0.16909054507740504,0.0,0.0,0.36962931449405784,915.6842561875948,17740.47950007163,-0.7079506133106631,0.7062619408640506,1.9349073175183469,232.94030046282552,0.1094913881288081,0.896010534599053,0.0,223.7027328016329,0.0,0.0,0.0,0 days,3.4731773e-05,7.88964e-06,104974.62,0.17590383,-266.3789,0.0,0.0,1.0,-4.4299393878289555e-13,1.7664219e-12,8.190973e-16,0.0,0.0,0.0,7.48e-16,1.877166001623135e-14,1.3234278983861722e-12,1148.9698655550646,4.7200610731144024e-14,7.014477361153644e-14,0.0,3.4731773e-05,7.88964e-06,104974.62,0.17590383,-266.3789,0.0,0.0,0.0,-4.4299393878289555e-13,1.7664219e-12,8.190973e-16,0.0,0.0,0.0,7.48e-16,1.877166001623135e-14,1.3234278983861722e-12,1148.9698655550646,4.7200610731144024e-14,7.014477361153644e-14,0.0
19,19,20,407463.0,BAW680,49.40272521972656,1.4796330378605769,297.348888632,10546.08,0.6962226223434905,34610D,228.83542,51.87368,-23.560589,244.10861170799305,66981.21448737635,0.41873844999090765,0.4847416031964965,34.94312832614946,35.780917611678,0.0,3.7363039361123845e-05,24299.29377393277,0.1869988819667333,0.2911927360512455,0.719669942209957,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.863391700492306,1.929028139663423,0.8049681692409418,17.890429279559093,12.53911072605704,32.400983588344275,1508312021412006.0,14.8603523555169,774.556876156126,1124.93646392702,0.00373630393611,0.0162872076784287,0.207306756995856,17.890458805839,12.7281951018786,12.727719555591866,15.1598538726636,0.5948374539750805,360228982371206.6,0.4847416031964965,0.001161314509086048,4.99747223138946e-06,3.16,35.8,2023-08-06 09:20:00,3.7363039361123845e-05,0.18699907615894398,0.0,242.99293773932774,19,3.7363039361123845e-05,51.87368,-23.560589,0.18699907615894398,0.0,0.0,0.36992429376524283,920.5680420183024,17794.041644750407,-0.7080631093729188,0.7061491578591267,1.9354571948236772,232.943321486593,0.12087011116167524,0.884329385291227,0.0,223.7478620828645,0.0,0.0,0.0,0 days,3.782952e-05,7.395408e-06,105012.39,0.19562782,-266.05258,0.0,0.0,1.0,-4.42786643967002e-13,1.7651995e-12,7.8100027e-16,0.0,0.0,0.0,7.48e-16,1.8720367219775924e-14,1.3224128434881614e-12,1150.4016949359197,4.466614338905267e-14,6.874644195860969e-14,0.0,3.782952e-05,7.395408e-06,105012.39,0.19562782,-266.05258,0.0,0.0,0.0,-4.42786643967002e-13,1.7651995e-12,7.8100027e-16,0.0,0.0,0.0,7.48e-16,1.8720367219775924e-14,1.3224128434881614e-12,1150.4016949359197,4.466614338905267e-14,6.874644195860969e-14,0.0
20,20,21,407463.0,BAW680,49.28929138183594,1.652878981370192,296.31999974400003,10546.08,0.6999039787217162,34610D,228.68588,52.476357,-23.90901,242.9855884310838,66946.2713590502,0.4180839905136137,0.4879625768107636,35.16371477496347,36.1285869818088,0.0,3.959817351090151e-05,24299.29377393277,0.2016998450653703,0.2930309564580289,0.7216181106993926,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.63782691824519,1.895173602873669,0.8015268142161042,18.06395247063424,12.567262628844228,32.77376665030306,1502711492784034.5,14.8947082128344,774.576292689528,1130.65186202602,0.00395981735109,0.0163743509052664,0.209022194778905,18.0642934909044,12.7652201902964,12.76471473090767,14.85093166768799,0.5948990480476665,366165834993605.7,0.4879625768107636,0.0012052607280036943,5.080184359710418e-06,3.16,35.8,2023-08-06 09:21:00,3.959817351090151e-05,0.20170000841787522,0.0,242.99293773932774,20,3.959817351090151e-05,52.476357,-23.90901,0.20170000841787522,0.0,0.0,0.370166190986399,925.435844320178,17624.290667388464,-0.7097998041033355,0.704403462580123,1.9332841845673907,232.93137854314645,0.13018045661181812,0.8751154329403817,0.0,223.77193457167846,0.0,0.0,0.0,0 days,4.0315717e-05,6.9584685e-06,105045.53,0.21266049,-266.11923,0.0,0.0,1.0,-4.426038137092759e-13,1.7640907e-12,7.473195e-16,0.0,0.0,0.0,7.479999999999999e-16,1.867464885502399e-14,1.3214868757159071e-12,1151.8366860100052,4.6631740611623084e-14,6.920324301336394e-14,0.0,4.0315717e-05,6.9584685e-06,105045.53,0.21266049,-266.11923,0.0,0.0,0.0,-4.426038137092759e-13,1.7640907e-12,7.473195e-16,0.0,0.0,0.0,7.479999999999999e-16,1.867464885502399e-14,1.3214868757159071e-12,1151.8366860100052,4.6631740611623084e-14,6.920324301336394e-14,0.0
21,21,22,407463.0,BAW680,49.17666677701271,1.8236581902754927,296.31999974400003,10546.08,0.7035476046178482,34610D,228.54073,52.971767,-24.27547,242.4511327010161,66911.10764427524,0.41870644815943686,0.4699864602912197,33.959829529086775,34.9262708164998,0.0,4.235577558341848e-05,24299.29377393277,0.2194637467474438,0.2829985794090565,0.6948968452514129,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.446816846219347,1.866495332351836,0.8000177548927055,17.462886430667666,12.36969436111377,30.89854796295221,1530883952892687.5,14.5662497411336,769.545365852325,1120.31860355433,0.00423557755834,0.0161247526752613,0.202258625222277,17.4631354082499,12.5433629461234,12.54283168475938,14.885208066568048,0.5791925145896091,351984109454489.2,0.4699864602912197,0.0011737233895432362,4.794695084324379e-06,3.16,35.8,2023-08-06 09:22:00,4.235577558341848e-05,0.21946350953500687,0.0,242.99293773932774,21,4.235577558341848e-05,52.971767,-24.27547,0.21946350953500687,0.0,0.0,0.3704012896605901,930.2537601831963,17820.849367992203,-0.7117452165763659,0.7024377172964605,1.9353589767936734,232.94278193284455,0.14144300030490564,0.8641485388682523,0.0,223.82504935327,0.0,0.0,0.0,0 days,4.3335775e-05,6.5381278e-06,105078.34,0.23239605,-266.16092,0.0,0.0,1.0,-4.4242215476779673e-13,1.763181e-12,7.149182e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8632782102322018e-14,1.3207587603435763e-12,1153.2550045436747,4.371453430083495e-14,6.665385578766901e-14,0.0,4.3335775e-05,6.5381278e-06,105078.34,0.23239605,-266.16092,0.0,0.0,0.0,-4.4242215476779673e-13,1.763181e-12,7.149182e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8632782102322018e-14,1.3207587603435763e-12,1153.2550045436747,4.371453430083495e-14,6.665385578766901e-14,0.0
22,22,23,407463.0,BAW680,49.06247413764565,1.995464124177632,298.37777752,10546.08,0.7071928819894113,34610D,228.40886,53.47002,-24.668255,240.95980044233048,66877.14781474615,0.41856588528799576,0.4561703242900085,33.04121937333091,34.097905436301,52.0044038614848,4.498820797095395e-05,24299.29377393277,0.2367537503607755,0.2753434947777576,0.6736096486414931,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.259584826917878,1.838386187285851,0.7953263290569151,17.048843694480432,12.210123568604526,29.529879726996167,1551446221997377.8,14.2932543061964,765.344460516469,1112.8783072854,0.0044988207971,0.0159506610924777,0.197059160978019,17.0489527181505,12.3542942725396,12.353738499982745,14.885712206432697,0.5663479807409731,342228924115725.6,0.4561703242900085,0.001151662315085848,4.586686861337164e-06,3.16,35.8,2023-08-06 09:23:00,4.498820797095395e-05,0.23675364130593776,0.0,242.99293773932774,22,4.498820797095395e-05,53.47002,-24.668255,0.23675364130593776,0.0,0.0,0.37061513783647765,935.0738617052208,17857.308950634284,-0.712724695517647,0.7014438740193526,1.934895493063595,232.94023549097284,0.15238840769642184,0.8545978699670136,0.0,223.86462738021203,0.0,0.0,0.0,0 days,4.628266e-05,6.087144e-06,105111.88,0.25209016,-266.11176,0.0,0.0,0.9999999999999999,-4.422363722072493e-13,1.7623765e-12,6.801549e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8589976826732263e-14,1.3201401481035289e-12,1154.6895738254009,4.1612468045678287e-14,6.469444032706845e-14,0.0,4.628266e-05,6.087144e-06,105111.88,0.25209016,-266.11176,0.0,0.0,0.0,-4.422363722072493e-13,1.7623765e-12,6.801549e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8589976826732263e-14,1.3201401481035289e-12,1154.6895738254009,4.1612468045678287e-14,6.469444032706845e-14,0.0
23,23,24,407463.0,BAW680,48.94789123535156,2.166982797475961,297.863333076,10561.32,0.7108227629807635,34610D,228.29579,53.76456,-25.002298,238.38608781025607,66844.10659537281,0.4178128948380786,0.4451808229996649,32.31061934998557,33.5752163432364,0.0,4.671941193027142e-05,24241.73764469953,0.2485748422274271,0.2692551612498797,0.6573088841501717,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.07540222622418,1.6607928976547264,0.7870261595663256,16.787532474489172,12.072214662545594,28.652124855059657,1564633224815562.0,13.9908148513779,761.177527729751,1125.16057800836,0.00467194119303,0.0159947114991537,0.194960311133102,16.7876081716182,12.1890483078371,12.188478869272004,13.630596188735511,0.5538578445061967,343091992008650.25,0.4451808229996649,0.0013218921847695667,4.5206849482370555e-06,3.16,35.8,2023-08-06 09:24:00,4.671941193027142e-05,0.24857522554975378,0.0,242.41737644699538,23,4.671941193027142e-05,53.76456,-25.002298,0.24857522554975378,0.0,0.0,0.3699204092181019,939.8736076433415,17785.657856213566,-0.7148047574264398,0.6993240727735092,1.9278186809639724,232.9012873368572,0.1598194637174506,0.8488045218031364,0.0,223.85769478779184,0.0,0.0,0.0,0 days,4.8536087e-05,5.679241e-06,105304.45,0.2675508,-266.20053,0.0,0.0,1.0,-4.412122483694481e-13,1.7638887e-12,6.4871236e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8591507180648674e-14,1.3226765249163968e-12,1156.1244605953489,4.670220426972401e-14,6.313590046247087e-14,0.0,4.8536087e-05,5.679241e-06,105304.45,0.2675508,-266.20053,0.0,0.0,0.0,-4.412122483694481e-13,1.7638887e-12,6.4871236e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8591507180648674e-14,1.3226765249163968e-12,1156.1244605953489,4.670220426972401e-14,6.313590046247087e-14,0.0
