,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
61,61,62,a35da8,FFT4000,38.08689957958157,-113.02859762440556,239.731110904,10949.94,0.8656331145125211,34610D,229.51122,51.99704,5.288137,191.31824196202743,65168.92319846733,0.3847294414802456,0.397361419171422,28.51084369277427,34.3847742557872,54.64774587255592,1.965176888882693e-05,22810.92671150505,0.085305035068177,0.2375903641064522,0.6015702995962957,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.756872161323415,1.1633783879394977,0.6299580292950394,17.192480370530458,11.157187853052587,28.956747467048064,1560056708784484.5,11.8969529990945,790.010755820757,1357.86302243325,0.00196517688888,0.024959982538541,0.198680709585711,17.1923871278936,7.9599698949679,7.959813470553178,14.617614051618691,0.640554486570242,407740794007801.75,4.999163058200946,456292551921014.5,0.0011057093050043786,5.920165684652132e-06,3.16,35.8,2023-08-06 18:02:00,1.965176888882694e-05,0.08530500318946664,0.0,228.10926711505053,61,1.965176888882694e-05,51.99704,5.288137,0.08530500318946664,0.0,0.0,0.3462433622946343,1144.6939296190426,14412.527612580428,-0.29859019940297143,0.9543814189413443,1.716452049239213,231.67534112401148,0.05550669209204432,0.9712847099521839,0.0,222.35388346294948,0.0,0.0,0.0,0 days,1.90295e-05,3.901334e-07,113437.57,0.080997474,-333.95905,0.0,0.0,0.9999999999999999,-3.942209624182409e-13,1.8783892e-12,2.4101028e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0283195390386552e-14,1.4841680853934848e-12,1270.3693147991842,3.912559916922482e-14,5.6354114356026405e-14,0.0,1.90295e-05,3.901334e-07,113437.57,0.080997474,-333.95905,0.0,0.0,0.0,-3.942209624182409e-13,1.8783892e-12,2.4101028e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0283195390386552e-14,1.4841680853934848e-12,1270.3693147991842,3.912559916922482e-14,5.6354114356026405e-14,0.0
62,62,63,a35da8,FFT4000,38.04809466863082,-112.87151997978216,240.759999792,10965.688,0.8680105697407081,34610D,229.3695,51.649048,5.2577863,190.89154832446607,65140.41235477456,0.3839219262655842,0.3846960683406,27.51389008794913,33.2931894409372,-1.762569636076129,1.9843861163808208e-05,22754.42195657898,0.0873600377881913,0.229282417399576,0.5804352249397665,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.701698150002147,1.1551018910715078,0.6287471981390793,16.64654252268668,10.977761631904208,27.31870791767093,1584665893927800.2,11.6048913682327,786.288748839668,1346.39941585632,0.00198438611638,0.0247169827480254,0.1923480341703,16.6465947204686,7.78201919429939,7.781864772055258,14.845494584590767,0.6282558024881493,391243966273226.8,4.95722941031952,454020953658748.56,0.001060016784169233,5.6171316444349014e-06,3.16,35.8,2023-08-06 18:03:00,1.9843861163808208e-05,0.08736019561741669,0.0,227.5442195657898,62,1.9843861163808208e-05,51.649048,5.2577863,0.08736019561741669,0.0,0.0,0.3455990884217561,1147.8380663949615,14332.674188755556,-0.29941334608454684,0.954123497345315,1.7099562824866845,231.63558877200055,0.05676465053785706,0.9682848962810177,0.0,222.32201339034705,0.0,0.0,0.0,0 days,1.9210198e-05,3.2016948e-07,113625.98,0.08326587,-326.99866,0.0,0.0,0.9999999999999998,-3.9313950519692325e-13,1.879936e-12,2.3561722e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0311972209116265e-14,1.4867965373562003e-12,1270.69873396905,3.637753615425908e-14,5.455790416891856e-14,0.0,1.9210198e-05,3.2016948e-07,113625.98,0.08326587,-326.99866,0.0,0.0,0.0,-3.9313950519692325e-13,1.879936e-12,2.3561722e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0311972209116265e-14,1.4867965373562003e-12,1270.69873396905,3.637753615425908e-14,5.455790416891856e-14,0.0
63,63,64,a35da8,FFT4000,38.0093994140625,-112.715437219498,241.274444236,10965.18,0.8703492545080439,34610D,229.33858,51.39138,5.189709,190.3140900532168,65112.89846468661,0.383203115273269,0.380788484854922,27.19958724765516,32.9931159843242,-26.435233183907727,2.0351550611436388e-05,22756.24291978954,0.0899268865060718,0.2266632270637929,0.5731970013979866,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.66875444367392,1.1501570955069007,0.6268874821345464,16.496259308643978,10.919218576132875,26.788334633878307,1592633988679166.2,11.511505839025,784.890919085459,1343.08268128979,0.00203515506114,0.0246417997830576,0.190394242427461,16.4965579921621,7.72647469355569,7.726317451015046,14.888261391543296,0.6239318337394479,386172928098778.56,4.937327455378353,453064037826248.06,0.0010495523655698945,5.5215516494053875e-06,3.16,35.8,2023-08-06 18:04:00,2.0351550611436384e-05,0.08992695963290788,0.0,227.56242919789543,63,2.0351550611436384e-05,51.39138,5.189709,0.08992695963290788,0.0,0.0,0.34567334386620097,1150.93093529196,14500.973267761368,-0.3021740136034707,0.9532527815342421,1.7081009415975534,231.62421002736542,0.05841467598058622,0.967687494627334,0.0,222.31741386684854,0.0,0.0,0.0,0 days,1.9665269e-05,2.5349192e-07,113646.55,0.08540311,-319.9668,0.0,0.0,1.0,-3.930107432183115e-13,1.8803106e-12,2.304775e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0313375013253654e-14,1.4872998087236608e-12,1271.0272222537883,3.566462738805576e-14,5.4003727552912925e-14,0.0,1.9665269e-05,2.5349192e-07,113646.55,0.08540311,-319.9668,0.0,0.0,0.0,-3.930107432183115e-13,1.8803106e-12,2.304775e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0313375013253654e-14,1.4872998087236608e-12,1271.0272222537883,3.566462738805576e-14,5.4003727552912925e-14,0.0
64,64,65,a35da8,FFT4000,37.96988890049821,-112.55775076189488,240.245555348,10957.56,0.8726676457719631,34610D,229.36792,51.16945,5.021631,189.8230989740649,65085.69887743896,0.3828992128633771,0.378099236029464,27.003849404456044,32.8187966508946,-8.297306281618894,2.0994517514185e-05,22783.57153099147,0.0925613475812405,0.225032078370467,0.5684298633550109,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.704323328465211,1.1554867507187272,0.6252302030040167,16.40923689313907,10.882823880619842,26.421778883312623,1598140960921959.8,11.4586408047798,784.096805476013,1339.13824608802,0.00209945175142,0.0245769625067266,0.189049618014732,16.4093983254473,7.69214739058948,7.6919859010567615,15.024055622523663,0.6214958484701615,382368833490441.3,4.932480603206689,452944840335522.9,0.001030045991752724,5.4542829156759615e-06,3.16,35.8,2023-08-06 18:05:00,2.0994517514185e-05,0.09256132051024114,0.0,227.8357153099147,64,2.0994517514185e-05,51.16945,5.021631,0.09256132051024114,0.0,0.0,0.346044202178309,1153.9969698095604,14006.342681935266,-0.29604602432853816,0.9551736760816153,1.709311000628233,231.63163252033118,0.06014328584001861,0.9683537342027237,0.0,222.33025729362424,0.0,0.0,0.0,0 days,2.024879e-05,2.180735e-07,113587.71,0.088005275,-313.3148,0.0,0.0,0.9999999999999998,-3.9333253624087107e-13,1.8800547e-12,2.2774733e-16,0.0,0.0,0.0,7.479999999999999e-16,2.030313649715242e-14,1.4867222433590417e-12,1271.359716602191,3.4741095240668383e-14,5.36223361330874e-14,0.0,2.024879e-05,2.180735e-07,113587.71,0.088005275,-313.3148,0.0,0.0,0.0,-3.9333253624087107e-13,1.8800547e-12,2.2774733e-16,0.0,0.0,0.0,7.479999999999999e-16,2.030313649715242e-14,1.4867222433590417e-12,1271.359716602191,3.4741095240668383e-14,5.36223361330874e-14,0.0
65,65,66,,,37.93250116758672,-112.405213735145,239.6228068105264,10955.16807174888,0.8749149589387781,34610D,229.36597,50.86685,4.7965226,188.8746859853192,65058.6950280345,0.38182193840125284,0.381254014004768,27.2062180757164,33.1652279332292,-14.222978053440489,2.14920229276743e-05,22792.15549694344,0.0948120797077164,0.2267184839643033,0.5720100727182055,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.63002704629816,1.1443400722285062,0.622108992244848,16.582394574235156,10.915509861221194,26.822193115243845,1592125313759251.8,11.5124204914826,784.466882845948,1344.38735411564,0.00214920229277,0.0246606374289621,0.190627007002384,16.5826139666146,7.73001134100883,7.729845210998327,14.806327565402732,0.6226310802694086,387552759355370.9,4.902089912274822,451508052977259.5,0.0010591539770334133,5.534327219733783e-06,3.16,35.8,2023-08-06 18:06:00,2.1492022927674296e-05,0.09481205295275838,0.0,227.9215549694344,65,2.1492022927674296e-05,50.86685,4.7965226,0.09481205295275838,0.0,0.0,0.34617752128164236,1156.9690134595405,13972.074679060606,-0.29053380241590393,0.9568647290258725,1.7069758642333681,231.61730463205916,0.06160455372186289,0.9687148943323816,0.0,222.32231628343195,0.0,0.0,0.0,0 days,2.072779e-05,1.8505239e-07,113581.99,0.09058586,-313.39847,0.0,0.0,1.0,-3.933534241708522e-13,1.8801414e-12,2.2520195e-16,0.0,0.0,0.0,7.48e-16,2.0301445990836637e-14,1.4867880027206284e-12,1271.673486052023,3.602249788195504e-14,5.406974926936741e-14,0.0,2.072779e-05,1.8505239e-07,113581.99,0.09058586,-313.39847,0.0,0.0,0.0,-3.933534241708522e-13,1.8801414e-12,2.2520195e-16,0.0,0.0,0.0,7.48e-16,2.0301445990836637e-14,1.4867880027206284e-12,1271.673486052023,3.602249788195504e-14,5.406974926936741e-14,0.0
66,66,67,,,37.895897539624,-112.25285634773245,239.00005827305264,10951.067623318388,0.8771242403657546,34610D,229.38107,50.53121,4.534096,188.285658304,65031.488809958784,0.3821652781599743,0.374818224591102,26.785628917853508,32.7367923237318,-14.221644397274453,2.195306112850737e-05,22806.87695972191,0.0967374957390576,0.2232135743154459,0.5626702869979023,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.805682190867596,1.1706809700118537,0.6201484891276,16.36795865511442,10.837896228491754,26.15893102436848,1593434148322734.8,11.4013735917365,783.191315003972,1332.79211235123,0.00219530611285,0.0244965524959105,0.187409112295551,16.3683961618659,7.65042804806258,7.650260101434925,15.304694234120204,0.6187182088161711,377940635234116.1,4.887737663054704,450874613845815.2,0.000993981042663312,5.3764502821400645e-06,3.16,35.8,2023-08-06 18:07:00,2.1953061128507375e-05,0.09673754396075573,0.0,228.06876959721913,66,2.1953061128507375e-05,50.53121,4.534096,0.09673754396075573,0.0,0.0,0.34637831413735715,1159.890765994509,13978.434540120103,-0.2904018692077499,0.9569047781052433,1.7090282843317899,231.629898757441,0.0628650025487378,0.9687973223892702,0.0,222.33824796506914,0.0,0.0,0.0,0 days,2.1211488e-05,1.4895295e-07,113560.33,0.093070775,-317.3389,0.0,0.0,0.9999999999999999,-3.93465204008904e-13,1.8801052e-12,2.2241928e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0296740775983246e-14,1.486640114457232e-12,1271.9806750499467,3.3231955563204986e-14,5.3157020466089755e-14,0.0,2.1211488e-05,1.4895295e-07,113560.33,0.093070775,-317.3389,0.0,0.0,0.0,-3.93465204008904e-13,1.8801052e-12,2.2241928e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0296740775983246e-14,1.486640114457232e-12,1271.9806750499467,3.3231955563204986e-14,5.3157020466089755e-14,0.0
67,67,68,,,37.85929391166128,-112.10049896031984,238.37730973557896,10946.967174887894,0.8793005908690597,34610D,229.37932,50.21533,4.2208185,187.27573990235783,65004.70318104093,0.3816512404230387,0.38796176550263,27.787093611210075,34.0216617530718,-14.219795534921214,2.2455449298090653e-05,22821.606121035908,0.0990354333160781,0.2315591134267506,0.5828343457079742,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.805364795348432,1.1706294463288496,0.6168244577019498,17.010974872215215,11.013215826437806,27.89005078476418,1576082290191274.5,11.6902170796243,786.521860331826,1346.45254336407,0.00224554492981,0.0247749363884466,0.193980882751315,17.0108308765359,7.82972273711969,7.829546921125776,14.953678343298296,0.6289909541351644,397032371374648.94,4.858492700955479,449519175549299.4,0.0010491750688042824,5.704177344835419e-06,3.16,35.8,2023-08-06 18:08:00,2.2455449298090653e-05,0.09903551327908752,0.0,228.21606121035916,67,2.2455449298090653e-05,50.21533,4.2208185,0.09903551327908752,0.0,0.0,0.34660465687046177,1162.7689725966957,13984.78944767642,-0.29027016008787293,0.9569447393463013,1.7087111062635518,231.6279533547208,0.06435723079222785,0.9688019318534228,0.0,222.34172974085425,0.0,0.0,0.0,0 days,2.1692136e-05,1.2475448e-07,113545.64,0.095353134,-322.51035,0.0,0.0,0.9999999999999999,-3.935374367190105e-13,1.8801486e-12,2.20554e-16,0.0,0.0,0.0,7.48e-16,2.0294499931556294e-14,1.4866112260617263e-12,1272.2878640478707,3.630659723970225e-14,5.50210479529954e-14,0.0,2.1692136e-05,1.2475448e-07,113545.64,0.095353134,-322.51035,0.0,0.0,0.0,-3.935374367190105e-13,1.8801486e-12,2.20554e-16,0.0,0.0,0.0,7.48e-16,2.0294499931556294e-14,1.4866112260617263e-12,1272.2878640478707,3.630659723970225e-14,5.50210479529954e-14,0.0
68,68,69,,,37.82269028369857,-111.94814157290728,237.75456119810528,10942.8667264574,0.881443858907401,34610D,229.37776,49.950665,3.868857,187.39139924926124,64976.91608742972,0.3817461451168783,0.387749283208168,27.76986477299512,33.9904918209048,-14.217911185589893,2.3011631489097952e-05,22836.342983964998,0.1015724928019936,0.2314155397749593,0.5821372186569439,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.80821205523032,1.1710521285861442,0.617207510714645,16.995218486742825,11.010964825059627,27.82042287507823,1577128349256976.5,11.6882035359883,786.391737678555,1345.98476114885,0.00230116314891,0.0247625093369994,0.193874641604084,16.9952459104524,7.82936167597534,7.829181513735485,14.959830587286731,0.628580593058666,396676672132130.3,4.869980528733503,450138403158714.56,0.0010480861413596115,5.696870558962285e-06,3.16,35.8,2023-08-06 18:09:00,2.3011631489097952e-05,0.10157250791488584,0.0,228.36342983965008,68,2.3011631489097952e-05,49.950665,3.868857,0.10157250791488584,0.0,0.0,0.34683083273704546,1165.6034328433518,13991.139398123081,-0.2901386746855527,0.9569846129649688,1.7100777767269295,231.63633351064973,0.06600485664194831,0.9685106183712785,0.0,222.355192611916,0.0,0.0,0.0,0 days,2.2203229e-05,9.4880214e-08,113526.95,0.097889386,-326.84625,0.0,0.0,1.0,-3.936324826320145e-13,1.8801232e-12,2.1866298e-16,0.0,0.0,0.0,7.479999999999999e-16,2.029104364259261e-14,1.4864908193474568e-12,1272.5950530457947,3.624611498010709e-14,5.499091354400894e-14,0.0,2.2203229e-05,9.4880214e-08,113526.95,0.097889386,-326.84625,0.0,0.0,0.0,-3.936324826320145e-13,1.8801232e-12,2.1866298e-16,0.0,0.0,0.0,7.479999999999999e-16,2.029104364259261e-14,1.4864908193474568e-12,1272.5950530457947,3.624611498010709e-14,5.499091354400894e-14,0.0
69,69,70,,,37.78608665573585,-111.79578418549472,237.1318126606316,10938.766278026907,0.8835538945407782,34610D,229.37486,49.77095,3.474879,187.5098732811931,64949.14622265672,0.38186050103136876,0.387757562626476,27.77118441442587,33.9799169711784,-14.216295878198595,2.3654176149700533e-05,22851.08755158962,0.1045114893129096,0.2314265367868822,0.581817900234831,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.813874448261076,1.171896336476551,0.6176016373299359,16.98994549741093,11.011988822607996,27.78296676840133,1577691073315934.5,11.6915901371009,786.327869924401,1345.66707056645,0.00236541761497,0.0247541261094372,0.193878781313238,16.9899584855892,7.83218039918298,7.831995139790339,14.96530034747401,0.6283791766281726,396611018565552.6,4.881605682113373,450764287117622.7,0.0010473587846134597,5.694848467817906e-06,3.16,35.8,2023-08-06 18:10:00,2.3654176149700533e-05,0.10451151741310168,0.0,228.51087551589623,69,2.3654176149700533e-05,49.77095,3.474879,0.10451151741310168,0.0,0.0,0.347059156193008,1168.3939484290777,13997.484387843155,-0.29000741263093704,0.9570243991764835,1.7114994271083925,231.64504450063205,0.06791277243568436,0.9681677243018619,0.0,222.36988653726968,0.0,0.0,0.0,0 days,2.2751356e-05,6.3291935e-08,113502.414,0.10091353,-328.98532,0.0,0.0,1.0,-3.9376080063201394e-13,1.8799972e-12,2.1772127e-16,0.0,0.0,0.0,7.48e-16,2.0286796138239194e-14,1.4862365288217503e-12,1272.9022420437182,3.621553773675434e-14,5.4992087737736935e-14,0.0,2.2751356e-05,6.3291935e-08,113502.414,0.10091353,-328.98532,0.0,0.0,0.0,-3.9376080063201394e-13,1.8799972e-12,2.1772127e-16,0.0,0.0,0.0,7.48e-16,2.0286796138239194e-14,1.4862365288217503e-12,1272.9022420437182,3.621553773675434e-14,5.4992087737736935e-14,0.0
70,70,71,,,37.74948302777313,-111.64342679808216,236.5090641231579,10934.665829596412,0.8856305494399391,34610D,229.38196,49.571262,3.0879402,187.65061774890705,64921.375038242295,0.38202778173153956,0.387962159699518,27.79048405483579,33.9872288136238,-14.21496275179108,2.415316964123752e-05,22865.83982699108,0.106696532279199,0.2315873671236316,0.5819802678210749,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.826332677548025,1.173760870891374,0.6180556405075834,16.993615259244795,11.0163189653671,27.77811482717419,1577763966745161.2,11.7003596371872,786.375612459192,1345.40929791357,0.00241531696412,0.024749664965919,0.193981079849759,16.9936144068119,7.837725485047,7.837536183705986,14.978561434561508,0.6285297397889988,396747845846752.0,4.893906109887527,451422904732906.7,0.0010460378167317277,5.697620231140301e-06,3.16,35.8,2023-08-06 18:11:00,2.4153169641237524e-05,0.10669651946604237,0.0,228.65839826991086,70,2.4153169641237524e-05,49.571262,3.0879402,0.10669651946604237,0.0,0.0,0.3472724623440651,1171.1403231783222,14003.824413229484,-0.2898763735553254,0.957064098195316,1.7130686693337043,231.6546524038247,0.06933746210357784,0.968098287522233,0.0,222.3836995823382,0.0,0.0,0.0,0 days,2.3184271e-05,3.6112283e-08,113472.46,0.10320767,-335.2028,0.0,0.0,0.9999999999999999,-3.9392003441296097e-13,1.879785e-12,2.1654178e-16,0.0,0.0,0.0,7.480000000000001e-16,2.028078505274963e-14,1.4858648671710169e-12,1273.2093809160363,3.617989634823211e-14,5.502110385831341e-14,0.0,2.3184271e-05,3.6112283e-08,113472.46,0.10320767,-335.2028,0.0,0.0,0.0,-3.9392003441296097e-13,1.879785e-12,2.1654178e-16,0.0,0.0,0.0,7.480000000000001e-16,2.028078505274963e-14,1.4858648671710169e-12,1273.2093809160363,3.617989634823211e-14,5.502110385831341e-14,0.0
71,71,72,,,37.71287939981042,-111.49106941066958,235.88631558568423,10930.56538116592,0.8876736768957146,34610D,229.38818,49.333015,2.7092133,187.8313085718886,64893.58455418746,0.3821460653520343,0.388757900562974,27.84870132750787,34.0347116206556,-14.213891847641534,2.4581343638387352e-05,22880.599813251527,0.1085789921884848,0.2320725110625656,0.5829678638670581,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.821681330827875,1.173059932187558,0.6186423783925884,17.017378873576533,11.027705004696797,27.83885099316425,1576851493322701.5,11.7191229183794,786.523810758895,1346.21303209076,0.00245813436384,0.0247599205704887,0.194378950281487,17.0173558103278,7.85054821674861,7.850355244468663,14.945220540104556,0.6289971050960581,397751422609819.1,4.907689172745055,452153390315397.8,0.0010509668671186232,5.71454096263326e-06,3.16,35.8,2023-08-06 18:12:00,2.458134363838735e-05,0.10857908996236992,0.0,228.8059981325153,71,2.458134363838735e-05,49.333015,2.7092133,0.10857908996236992,0.0,0.0,0.3474872054521334,1173.8423630577374,14010.159470675088,-0.2897455570907995,0.9571037102352818,1.714503261014346,231.6634290724247,0.07056518798433588,0.96802677822131,0.0,222.3960621549435,0.0,0.0,0.0,0 days,2.3636498e-05,3.7900932e-08,113441.625,0.10524281,-339.9494,0.0,0.0,1.0000000000000002,-3.9408431486860123e-13,1.879549e-12,2.1653984e-16,0.0,0.0,0.0,7.48e-16,2.02755798640573e-14,1.485464616722057e-12,1273.5130208277046,3.641512580234645e-14,5.513395646416143e-14,0.0,2.3636498e-05,3.7900932e-08,113441.625,0.10524281,-339.9494,0.0,0.0,0.0,-3.9408431486860123e-13,1.879549e-12,2.1653984e-16,0.0,0.0,0.0,7.48e-16,2.02755798640573e-14,1.485464616722057e-12,1273.5130208277046,3.641512580234645e-14,5.513395646416143e-14,0.0
72,72,73,,,37.6762757718477,-111.33871202325702,235.2635670482105,10926.464932735427,0.8896831318283205,34610D,229.40372,49.008633,2.327828,188.0921092949237,64865.73585285995,0.38229324640721274,0.388281731875764,27.807672785659232,33.9589650481122,-14.213210691841722,2.491420251638747e-05,22895.36751345393,0.1099205960806271,0.2317306065471602,0.582004085852669,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.817098984235124,1.1723700908480847,0.6194803697317764,16.97942337237826,11.021888559282678,27.722377791058776,1578601335440944.8,11.7098977530325,786.369474627827,1345.73308329951,0.00249142025164,0.0247441511283238,0.194140865937882,16.9794825240561,7.84592952617619,7.84573405596903,14.945262644521549,0.628510383227916,396974415850575.7,4.924274990955148,453019728326148.6,0.0010503981344729316,5.700770167138769e-06,3.16,35.8,2023-08-06 18:13:00,2.491420251638747e-05,0.10992054949117117,0.0,228.95367513453937,72,2.491420251638747e-05,49.008633,2.327828,0.10992054949117117,0.0,0.0,0.34768792794885317,1176.4998761884747,14016.489556586215,-0.2896149628703256,0.9571432355095134,1.7160191146770325,231.67269582823533,0.07144793730822131,0.9682215698762845,0.0,222.40765323034296,0.0,0.0,0.0,0 days,2.407533e-05,4.1511775e-08,113418.586,0.1062943,-343.55087,0.0,0.0,1.0,-3.942042906784807e-13,1.8794053e-12,2.163377e-16,0.0,0.0,0.0,7.48e-16,2.0271951380944292e-14,1.4852010525133715e-12,1273.816660739373,3.634439120793109e-14,5.506642584000636e-14,0.0,2.407533e-05,4.1511775e-08,113418.586,0.1062943,-343.55087,0.0,0.0,0.0,-3.942042906784807e-13,1.8794053e-12,2.163377e-16,0.0,0.0,0.0,7.48e-16,2.0271951380944292e-14,1.4852010525133715e-12,1273.816660739373,3.634439120793109e-14,5.506642584000636e-14,0.0
73,73,74,,,37.63967214388498,-111.18635463584444,234.6408185107369,10922.364484304931,0.89165877079654,34610D,229.42252,48.692955,1.8879836,188.32455444436093,64837.9281800743,0.38242397542155904,0.387817451034168,27.76845225998404,33.888078901036,-14.212803821953315,2.530697327668518e-05,22910.14293068219,0.1114802064778832,0.2314037688332003,0.5810958336257993,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.814313552402869,1.171949276236184,0.6202205550200894,16.943985414071996,11.01626181424759,27.611705554715893,1580264026403090.8,11.7010631875036,786.229856237953,1345.23145864669,0.00253069732767,0.0247290122867415,0.193908725517084,16.944039450518,7.84134535049943,7.841146914803998,14.94867682836823,0.6280700759383898,396214870089964.0,4.939813171844264,453835270800735.6,0.0010494488343122724,5.687504043904423e-06,3.16,35.8,2023-08-06 18:14:00,2.530697327668518e-05,0.1114802775163221,0.0,229.10142930682198,73,2.530697327668518e-05,48.692955,1.8879836,0.1114802775163221,0.0,0.0,0.347883797079184,1179.112672858333,14022.814667360712,-0.2894845905278706,0.9571826742304266,1.7174906041453009,231.68168444363897,0.07247517891158704,0.9685213269087155,0.0,222.4195060795354,0.0,0.0,0.0,0 days,2.4521574e-05,4.1328573e-08,113396.89,0.10788468,-346.7165,0.0,0.0,0.9999999999999997,-3.9431675234377474e-13,1.879263e-12,2.164294e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0268732153373934e-14,1.4849463652609291e-12,1274.120300651041,3.6261906614656334e-14,5.5000581159626523e-14,0.0,2.4521574e-05,4.1328573e-08,113396.89,0.10788468,-346.7165,0.0,0.0,0.0,-3.9431675234377474e-13,1.879263e-12,2.164294e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0268732153373934e-14,1.4849463652609291e-12,1274.120300651041,3.6261906614656334e-14,5.5000581159626523e-14,0.0
