,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
227,227,227,123.6746069185584,27.008488397357112,9806.94,885974.0,,166.74746797980328,-0.4665786505510554,34610D,232.4604,18.764793,-4.91937,178.28595698125355,62445.32352881896,0.3789274619737264,0.3436104413557172,25.081683051809247,31.4258284648332,0.0,0.0002892636776734,27226.657274512538,1.066699578118152,0.2090140254317437,0.4601898117128781,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.396459280181832,1.5564615739811067,0.5833105838135583,15.712761318890802,10.554680130416935,19.921180433827168,1299010730030971.0,11.5874444665889,717.7765069171,1052.36196689625,0.0289263677673,0.0149899144817297,0.154628434271038,15.7129142324166,10.3154980943691,10.312515058337263,15.12186504641459,0.4370726005884388,273929726690698.97,0.3436104413557172,0.0009187683932302504,2.7898652820485848e-06,3.16,35.8,2023-05-04 18:47:00,0.00028926391670159446,1.066701847677342,1.0,272.26657274512536,227,0.00028926391670159446,18.764793,-4.91937,1.066701847677342,0.39842102,2.1619035e-05,0.40802595747270887,0.0,10019.039804959399,-0.6726088146658058,-0.739998231372116,2.0300552687750693,233.4520730576822,0.7145761839935524,0.9944608862617935,0.0,227.43071108468888,0.0,0.0,0.0,0 days,0.0002732884,1.5290827e-06,100901.984,0.8709963,-200.21346,0.0,0.0,1.0,-4.659067997760746e-13,1.8216151e-12,3.288043e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8701012127067054e-14,1.3557082939947513e-12,1333.755590576013,2.5679697422563487e-14,4.8731107681420897e-14,0.0,0.0002732884,1.5290827e-06,100901.984,0.8709963,-200.21346,0.0,0.0,0.0,-4.659067997760746e-13,1.8216151e-12,3.288043e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8701012127067054e-14,1.3557082939947513e-12,1333.755590576013,2.5679697422563487e-14,4.8731107681420897e-14,0.0
228,228,228,123.59981164739192,26.94786649229302,9806.94,885974.0,,166.80650258813114,-0.4652583350995887,34610D,232.5095,18.415619,-5.3108697,177.7586673634831,62420.24184576716,0.3784828808067574,0.3434902260391059,25.0617180649259,31.4710532279702,0.0,0.0002996454265187,27226.657274512538,1.098826366625047,0.2088476505410491,0.4600012216755029,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.386979936006634,1.5549345793678286,0.5815239828556348,15.735536086632704,10.546991785368949,19.92456276335905,1299170376847257.0,11.5780670034047,717.752472701235,1052.58957044124,0.0299645426519,0.0149988865000741,0.154579463241249,15.7355266139851,10.3060626027462,10.302975363299051,15.1220571133744,0.4370143680917304,274071038277098.16,0.3434902260391059,0.0009182811160042949,2.790742179847061e-06,3.16,35.8,2023-05-04 18:48:00,0.0002996455852893906,1.0988278657431805,1.0,272.26657274512536,228,0.0002996455852893906,18.415619,-5.3108697,1.0988278657431805,0.38761643,2.1979617e-05,0.4079397929309938,0.0,10021.99046193574,-0.6724111242309116,-0.7401778705220263,2.028621298684925,233.44451916139917,0.736454144176831,0.995073771053087,0.0,227.61442598007622,0.0,0.0,0.0,0 days,0.00027382156,1.5610595e-06,100911.234,0.87452614,-202.21101,0.023133453496527616,0.023133453496527616,1.0,-4.658545754255719e-13,1.822197e-12,3.3126919e-16,1.4126148912832354e-14,1.7314576634337835e-15,1.4126148912832354e-14,7.48e-16,2.097190293211113e-14,1.3563423016742929e-12,1334.0344842804695,2.5669097187846586e-14,4.871405864904684e-14,1.4157212966828977e-13,0.00027382156,1.5610595e-06,100911.234,0.87452614,-202.21101,0.0,0.023133453496527616,0.0,-4.658545754255719e-13,1.822197e-12,3.3126919e-16,0.0,0.0,0.0,7.48e-16,1.871171910605795e-14,1.3563423016742929e-12,1334.0344842804695,2.5669097187846586e-14,4.871405864904684e-14,0.0
229,229,229,123.5250163762254,26.887244587228928,9806.94,885974.0,,166.865537196459,-0.463929944774448,34610D,232.56268,18.095083,-5.695379,177.2583987331215,62395.18012770223,0.37804264517323183,0.3435683968733108,25.05408788421451,31.5303374471928,0.0,0.0003097241916179,27226.657274512538,1.128936107092264,0.2087840657017876,0.4600789348159484,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.3806281947282,1.5538790975331314,0.5798211114190401,15.76517659930663,10.541789169371109,19.9404656491633,1299920997111922.5,11.5733196232369,717.802588505431,1052.93250593019,0.0309724191618,0.0150100253587767,0.154606081088478,15.7651687235964,10.3001878673093,10.296998637730136,15.121574566465435,0.4371357936634764,274363637857466.62,0.3435683968733108,0.0009181741267706576,2.794895112735539e-06,3.16,35.8,2023-05-04 18:49:00,0.0003097242007738404,1.1289361930212234,1.0,272.26657274512536,229,0.0003097242007738404,18.095083,-5.695379,1.1289361930212234,0.37618458,2.2191085e-05,0.40784650952805024,0.0,10024.93569200633,-0.672213915044212,-0.7403569763437992,2.027203012548893,233.43704323669792,0.7570307165489087,0.9956877039688672,0.0,227.7969845722466,0.0,0.0,0.0,0 days,0.0002734978,1.5867598e-06,100920.875,0.8723202,-204.62177,0.04586404588597185,0.04586404588597185,1.0,-4.657999561887874e-13,1.8229706e-12,3.3325024e-16,2.806301968242696e-14,3.3395051881476708e-15,2.806301968242696e-14,7.480000000000001e-16,2.3214551138968685e-14,1.3571705953808156e-12,1334.3125157830452,2.5687624909190268e-14,4.872514489929045e-14,2.8132996763983815e-13,0.0002734978,1.5867598e-06,100920.875,0.8723202,-204.62177,0.0,0.04586404588597185,0.0,-4.657999561887874e-13,1.8229706e-12,3.3325024e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8724467989780368e-14,1.3571705953808156e-12,1334.3125157830452,2.5687624909190268e-14,4.872514489929045e-14,0.0
230,230,230,123.45022110505892,26.826622682164835,9806.94,885974.0,,166.9245718047869,-0.4625934942652137,34610D,232.63667,17.883154,-6.0976624,176.79875353445738,62370.12603981802,0.3776447903738548,0.3432457431600285,25.02241412031087,31.5493850014272,0.0,0.0003168760497155,27226.657274512538,1.145327122749601,0.2085201176692572,0.4598830717488393,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.366759562983033,1.5517289566287862,0.5782256392087828,15.774698857363466,10.53282399247797,19.931353326680856,1299490893167413.0,11.5589673763152,717.792518709853,1053.14716436508,0.0316876049716,0.0150182377950844,0.154483509418877,15.7746925007136,10.2863938850029,10.28313540567686,15.12172479121871,0.4371113955578281,274292182261300.9,0.3432457431600285,0.0009176654525740008,2.7939315451639123e-06,3.16,35.8,2023-05-04 18:50:00,0.0003168762391987872,1.1453288861674187,1.0,272.26657274512536,230,0.0003168762391987872,17.883154,-6.0976624,1.1453288861674187,0.3593965,2.1723217e-05,0.40771679410855083,0.0,10020.258745722544,-0.6737009575857049,-0.7390040728900649,2.02591957112752,233.4302741018539,0.7685845179757861,0.9964383607298207,0.0,227.9018674871839,0.0,0.0,0.0,0 days,0.00027261837,1.5964397e-06,100930.73,0.8613404,-208.11447,0.0641112964243576,0.0641112964243576,0.9999999999999998,-4.657441271864283e-13,1.8243282e-12,3.339964e-16,3.941785524122038e-14,4.565015967576732e-15,3.941785524122038e-14,7.48e-16,2.505044760326966e-14,1.3585841814738027e-12,1334.59054728562,2.567599876012827e-14,4.8679385891549773e-14,3.949771087184637e-13,0.00027261837,1.5964397e-06,100930.73,0.8613404,-208.11447,0.0,0.0641112964243576,0.0,-4.657441271864283e-13,1.8243282e-12,3.339964e-16,0.0,0.0,0.0,7.48e-16,1.8743590764674403e-14,1.3585841814738027e-12,1334.59054728562,2.567599876012827e-14,4.8679385891549773e-14,0.0
231,231,231,123.37563727866495,26.76589519249364,9806.94,885974.0,,166.98360641311476,-0.4612476801058702,34610D,232.72069,17.744661,-6.4907103,176.34180951694904,62345.1036256977,0.3770777117121327,0.3452684613279446,25.13269421646044,31.7697588368612,0.0,0.0003259713876736,27226.657274512538,1.1670068239030635,0.2094391184705036,0.4623734019832333,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.393041262251694,1.555568355255348,0.5766270202739019,15.884742767548325,10.5501308478301,20.07471707671036,1306257698721777.0,11.5986171540356,718.519057460526,1054.55471262821,0.0325971387674,0.0150511211134041,0.155242415237751,15.8848794184306,10.3143423050059,10.310981220149293,15.11911821801752,0.4388993566264438,276223630878051.38,0.3452684613279446,0.0009205180817429945,2.8308988398033472e-06,3.16,35.8,2023-05-04 18:51:00,0.0003259715894405517,1.1670086837961706,1.0,272.26657274512536,231,0.0003259715894405517,17.744661,-6.4907103,1.1670086837961706,0.3289666,1.9469206e-05,0.407569594626455,0.0,10003.03767128074,-0.6780023462380979,-0.7350597380455786,2.02409114575522,233.42062405315536,0.7837830180516867,0.9972145592444743,0.0,228.04497339779297,0.0,0.0,0.0,0 days,0.00026985456,1.6039841e-06,100940.68,0.8436822,-212.62895,0.07791034378792847,0.07791034378792847,1.0000000000000002,-4.656876858112821e-13,1.8260688e-12,3.3457796e-16,4.819931758067274e-14,5.4391830919086115e-15,4.819931758067274e-14,7.480000000000001e-16,2.647942463746508e-14,1.3603812212375147e-12,1334.8690630330723,2.594186003346798e-14,4.8966249400298175e-14,4.821395894894934e-13,0.00026985456,1.6039841e-06,100940.68,0.8436822,-212.62895,0.0,0.07791034378792847,0.0,-4.656876858112821e-13,1.8260688e-12,3.3457796e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8767533824557443e-14,1.3603812212375147e-12,1334.8690630330723,2.594186003346798e-14,4.8966249400298175e-14,0.0
232,232,232,123.3016187434016,26.704885425605525,9806.94,885974.0,,167.04264102144262,-0.4598902619003299,34610D,232.82199,17.689362,-6.8291507,176.07995812784583,62319.97093148124,0.37672083521175337,0.3462005286853996,25.18059474624899,31.8727018045004,0.0,0.0003313262749543,27226.657274512538,1.172613815815147,0.2098382895520749,0.4639164266678423,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.401159264291756,1.5567277122895182,0.5756455541254153,15.93635986694552,10.557172085362376,20.14621430574479,1309632386161609.5,11.6139553703944,718.993909482551,1055.46048425142,0.0331326274954,0.0150723118699954,0.155595247668254,15.9363509022502,10.3232502757589,10.319831044580742,15.117950446358886,0.4400691969636203,277137725268009.12,0.3462005286853996,0.000922083333312072,2.851512628213916e-06,3.16,35.8,2023-05-04 18:52:00,0.00033132639338051697,1.172614894987422,1.0,272.26657274512536,232,0.00033132639338051697,17.689362,-6.8291507,1.172614894987422,0.28255963,1.4903746e-05,0.40739226258004624,0.0,10005.932387434394,-0.6778065375814328,-0.7352402992300339,2.022941534730278,233.4145526953136,0.7883365196098728,0.9979823605827904,0.0,228.08622170731954,0.0,0.0,0.0,0 days,0.00026578605,1.6254633e-06,100950.805,0.82586986,-218.31592,0.09186722142854391,0.09186722142854391,0.9999999999999999,-4.656301458362345e-13,1.827981e-12,3.3623365e-16,5.782155623996063e-14,8.139762246950321e-15,5.782155623996063e-14,7.480000000000001e-16,2.8046242358500946e-14,1.3623507478871975e-12,1335.1442869798584,2.6093845332422067e-14,4.9098435938586324e-14,5.785585822732813e-13,0.00026578605,1.6254633e-06,100950.805,0.82586986,-218.31592,0.0,0.09186722142854391,0.0,-4.656301458362345e-13,1.827981e-12,3.3623365e-16,0.0,0.0,0.0,7.480000000000001e-16,1.879479336010724e-14,1.3623507478871975e-12,1335.1442869798584,2.6093845332422067e-14,4.9098435938586324e-14,0.0
233,233,233,123.22760020813824,26.643875658717405,9806.94,885974.0,,167.10167562977048,-0.4585247511253365,34610D,232.94328,17.728573,-7.137809,175.9117493511748,62294.79033673499,0.37639578100558224,0.3475916569065567,25.25798306649701,32.00373619275,0.0,0.0003323974373951,27226.657274512538,1.1603308628020494,0.2104831922208084,0.4661890090558852,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.417232626641557,1.5591222325663885,0.5749458697783368,16.001871688316445,10.57091991061546,20.24797679887078,1314435601783195.5,11.6401650461612,719.6797146745,1056.64364767346,0.0332397437395,0.0150984818097635,0.156122225299264,16.001868096375,10.3402598530342,10.336823919252636,15.11642433453512,0.441758739262642,278384716989027.03,0.3475916569065567,0.0009245464836222408,2.8805100838356806e-06,3.16,35.8,2023-05-04 18:53:00,0.00033239755928958953,1.1603319584025364,1.0,272.26657274512536,233,0.00033239755928958953,17.728573,-7.137809,1.1603319584025364,0.23703164,1.0545041e-05,0.407180139665282,0.0,10008.821685125826,-0.6776112099902515,-0.7354203206979988,2.0218889423669246,233.40899103730973,0.7810138596076983,0.9987251073280157,0.0,228.00568158859687,0.0,0.0,0.0,0 days,0.00026190572,1.6323771e-06,100960.95,0.80866677,-224.65273,0.06137451918693768,0.06137451918693768,1.0,-4.655724217696156e-13,1.830012e-12,3.367666e-16,3.860104217362594e-14,3.7620138357624095e-15,3.860104217362594e-14,7.480000000000002e-16,2.4998647858462196e-14,1.3644395794060148e-12,1335.4178949978061,2.6308958392311732e-14,4.929572685581341e-14,3.8635094797584386e-13,0.00026190572,1.6323771e-06,100960.95,0.80866677,-224.65273,0.0,0.06137451918693768,0.0,-4.655724217696156e-13,1.830012e-12,3.367666e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8822481110682048e-14,1.3644395794060148e-12,1335.4178949978061,2.6308958392311732e-14,4.929572685581341e-14,0.0
234,234,234,123.15358167287488,26.58286589182929,9806.94,885974.0,,167.16071023809835,-0.4571511632054124,34610D,233.09299,17.887806,-7.428081,175.86896174188163,62269.532353668495,0.37617945819246473,0.3485411795589853,25.310377413663627,32.0805209670734,0.0,0.0003284054750104,27226.657274512538,1.1271144875090209,0.2109198117805302,0.468262949158938,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.425439263740898,1.560392118227533,0.5746214139702738,16.04030540744935,10.581464392963593,20.32164938423355,1317912966596368.8,11.656331253979,720.329582341003,1057.69353078586,0.032840547501,0.0151209853216165,0.156486565936171,16.0402604835367,10.3489661955073,10.345568654119193,15.115550550167226,0.4433597462602746,279179734272039.3,0.3485411795589853,0.000926707287280643,2.9039406884190637e-06,3.16,35.8,2023-05-04 18:54:00,0.0003284056536904291,1.1271160664931867,1.0,272.26657274512536,234,0.0003284056536904291,17.887806,-7.428081,1.1271160664931867,0.2008925,7.624193e-06,0.406918617691973,0.0,10011.70555594878,-0.6774163632982857,-0.7355998033820599,2.021180852716669,233.40524821153556,0.7597790690559503,0.9993921795987275,0.0,227.7930477446941,0.0,0.0,0.0,0 days,0.0002593476,1.607243e-06,100970.875,0.79200953,-231.31993,0.04837615760687793,0.04837615760687793,1.0,-4.655160463344741e-13,1.8322028e-12,3.3482916e-16,3.0834484295710184e-14,2.624438275002137e-15,3.0834484295710184e-14,7.480000000000002e-16,2.3783275659565168e-14,1.3666868480059385e-12,1335.6915030157534,2.648603449229461e-14,4.9430388917998953e-14,3.0870577773817703e-13,0.0002593476,1.607243e-06,100970.875,0.79200953,-231.31993,0.0,0.04837615760687793,0.0,-4.655160463344741e-13,1.8322028e-12,3.3482916e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8849758172251536e-14,1.3666868480059385e-12,1335.6915030157534,2.648603449229461e-14,4.9430388917998953e-14,0.0
235,235,235,123.07956313761154,26.52185612494117,9806.94,885974.0,,167.21974484642624,-0.4557695136986215,34610D,233.24194,18.066252,-7.690807,175.9063872623811,62244.221976254834,0.3760326777316437,0.3494520519034226,25.36223084601001,32.1449690383994,0.0,0.0003267781749261,27226.657274512538,1.1027848928547714,0.2113519237167501,0.4703561354241321,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.433761973979228,1.5616547704014136,0.5745601385034309,16.07254041697953,10.59170665988778,20.39188898669426,1321228293741268.5,11.6723595577607,720.98172468086,1058.70955617261,0.0326778174926,0.0151421121085676,0.156837925397683,16.0724845191997,10.3577310928072,10.35434751802271,15.114794461570932,0.4449723361765186,279850421069321.7,0.3494520519034226,0.0009288715640091696,2.926113608917701e-06,3.16,35.8,2023-05-04 18:55:00,0.0003267784572794227,1.1027873462920903,1.0,272.26657274512536,235,0.0003267784572794227,18.066252,-7.690807,1.1027873462920903,0.17207927,5.3865506e-06,0.406658756501892,0.0,10014.58399152097,-0.6772219973385634,-0.7357787482122372,2.020702560021224,233.40271939172266,0.7444738526388968,0.999809770924568,0.0,227.64760310948705,0.0,0.0,0.0,0 days,0.00025727137,1.5893207e-06,100980.72,0.7761943,-238.22876,0.04346745889801361,0.04346745889801361,1.0,-4.65460164448317e-13,1.834332e-12,3.3344765e-16,2.8161446599212437e-14,2.059705123376208e-15,2.8161446599212437e-14,7.480000000000001e-16,2.3382611041764468e-14,1.3688716881473225e-12,1335.965111033701,2.665982254675724e-14,4.9559569562584934e-14,2.820251722905455e-13,0.00025727137,1.5893207e-06,100980.72,0.7761943,-238.22876,0.0,0.04346745889801361,0.0,-4.65460164448317e-13,1.834332e-12,3.3344765e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8876779585890475e-14,1.3688716881473225e-12,1335.965111033701,2.665982254675724e-14,4.9559569562584934e-14,0.0
236,236,236,123.0055446023482,26.46084635805305,9806.94,885974.0,,167.2787794547541,-0.4543798182963654,34610D,233.39761,18.312593,-7.922717,176.01728439702106,62218.85974540882,0.37594421558169744,0.3503050459880123,25.41193397240889,32.1955554851138,0.0,0.0003189519823763,27226.657274512538,1.057604235667019,0.2117661164367407,0.4724928431380792,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.441540228514151,1.5629006843221755,0.5747306150141523,16.09784412221273,10.603053871018158,20.45804527947148,1324350887628000.0,11.6875445182147,721.650459954309,1059.70220245734,0.0318951982376,0.0151622044939567,0.15716817494109,16.0977777425569,10.3657865189547,10.362481384974624,15.11419668819107,0.4466357092555361,280338191096244.53,0.3503050459880123,0.000931237467266188,2.946755968335122e-06,3.16,35.8,2023-05-04 18:56:00,0.00031895223647494824,1.0576064050909386,1.0,272.26657274512536,236,0.00031895223647494824,18.312593,-7.922717,1.0576064050909386,0.15441829,3.6787571e-06,0.4063875259240611,0.0,10017.45698347622,-0.677028111944092,-0.7359571561153666,2.0204024831857645,233.40113256094585,0.7150717501352544,0.9999985603133343,0.0,227.38692009580456,0.0,0.0,0.0,0 days,0.0002596996,1.5725528e-06,100990.36,0.77052593,-244.3098,0.03877608178021617,0.03877608178021617,1.0000000000000002,-4.654053379292351e-13,1.836276e-12,3.3215513e-16,2.5542605752789416e-14,2.0263843858550988e-15,2.5542605752789416e-14,7.48e-16,2.298829069435174e-14,1.370870665969284e-12,1336.2347352913555,2.6832094080099172e-14,4.9680541866056707e-14,2.558719543744602e-13,0.0002596996,1.5725528e-06,100990.36,0.77052593,-244.3098,0.0,0.03877608178021617,0.0,-4.654053379292351e-13,1.836276e-12,3.3215513e-16,0.0,0.0,0.0,7.48e-16,1.8901473773905437e-14,1.370870665969284e-12,1336.2347352913555,2.6832094080099172e-14,4.9680541866056707e-14,0.0
237,237,237,122.93152606708485,26.39983659116493,9806.94,885974.0,,167.33781406308196,-0.4529820928231318,34610D,233.5734,18.650246,-8.11908,176.19276451160556,62193.44781143642,0.3759708258781552,0.3500287570285897,25.39341826790699,32.1403973162748,0.0,0.0003061285171486,27226.657274512538,0.9951458319410854,0.2116118188992249,0.4735400956713068,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.42968357217952,1.5612597122606469,0.5750870359999665,16.070206415708256,10.602943292508328,20.451230809670687,1324029242915940.0,11.6768091928572,722.046912284594,1060.20419506962,0.0306128517149,0.0151715453903204,0.157077067812504,16.0701986581374,10.3533993256033,10.350230824788762,15.114911344086993,0.4476218216373591,279868606183453.8,0.3500287570285897,0.0009321999782964664,2.950942858467863e-06,3.16,35.8,2023-05-04 18:57:00,0.0003061285171486755,0.9951465397124373,0.0,272.26657274512536,237,0.0003061285171486755,18.650246,-8.11908,0.9951465397124373,0.15159486,2.9917303e-06,0.4060816740454559,0.0,10020.32452347493,-0.6768347069474163,-0.7361350280155166,2.020466295954154,233.40147002552575,0.6740107872719647,inf,0.0,227.0544664165696,0.0,0.0,0.0,0 days,0.00026471046,1.5361654e-06,100999.45,0.7734015,-248.32126,0.023180751903283156,0.023180751903283156,1.0,-4.653537328835418e-13,1.8378584e-12,3.2935026e-16,1.539905674154888e-14,7.665029009966704e-16,1.539905674154888e-14,7.480000000000001e-16,2.1383759991453138e-14,1.372504666242536e-12,1336.5021357568316,2.6870632810522798e-14,4.964135834480023e-14,1.543035459057242e-13,0.00026471046,1.5361654e-06,100999.45,0.7734015,-248.32126,0.0,0.023180751903283156,0.0,-4.653537328835418e-13,1.8378584e-12,3.2935026e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8919910912805317e-14,1.372504666242536e-12,1336.5021357568316,2.6870632810522798e-14,4.964135834480023e-14,0.0
238,238,238,122.8575075318215,26.33882682427681,9806.94,885974.0,,167.39684867140983,-0.4515763532363001,34610D,233.75078,18.975647,-8.301945,176.33404695979988,62168.05439316851,0.37594636860067504,0.3500705510189417,25.393648033379662,32.116390972578,0.0,0.000300961166128,27226.657274512538,0.9589897612479904,0.2116137336114972,0.4749389400880966,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.422807799997184,1.5602843096097616,0.5753297776151073,16.058231299791185,10.60466183931829,20.46599399886457,1324726069210012.0,11.6729934101642,722.534022271187,1060.88127898244,0.0300961166128,0.0151847214279714,0.157105664140687,16.058195486289,10.3462987375775,10.343185840305525,15.115238486670735,0.4488334305809709,279672635571241.4,0.3500705510189417,0.0009334821414423407,2.9600015569806166e-06,3.16,35.8,2023-05-04 18:58:00,0.0003009611661280697,0.9589891958653186,0.0,272.26657274512536,238,0.0003009611661280697,18.975647,-8.301945,0.9589891958653186,0.15336356,2.5426093e-06,0.40577352205836015,0.0,10023.186603190965,-0.6766417821811715,-0.7363123648334912,2.020378109201341,233.4010036601717,0.6506608527371777,inf,0.0,226.8776421880418,0.0,0.0,0.0,0 days,0.00027054804,1.5009537e-06,101008.63,0.77796334,-252.12627,0.014744671567775012,0.014744671567775012,1.0000000000000002,-4.653016172510726e-13,1.8393353e-12,3.2663602e-16,9.978604722954121e-15,3.791049480707236e-16,9.978604722954121e-15,7.480000000000002e-16,2.0533650491149938e-14,1.3740336709746936e-12,1336.7695362223078,2.6940783241655552e-14,4.9647285601947147e-14,1.0001741717765183e-13,0.00027054804,1.5009537e-06,101008.63,0.77796334,-252.12627,0.0,0.014744671567775012,0.0,-4.653016172510726e-13,1.8393353e-12,3.2663602e-16,0.0,0.0,0.0,7.480000000000002e-16,1.893707373547728e-14,1.3740336709746936e-12,1336.7695362223078,2.6940783241655552e-14,4.9647285601947147e-14,0.0
