,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
141,141,141,130.42141394668448,32.06135168159904,9806.94,885974.0,,161.67049166360655,0.6679565998644749,34610D,232.93051,31.552963,10.061768,198.0656025593694,65011.05538661885,0.441720546364037,0.345469076476966,28.360467770187903,33.1534828651964,0.0,0.0002688692154284,27226.657274512538,0.9399260093702688,0.2363372314182325,0.5326911742471835,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.364014383253556,1.70154672385669,0.6473707652264438,16.576670087680345,11.233745852582262,22.650462473973896,1427833538201726.0,12.8293598383816,736.750333203099,1073.86037230484,0.0268869215428,0.015297376402579,0.172734538238483,16.5767414325982,11.2917753798201,11.288740185103356,15.099841883355625,0.4849269577020682,306649738080201.3,0.0009980415774355322,3.5711628936979274e-06,3.16,35.8,2023-11-06 03:21:00,0.0002688692154284513,0.9399273495913859,0.0,272.26657274512536,141,0.0002688692154284513,31.552963,10.061768,0.9399273495913859,1.7930583,3.7559676e-05,0.4072024625906194,925.7628940101622,10020.67742003626,-0.626157307422005,-0.7796967528225475,2.2583482088312365,234.59840926827275,0.6325807876635133,0.9843842208416368,0.0,227.86706270263812,0.0,0.0,0.0,0 days,0.0002600696,1.7348034e-07,100854.94,0.897661,-197.76877,0.5546685450974927,0.5546685450974927,0.9999999999999999,-4.626003063740594e-13,1.820236e-12,2.2715581e-16,3.4839551939030156e-13,1.4199261709332866e-14,1.4199261709332866e-14,7.480000000000001e-16,2.089630189541656e-14,1.357635708234019e-12,916.2507139877983,2.808615676223601e-14,4.899470080122452e-14,1.422862211918973e-13,0.0002600696,1.7348034e-07,100854.94,0.897661,-197.76877,0.5546685450974927,0.5546685450974927,0.5546685450974927,-4.626003063740594e-13,1.820236e-12,2.2715581e-16,3.4839551939030156e-13,1.4199261709332866e-14,1.4199261709332866e-14,7.480000000000001e-16,2.089630189541656e-14,1.357635708234019e-12,916.2507139877983,2.808615676223601e-14,4.899470080122452e-14,1.422862211918973e-13
142,142,142,130.33855776459677,32.00489863844299,9806.94,885974.0,,161.72952627193442,0.6684829506747576,34610D,232.93063,31.773151,10.394823,198.37438864037568,64982.69491884866,0.44189706591683436,0.34514430792119,28.33845088452829,33.083974002108,0.0,0.0002716991827364,27226.657274512538,0.9498061387514734,0.2361537573710691,0.5324180527401736,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.360169470094126,1.7009388717533471,0.6483798281350387,16.54194409968292,11.23056006911841,22.61556121718594,1426186189982679.0,12.8230727795977,736.690854008986,1073.58192940733,0.0271699182736,0.0152882890308705,0.172572153960595,16.541987001054,11.2878657390722,11.284799668224998,15.1000017075941,0.4847729311340694,306085485667242.94,0.0009976477098130388,3.5633435064240483e-06,3.16,35.8,2023-11-06 03:22:00,0.00027169918273642747,0.9498075772224264,0.0,272.26657274512536,142,0.00027169918273642747,31.773151,10.394823,0.9498075772224264,1.9543083,4.4680575e-05,0.40720225281015593,926.4927235231679,10009.262329706346,-0.6293529971199417,-0.7771195564494222,2.2590680034233492,234.6018583140627,0.6392310402468504,0.9843204291657344,0.0,227.91846358653828,0.0,0.0,0.0,0 days,0.00026234827,1.3467049e-07,100856.83,0.90539753,-199.7458,0.5546685450974927,0.5546685450974927,1.0,-4.626006396920114e-13,1.8201855e-12,2.2528257e-16,3.4860141394264313e-13,2.0319318987765823e-14,2.0319318987765823e-14,7.479999999999999e-16,2.1872977316139983e-14,1.3575849009216902e-12,917.2419611720651,2.8047630337749858e-14,4.89486418648295e-14,2.0338139410953133e-13,0.00026234827,1.3467049e-07,100856.83,0.90539753,-199.7458,0.5546685450974927,0.5546685450974927,0.5546685450974927,-4.626006396920114e-13,1.8201855e-12,2.2528257e-16,3.4860141394264313e-13,2.0319318987765823e-14,2.0319318987765823e-14,7.479999999999999e-16,2.1872977316139983e-14,1.3575849009216902e-12,917.2419611720651,2.8047630337749858e-14,4.89486418648295e-14,2.0338139410953133e-13
143,143,143,130.25612045285803,31.94822251958198,9806.94,885974.0,,161.7885608802623,0.6690038385429053,34610D,232.94244,31.969961,10.699622,198.63164394055968,64954.356467964135,0.44203873156811624,0.344927077462552,28.32400100677709,33.030915771619,0.0,0.0002752663141476,27226.657274512538,0.9609893649688972,0.2360333417231424,0.532362891101455,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.357398750270908,1.7004835032483436,0.6492042103411134,16.515433291908725,11.228341087870875,22.592093121869983,1425078489900185.0,12.8188617137265,736.689294200836,1073.43047279866,0.0275266314148,0.0152824691109502,0.172463538731276,16.5154578858095,11.2850572429885,11.281951701727174,15.100127083941192,0.4847688918746332,305661155624355.3,0.0009974625898158584,3.558370896169828e-06,3.16,35.8,2023-11-06 03:23:00,0.00027526631414766863,0.9609899676530453,0.0,272.26657274512536,143,0.00027526631414766863,31.969961,10.699622,0.9609899676530453,2.1641977,5.5517445e-05,0.4071816079735788,927.214982109744,9992.50874878716,-0.6338095930006235,-0.7734891077580757,2.2596485287960606,234.60463931432108,0.6468323580720392,0.9844971830893973,0.0,227.97690275344047,0.0,0.0,0.0,0 days,0.00026623093,1.08541535e-07,100859.055,0.91594076,-201.76361,0.5546685450974927,0.5546685450974927,1.0000000000000002,-4.625991499680504e-13,1.8203353e-12,2.23855e-16,3.4921588292141415e-13,2.6565633713735742e-14,2.6565633713735742e-14,7.480000000000001e-16,2.2872925447963947e-14,1.3577360802464978e-12,918.23350820358,2.8027897100667053e-14,4.89178340674011e-14,2.6545732730157955e-13,0.00026623093,1.08541535e-07,100859.055,0.91594076,-201.76361,0.5518561392583714,0.5546685450974927,0.5518561392583714,-4.625991499680504e-13,1.8203353e-12,2.23855e-16,3.474300673329437e-13,2.6272923469272866e-14,2.6272923469272866e-14,7.480000000000001e-16,2.2826091808849886e-14,1.3577360802464978e-12,918.23350820358,2.8027897100667053e-14,4.89178340674011e-14,2.6253241762292464e-13
144,144,144,130.17425633212648,31.891241139228185,9806.94,885974.0,,161.84759548859017,0.6695200473440961,34610D,232.9726,32.04807,11.001653,198.85208456989764,64926.03246695736,0.44208396811285366,0.344365224755678,28.27994557087166,32.9439253281568,0.0,0.0002765737395203,27226.657274512538,0.9622594250931564,0.2356662130905971,0.5318901390760999,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.345969120231336,1.6987573709266357,0.6498826256222102,16.471897274000554,11.221213547462758,22.54216171172773,1422721714610627.0,12.8036633791977,736.600478672394,1073.12569037439,0.027657373952,0.0152732950940612,0.172182612377839,16.4719626640784,11.2734423919295,11.270325315911268,15.100490884164524,0.4845388963066884,304853285248980.06,0.000996779689162321,3.547107591159604e-06,3.16,35.8,2023-11-06 03:24:00,0.00027657373952036965,0.9622589272696477,0.0,272.26657274512536,144,0.00027657373952036965,32.04807,11.001653,0.9622589272696477,2.2878854,6.31593e-05,0.40712889534858987,927.9307561847322,9996.207592536055,-0.6335753538220438,-0.7736809878944112,2.259834291837394,234.60552907661503,0.6478794472074928,0.9850598029102197,0.0,227.98549322808637,0.0,0.0,0.0,0 days,0.00026968142,7.934521e-08,100864.195,0.92410046,-204.36568,0.5546685450974929,0.5546685450974929,1.0,-4.625848393367431e-13,1.8207022e-12,2.229121e-16,3.5016323908264203e-13,3.4620550641401355e-14,3.4620550641401355e-14,7.480000000000001e-16,2.416572719745897e-14,1.3581174614928345e-12,919.2300517216653,2.7970939366099183e-14,4.8838151667030074e-14,3.4607421117935523e-13,0.00026968142,7.934521e-08,100864.195,0.92410046,-204.36568,0.5546685450974929,0.5546685450974929,0.5546685450974929,-4.625848393367431e-13,1.8207022e-12,2.229121e-16,3.5016323908264203e-13,3.4620550641401355e-14,3.4620550641401355e-14,7.480000000000001e-16,2.416572719745897e-14,1.3581174614928345e-12,919.2300517216653,2.7970939366099183e-14,4.8838151667030074e-14,3.4607421117935523e-13
145,145,145,130.09239221139492,31.834259758874385,9806.94,885974.0,,161.90663009691804,0.6700283242814656,34610D,233.00923,32.06423,11.272259,199.00383497349625,64897.75252138649,0.44211548036157694,0.34410052075202,28.259071357680195,32.8958448470222,0.0,0.0002776876849853,27226.657274512538,0.9621311320695948,0.2354922613140016,0.5318767295219143,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.33983492713167,1.6978263065607198,0.6503274610418336,16.447901958345803,11.217938905656688,22.51970388078775,1421661699264263.0,12.7960736931558,736.623698700052,1073.05551774325,0.0277687684985,0.0152700675728645,0.17205026037601,16.4479224235111,11.2671577617476,11.264029879366792,15.100760626152969,0.4845990265963188,304412146364650.6,0.0009966179984219339,3.5424601368773184e-06,3.16,35.8,2023-11-06 03:25:00,0.0002776876849853099,0.9621324109407936,0.0,272.26657274512536,145,0.0002776876849853099,32.06423,11.272259,0.9621324109407936,2.3774502,7.4958036e-05,0.4070648930280096,928.6355374799621,9999.901439891506,-0.6333416055266323,-0.7738723478125754,2.259964110080187,234.60615083777435,0.648028676949872,0.9857358821537754,0.0,227.98718217878343,0.0,0.0,0.0,0 days,0.00027294602,5.9427254e-08,100870.24,0.9310643,-206.90633,0.5546685450974929,0.5546685450974929,1.0,-4.625666094750467e-13,1.8211196e-12,2.2205787e-16,3.511511304280425e-13,4.248534083646486e-14,4.248534083646486e-14,7.480000000000001e-16,2.5428902380034767e-14,1.3585530759577611e-12,920.2265952397506,2.795386840777839e-14,4.880061113346809e-14,4.2484922100484634e-13,0.00027294602,5.9427254e-08,100870.24,0.9310643,-206.90633,0.5546685450974929,0.5546685450974929,0.5546685450974929,-4.625666094750467e-13,1.8211196e-12,2.2205787e-16,3.511511304280425e-13,4.248534083646486e-14,4.248534083646486e-14,7.480000000000001e-16,2.5428902380034767e-14,1.3585530759577611e-12,920.2265952397506,2.795386840777839e-14,4.880061113346809e-14,4.2484922100484634e-13
146,146,146,130.0105280906634,31.777278378520588,9806.94,885974.0,,161.9656647052459,0.6705286582413704,34610D,233.05057,32.021088,11.50771,199.12291228822343,64869.49345002881,0.442123857198793,0.343872861962524,28.240500794347835,32.8550442745382,0.0,0.0002788488620474,27226.657274512538,0.9616415603806128,0.2353375066195653,0.5319315159040894,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.33381772558287,1.696912236661998,0.6506589087702238,16.427507531485503,11.214924066157003,22.501564569432546,1420805519143378.0,12.7890110862203,736.665408116357,1073.03563252798,0.0278848862047,0.0152682291009055,0.171936430981262,16.4275221372691,11.2610591473942,11.257919889244064,15.10093793113932,0.484707036772692,304028654357539.0,0.0009965326987352344,3.538867820566608e-06,3.16,35.8,2023-11-06 03:26:00,0.00027884886204748385,0.9616414851881322,0.0,272.26657274512536,146,0.00027884886204748385,32.021088,11.50771,0.9616414851881322,2.441136,9.191441e-05,0.40699268525491655,929.3293105806682,10003.590281788278,-0.6331083477927678,-0.7740631886061446,2.26000030777679,234.60632420008568,0.6479625478110027,0.9864873304570706,0.0,227.98685389763622,0.0,0.0,0.0,0 days,0.00027612146,4.9556242e-08,100876.984,0.9371905,-209.33638,0.5546685450974927,0.5546685450974927,0.9999999999999999,-4.6254534439281e-13,1.8215685e-12,2.2128295e-16,3.5214371107370285e-13,5.0007754774472196e-14,5.0007754774472196e-14,7.480000000000003e-16,2.6637824448777344e-14,1.3590231336560844e-12,921.2231387578356,2.7942647788282972e-14,4.8768324381814745e-14,5.002570896759614e-13,0.00027612146,4.9556242e-08,100876.984,0.9371905,-209.33638,0.5546685450974927,0.5546685450974927,0.5546685450974927,-4.6254534439281e-13,1.8215685e-12,2.2128295e-16,3.5214371107370285e-13,5.0007754774472196e-14,5.0007754774472196e-14,7.480000000000003e-16,2.6637824448777344e-14,1.3590231336560844e-12,921.2231387578356,2.7942647788282972e-14,4.8768324381814745e-14,5.002570896759614e-13
147,147,147,129.92866396993185,31.720296998166795,9806.94,885974.0,,162.02469931357376,0.6710210382181466,34610D,233.10312,31.890226,11.736647,199.2159125630436,64841.252949234455,0.4420649365100294,0.343397879220814,28.2008162739582,32.7899754442966,0.0,0.0002797137330088,27226.657274512538,0.9589000028678216,0.2350068022829849,0.5316711211213223,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.321676389144276,1.695084630004916,0.6508893892915218,16.394947357244764,11.208119743250784,22.46423504312889,1419043555984063.0,12.774114760998,736.638676468376,1072.89917418093,0.0279713733009,0.0152638457915631,0.171698939610407,16.3949877221483,11.2487339006866,11.24558835518789,15.1013012557959,0.4846378128355346,303374519832387.4,0.0009960472054371763,3.5306971691049297e-06,3.16,35.8,2023-11-06 03:27:00,0.0002797137330088016,0.9589008495761011,0.0,272.26657274512536,147,0.0002797137330088016,31.890226,11.736647,0.9589008495761011,2.4712298,0.00010281332,0.40690093416376794,930.0120602217182,10007.27410917116,-0.6328755802997545,-0.7742535113644942,2.2597633259848435,234.60518917412048,0.6464513455337308,0.9874330741248473,0.0,227.97459860232584,0.0,0.0,0.0,0 days,0.0002794402,4.9409227e-08,100885.97,0.94055814,-211.06393,0.5546685450974929,0.5546685450974929,1.0,-4.625139159166256e-13,1.8222032e-12,2.211967e-16,3.531159635740597e-13,5.5355554288741137e-14,5.5355554288741137e-14,7.480000000000002e-16,2.750204559290191e-14,1.359689246848336e-12,922.2175973814263,2.7904127223032995e-14,4.870096194939924e-14,5.539582052325377e-13,0.0002794402,4.9409227e-08,100885.97,0.94055814,-211.06393,0.5184228393114183,0.5546685450974929,0.5184228393114183,-4.625139159166256e-13,1.8222032e-12,2.211967e-16,3.298809884327298e-13,4.8933158411267255e-14,4.8933158411267255e-14,7.480000000000002e-16,2.6474462252506084e-14,1.359689246848336e-12,922.2175973814263,2.7904127223032995e-14,4.870096194939924e-14,4.896875292490458e-13
148,148,148,129.8467998492003,31.663315617813,9806.94,885974.0,,162.08373392190165,0.6715054533142377,34610D,233.15617,31.716179,11.941917,199.2602088638048,64813.052132960496,0.4418647574159805,0.34221210287626,28.10229882275311,32.654691616357,0.0,0.0002811265738304,27226.657274512538,0.9579735889235748,0.2341858235229425,0.5302818934083218,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.293917790309786,1.690912648132956,0.6509600584355517,16.327183579369578,11.190535836693709,22.368161894424468,1414508878869767.0,12.7382256686234,736.340589659744,1072.30367003291,0.028112657383,0.0152493086617246,0.17110605143813,16.3273458081785,11.2205776165842,11.2174241005796,15.102096069007704,0.4838696300069158,301941754494768.1,0.0009942387081282931,3.507860909894105e-06,3.16,35.8,2023-11-06 03:28:00,0.00028112657383040103,0.95797461787388,0.0,272.26657274512536,148,0.00028112657383040103,31.716179,11.941917,0.95797461787388,2.5264833,0.000112187445,0.40680835203498533,930.683771287795,10010.952913011724,-0.6326433027258929,-0.774443317174391,2.258955598319962,234.60131976563608,0.6461654316896152,0.988393787607313,0.0,227.9688631117197,0.0,0.0,0.0,0 days,0.00028242264,4.3813326e-08,100895.42,0.9435606,-212.66006,0.5546685450974929,0.5546685450974929,1.0,-4.62480219097195e-13,1.82285e-12,2.2071954e-16,3.539631281840999e-13,6.029649782100194e-14,6.029649782100194e-14,7.48e-16,2.8300967437277912e-14,1.3603698653773487e-12,923.2101412981624,2.7771176947354535e-14,4.85327941995935e-14,6.036254005055645e-13,0.00028242264,4.3813326e-08,100895.42,0.9435606,-212.66006,0.4520955314434396,0.5546685450974929,0.4520955314434396,-4.62480219097195e-13,1.82285e-12,2.2071954e-16,2.8831836518923414e-13,4.22948213056209e-14,4.22948213056209e-14,7.48e-16,2.5420699194816945e-14,1.3603698653773487e-12,923.2101412981624,2.7771176947354535e-14,4.85327941995935e-14,4.234114645548159e-13
149,149,149,129.76493572846874,31.6063342374592,9806.94,885974.0,,162.14276853022952,0.6719818927404472,34610D,233.20435,31.480494,12.126861,199.1907736856216,64784.94983413775,0.44168445233217746,0.34170185810033,28.05758522147256,32.6040591769316,0.0,0.0002828575062154,27226.657274512538,0.9586339510259896,0.2338132101789379,0.5298134071549054,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.279572505655873,1.6887453640982544,0.6506660167197647,16.30199517265562,11.181941561229198,22.331372171951514,1412772394588892.2,12.7208486383627,736.256953004988,1072.16304058812,0.0282857506215,0.0152462251773293,0.170850929050165,16.3020295884658,11.2061134518868,11.202944614910756,15.102406190801071,0.483654891500309,301350301134855.6,0.0009935301539241036,3.4992658259375623e-06,3.16,35.8,2023-11-06 03:29:00,0.00028285750621547483,0.9586331034135683,0.0,272.26657274512536,149,0.00028285750621547483,31.480494,12.126861,0.9586331034135683,2.576681,0.00012502473,0.40672430546209315,931.3444288137414,10014.626684299017,-0.6324115147496485,-0.7746326071190491,2.2582294511821526,234.59784012280448,0.6469173995460469,0.989229406034215,0.0,227.9711680327425,0.0,0.0,0.0,0 days,0.00028469518,3.667338e-08,100905.32,0.9464025,-214.24792,0.5546685450974927,0.5546685450974927,0.9999999999999999,-4.624445731460737e-13,1.823406e-12,2.1959229e-16,3.5460291580372225e-13,6.521187632704049e-14,6.521187632704049e-14,7.479999999999999e-16,2.9093991587311765e-14,1.3609614679254978e-12,924.2026852148982,2.7722058321644904e-14,4.846043087727528e-14,6.53072596797987e-13,0.00028469518,3.667338e-08,100905.32,0.9464025,-214.24792,0.3899823274872508,0.5546685450974927,0.3899823274872508,-4.624445731460737e-13,1.823406e-12,2.1959229e-16,2.493814491894073e-13,3.658749076461313e-14,3.658749076461313e-14,7.479999999999999e-16,2.451408989732339e-14,1.3609614679254978e-12,924.2026852148982,2.7722058321644904e-14,4.846043087727528e-14,3.6641006132283847e-13
150,150,150,129.6830716077372,31.549352857105404,9806.94,885974.0,,162.20180313855738,0.6724503458161031,34610D,233.22878,31.215347,12.345033,199.0868556456079,64756.89224891627,0.44152337259674485,0.341299187789282,28.02211106183436,32.5707534093908,0.0,0.0002822788224242,27226.657274512538,0.9540323454264,0.233517592181953,0.5293028741328276,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.268572389351531,1.6871049790582606,0.6502924652060693,16.285353642820215,11.175321450495217,22.30219499850392,1411395224562960.8,12.7072301776774,736.148229455577,1072.00936798489,0.0282278822424,0.0152433626279442,0.170649593894641,16.2853767046954,11.195009792774,11.191850570374248,15.10263374970608,0.4833757419730875,300925225983764.44,0.0009928931268027973,3.492089125198589e-06,3.16,35.8,2023-11-06 03:30:00,0.0002822788224242889,0.9540320894677466,0.0,272.26657274512536,150,0.0002822788224242889,31.215347,12.345033,0.9540320894677466,2.5343435,0.00012690044,0.40668170233745976,931.99401798479,10018.295414041308,-0.632180216049153,-0.7748213822785521,2.2575769902666942,234.59471273461185,0.6439678703718187,0.9896608697004112,0.0,227.94647323416567,0.0,0.0,0.0,0 days,0.00028578518,1.6594072e-08,100915.51,0.9481162,-215.36879,0.5546685450974929,0.5546685450974929,1.0,-4.624076983768299e-13,1.8236467e-12,2.1818616e-16,3.5469745485234794e-13,6.86816162975154e-14,6.86816162975154e-14,7.480000000000001e-16,2.965135180680483e-14,1.3612390035922398e-12,925.1952291316345,2.767727914531305e-14,4.840332385162621e-14,6.880727215823432e-13,0.00028578518,1.6594072e-08,100915.51,0.9481162,-215.36879,0.3174261893263348,0.5546685450974929,0.3174261893263348,-4.624076983768299e-13,1.8236467e-12,2.1818616e-16,2.0280016069522784e-13,3.418129104743462e-14,3.418129104743462e-14,7.480000000000001e-16,2.4131299766791906e-14,1.3612390035922398e-12,925.1952291316345,2.767727914531305e-14,4.840332385162621e-14,3.424382713465255e-13
151,151,151,129.60120748700567,31.49237147675161,9806.94,885974.0,,162.26083774688524,0.6729108019692228,34610D,233.24701,30.926697,12.56401,198.96468388773093,64728.87013785444,0.44120798748713563,0.33989324812183,27.90495513596825,32.4333154631652,0.0,0.0002813020479937,27226.657274512538,0.9487719340124358,0.2325412927997354,0.527188265806802,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.23640694112637,1.682300216884325,0.6498680125619342,16.216469075158297,11.154141560402326,22.188342149726942,1406021341072010.5,12.6647273625672,735.64767679856,1071.1671943224,0.0281302047994,0.0152249152754206,0.169946624060915,16.2166577315826,11.1624019566979,11.15926283320882,15.103500702194347,0.4820905646742155,299355036170546.9,0.0009904252798264284,3.4635604416616337e-06,3.16,35.8,2023-11-06 03:31:00,0.00028130204799378477,0.9487728875399292,0.0,272.26657274512536,151,0.00028130204799378477,30.926697,12.56401,0.9487728875399292,2.4747047,0.00012489774,0.406649917117861,932.6325241367958,10021.959093275858,-0.6319494063024116,-0.7750096437296955,2.256300901596384,234.58859385035385,0.64053326872847,0.99003334346437,0.0,227.9155600819287,0.0,0.0,0.0,0 days,0.00028671516,-5.247425e-09,100925.984,0.9497029,-216.33821,0.5546685450974929,0.5546685450974929,1.0000000000000002,-4.623695187692779e-13,1.8238549e-12,2.1721331e-16,3.546291229574789e-13,7.168251084122201e-14,7.168251084122201e-14,7.48e-16,3.013372455140263e-14,1.3614853465401164e-12,926.1872350620166,2.7499732937623503e-14,4.8203932363236435e-14,7.183991913540303e-13,0.00028671516,-5.247425e-09,100925.984,0.9497029,-216.33821,0.2807792560175899,0.5546685450974929,0.2807792560175899,-4.623695187692779e-13,1.8238549e-12,2.1721331e-16,1.788409244979934e-13,3.696757403923012e-14,3.696757403923012e-14,7.48e-16,2.4579334663083926e-14,1.3614853465401164e-12,926.1872350620166,2.7499732937623503e-14,4.8203932363236435e-14,3.704875147988109e-13
